channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15284421032,0.004082824292054198,0.00583801172,0.15322142991999999,250,0.856,0.532,0.0583321916
28,O2,0.14460930608,0.004304690364216379,-0.0231055862,0.14749452512,250,0.856,0.532,0.0583321916
15,T3,0.1269450992,0.004914881953101201,0.1269450992,0.13267089628,250,0.856,0.532,0.0583321916
27,O1,0.12233937776,0.005453122636487215,0.05594480976,0.13308858228,250,0.856,0.532,0.0583321916
16,T4,0.12169508879999999,0.004177028440478423,0.01453517752,0.13445741296,250,0.856,0.532,0.0583321916
17,CP3,0.1213035002,0.004310216010644993,0.03153816704,0.13904233304,250,0.856,0.532,0.0583321916
13,C3,0.11487746428,0.004795051799783491,0.07125991508,0.11727763256,250,0.856,0.532,0.0583321916
18,CP4,0.11098426704,0.00495783256303012,0.03460815628,0.12762948404,250,0.856,0.532,0.0583321916
0,Fp1,0.10986343424,0.004601192415135628,-0.09622504544,0.12293333868,250,0.856,0.532,0.0583321916
22,P3,0.10706255388,0.005417498309067137,0.10706255388,0.11671053836,250,0.856,0.532,0.0583321916
2,Fz,0.10512806648,0.004153565036312961,-0.09978202091999999,0.11878946112,250,0.856,0.532,0.0583321916
23,P4,0.10449707532,0.0044925399509635235,-0.09248766172,0.11653128203999999,250,0.856,0.532,0.0583321916
24,T5,0.10400311356,0.0058891135219887245,0.0728976172,0.1138476404,250,0.856,0.532,0.0583321916
7,FCz,0.09821230812000001,0.004517649822101201,0.09777111452,0.11326211155999999,250,0.856,0.532,0.0583321916
4,F4,0.09638383232,0.004416253929877589,0.012399252000000001,0.10688672392,250,0.856,0.532,0.0583321916
10,FT7,0.08995806364,0.0048733168583596,-0.057072765920000004,0.10355473576,250,0.856,0.532,0.0583321916
20,TP8,0.08974194388,0.004610944046399249,-0.05798418316,0.1082812582,250,0.856,0.532,0.0583321916
3,F3,0.08715129211999999,0.003769726014152621,0.0272291186,0.09439668332,250,0.856,0.532,0.0583321916
14,C4,0.08580509016,0.005014493729009879,-0.07439450671999999,0.09607142496,250,0.856,0.532,0.0583321916
5,F7,0.08481846692,0.0049893170541272834,0.08183682172000001,0.09796968232,250,0.856,0.532,0.0583321916
19,TP7,0.08388900712,0.005124473029778517,-0.0187358364,0.09390563232,250,0.856,0.532,0.0583321916
25,T6,0.08066349208,0.004295070181758498,-0.061484790760000005,0.09222032436000001,250,0.856,0.532,0.0583321916
11,FT8,0.0802222974,0.004780546360238841,-0.0025454113999999997,0.097687215,250,0.856,0.532,0.0583321916
26,Oz,0.07751548652,0.004586549368891932,0.0427609834,0.08002034464,250,0.856,0.532,0.0583321916
6,F8,0.07711810024,0.005488581694809252,-0.02864453804,0.07862498356,250,0.856,0.532,0.0583321916
12,Cz,0.07708743024,0.003655666190214122,0.07457904628,0.09197557648,250,0.856,0.532,0.0583321916
1,Fp2,0.07660002140000001,0.00463553869154324,0.060678840319999996,0.09515926804,250,0.856,0.532,0.0583321916
9,FC4,0.058350715559999995,0.004170950916419205,-0.0573630042,0.07591905076000001,250,0.856,0.532,0.0583321916
8,FC3,0.03165388276,0.003795365411715315,0.00506665972,0.038028169040000004,250,0.856,0.532,0.0583321916
