channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14064314171999998,0.023068724566597622,0.00123693016,0.14547577184,250,0.7825,0.34,0.30504881128
28,O2,0.13536914332,0.024122048941796075,-0.020774780880000003,0.14229802236,250,0.7825,0.34,0.30504881128
15,T3,0.12226737228000001,0.02561222972002642,0.11865622860000001,0.13025987036,250,0.7825,0.34,0.30504881128
17,CP3,0.12166881288,0.020999632802918135,0.01729643876,0.14092148512,250,0.7825,0.34,0.30504881128
16,T4,0.1151604582,0.020256904512660805,0.014253236839999999,0.1303708088,250,0.7825,0.34,0.30504881128
18,CP4,0.1133718046,0.019727458214903123,0.040062626000000004,0.13098622184,250,0.7825,0.34,0.30504881128
27,O1,0.1113804052,0.021049092702595126,0.046020276639999996,0.12429067240000001,250,0.7825,0.34,0.30504881128
13,C3,0.10940953432,0.021152408131159525,0.061371495799999995,0.11656423787999999,250,0.7825,0.34,0.30504881128
2,Fz,0.10450265272,0.019448677439929885,-0.0943625934,0.11772274752,250,0.7825,0.34,0.30504881128
22,P3,0.10291143556,0.02564919764939318,0.097776129,0.11581005468,250,0.7825,0.34,0.30504881128
23,P4,0.10050566736000001,0.023193491711124867,-0.08180530604000001,0.11386221367999999,250,0.7825,0.34,0.30504881128
0,Fp1,0.10015648288,0.021475414433070654,-0.08402804196,0.11280532408,250,0.7825,0.34,0.30504881128
7,FCz,0.09963052088,0.025445926690555253,0.09295974940000001,0.11366611164,250,0.7825,0.34,0.30504881128
4,F4,0.094397035,0.01820422921956033,0.014327510719999999,0.10661810984,250,0.7825,0.34,0.30504881128
24,T5,0.09438918896,0.022111071725200267,0.06223784028,0.105343492,250,0.7825,0.34,0.30504881128
20,TP8,0.09023479664,0.023257038293757616,-0.04962562592,0.10746768856,250,0.7825,0.34,0.30504881128
3,F3,0.09018786268,0.0217284101616782,0.02458567036,0.10043792107999999,250,0.7825,0.34,0.30504881128
14,C4,0.08960036035999999,0.02350221218509028,-0.06735422751999999,0.10162821536,250,0.7825,0.34,0.30504881128
19,TP7,0.08624238264,0.019844990248834498,-0.024790569919999998,0.09866496324,250,0.7825,0.34,0.30504881128
5,F7,0.08584296308,0.020851371602595318,0.07643192212,0.09954615259999999,250,0.7825,0.34,0.30504881128
10,FT7,0.08423563388,0.017547674126512085,-0.048570293120000003,0.09832703920000001,250,0.7825,0.34,0.30504881128
11,FT8,0.08166473499999999,0.02020919425650072,-0.00264478864,0.09665077564,250,0.7825,0.34,0.30504881128
12,Cz,0.08111529612,0.026518228601303248,0.06889725,0.09603435503999999,250,0.7825,0.34,0.30504881128
25,T6,0.07889481864,0.01943506291052664,-0.0469907394,0.0917181426,250,0.7825,0.34,0.30504881128
26,Oz,0.07574825844000001,0.01674391612625483,0.036966316,0.08293109595999999,250,0.7825,0.34,0.30504881128
1,Fp2,0.07551712363999999,0.01875493607808646,0.05781595264,0.09285574436,250,0.7825,0.34,0.30504881128
6,F8,0.07302887572,0.019589329958918055,-0.023785753320000002,0.07792037808,250,0.7825,0.34,0.30504881128
9,FC4,0.06811374876,0.027885386583808954,-0.04983300988,0.08367211476,250,0.7825,0.34,0.30504881128
8,FC3,0.044959622840000005,0.022539193463720797,0.008279347400000001,0.052697032559999996,250,0.7825,0.34,0.30504881128
