subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.06778908,-0.04538272,0.06966247,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,1,Fp2,0.06831685,0.04729974,0.07167882,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,2,Fz,0.04304178,-0.00067545,0.05234416,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,3,F3,0.10021339,-0.02559876,0.12902687,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,4,F4,0.17636618,-0.00998522,0.20322618,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,5,F7,0.08963652,0.08963652,0.13819022,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,6,F8,0.01824986,0.00389356,0.02150125,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,7,FCz,0.15346283,0.14532775,0.18011707,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,8,FC3,0.09014107,-0.09014107,0.10483782,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,9,FC4,0.15284798,-0.07359567,0.17428631,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,10,FT7,0.05200451,0.01729568,0.05858532,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,11,FT8,0.02487361,0.02248096,0.03124766,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,12,Cz,0.133578,0.06962205,0.14527082,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,13,C3,0.03187801,0.00681284,0.04041202,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,14,C4,0.11798841,-0.06194602,0.13227315,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,15,T3,0.10977377,0.10977377,0.12684204,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,16,T4,0.08015537,-0.0239898,0.11192161,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,17,CP3,0.07920974,0.06672271,0.12002721,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,18,CP4,0.05544958,0.01802378,0.0599416,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,19,TP7,0.16930526,-0.16930526,0.19294626,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,20,TP8,0.08591454,-0.05681714,0.12783307,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,21,Pz,0.11590789,0.07385756,0.11934812,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,22,P3,0.15369734,0.10541566,0.19737417,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,23,P4,0.13602266,0.00170773,0.15614159,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,24,T5,0.07165058,-0.02869923,0.07303168,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,25,T6,0.04848773,0.02340747,0.05185946,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,26,Oz,0.05422865,0.0277922,0.0597802,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,27,O1,0.06541565,0.03437554,0.07199292,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,1,28,O2,0.11940596,-0.0618677,0.14141823,0.75,0.75,"[6, 2]",0.75,False,1.19554678,0.27823173,1.00173239,True
1,2,0,Fp1,0.12697031,-0.11123653,0.14151387,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,1,Fp2,0.07604279,0.05964045,0.09482057,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,2,Fz,0.09792034,-0.09792034,0.10739108,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,3,F3,0.10760409,0.05627996,0.10959855,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,4,F4,0.11029102,0.0248125,0.12212112,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,5,F7,0.10434051,0.10434051,0.11479481,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,6,F8,0.07866473,-0.0481765,0.07933521,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,7,FCz,0.09360476,0.09360476,0.1134055,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
1,2,8,FC3,0.05045007,-0.00941777,0.05460527,0.25,0.25,"[6, 2]",0.75,False,0.34766059,0.06631318,0.29130008,True
