channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13562221640000002,0.03384574562486059,0.00361205416,0.14112039384,250,0.807,0.42,0.3335837906
28,O2,0.13422633812,0.027864266717536636,-0.01883167632,0.14073928912,250,0.807,0.42,0.3335837906
17,CP3,0.1198475724,0.02384610433618018,0.021387620559999997,0.13951216728,250,0.807,0.42,0.3335837906
15,T3,0.11962465088,0.027756992080967397,0.11425621524,0.12789816856,250,0.807,0.42,0.3335837906
27,O1,0.11169965668000001,0.02201042650962593,0.04718489712,0.12385074084,250,0.807,0.42,0.3335837906
18,CP4,0.11131779779999999,0.02383406567821803,0.04144461892,0.1283330274,250,0.807,0.42,0.3335837906
13,C3,0.11109161256,0.024095575277030913,0.056138237279999996,0.11781773479999999,250,0.807,0.42,0.3335837906
16,T4,0.11046528624,0.021963136418941633,0.013133908560000001,0.1242905892,250,0.807,0.42,0.3335837906
23,P4,0.1059976074,0.027820273266013613,-0.0801352806,0.11958687352,250,0.807,0.42,0.3335837906
22,P3,0.10499069027999999,0.02373541581303999,0.09061308348,0.117357006,250,0.807,0.42,0.3335837906
2,Fz,0.10352051956,0.02274612314594645,-0.09068612464,0.11718785684,250,0.807,0.42,0.3335837906
7,FCz,0.10170843856,0.028972294774271597,0.08880627972,0.11581146264,250,0.807,0.42,0.3335837906
0,Fp1,0.09841624828000001,0.024730307462566867,-0.08117374088,0.11140509695999999,250,0.807,0.42,0.3335837906
4,F4,0.09650455956000001,0.020171469175789346,0.01669497692,0.1083586456,250,0.807,0.42,0.3335837906
24,T5,0.0955921292,0.025679520129750423,0.0585050008,0.10551616392,250,0.807,0.42,0.3335837906
14,C4,0.09344519924,0.02639804738159543,-0.06575974852000001,0.10565721588,250,0.807,0.42,0.3335837906
20,TP8,0.092399037,0.028214465888330733,-0.04890401884,0.11031320856,250,0.807,0.42,0.3335837906
3,F3,0.08803922464,0.019873395101562892,0.02796766488,0.09761993144,250,0.807,0.42,0.3335837906
19,TP7,0.08786490304,0.022589169008051132,-0.0293628692,0.09966684840000001,250,0.807,0.42,0.3335837906
5,F7,0.08408353384,0.02405788744030242,0.07430589252,0.09715068768,250,0.807,0.42,0.3335837906
10,FT7,0.08373819944000001,0.019159497961012815,-0.050036840920000006,0.09717542208,250,0.807,0.42,0.3335837906
12,Cz,0.08300749707999999,0.021376399383427835,0.07089923404,0.09738376596000001,250,0.807,0.42,0.3335837906
11,FT8,0.08264478152,0.021909381631064172,-0.00240811888,0.09848031544,250,0.807,0.42,0.3335837906
26,Oz,0.08202271944,0.01969974972425122,0.042921434839999995,0.08940078339999999,250,0.807,0.42,0.3335837906
25,T6,0.0782741118,0.020295991762591514,-0.046135533719999997,0.09041454659999999,250,0.807,0.42,0.3335837906
6,F8,0.07286860192,0.019638720258998477,-0.02003537544,0.07866448088,250,0.807,0.42,0.3335837906
1,Fp2,0.07210613848,0.018403819644486695,0.05352096164,0.08855872136000001,250,0.807,0.42,0.3335837906
9,FC4,0.06758784731999999,0.026765911625134323,-0.04558766064,0.08421653972,250,0.807,0.42,0.3335837906
8,FC3,0.04884260516,0.0339430924998233,0.0012813449200000002,0.057403731640000004,250,0.807,0.42,0.3335837906
