channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.134978215,0.03251391612047572,0.00373566728,0.14046193163999998,250,0.7825,0.404,0.37459477044
28,O2,0.13319854988,0.029570623215692357,-0.01848744512,0.14040118084,250,0.7825,0.404,0.37459477044
17,CP3,0.12131914532,0.02367372826428235,0.019938742120000002,0.14060274524,250,0.7825,0.404,0.37459477044
15,T3,0.11880745944,0.027920038302120708,0.11239050968,0.1280655906,250,0.7825,0.404,0.37459477044
18,CP4,0.11305524187999999,0.02673558206108042,0.042273178880000005,0.130352687,250,0.7825,0.404,0.37459477044
16,T4,0.1110598846,0.021237012628773918,0.014257088480000001,0.1253536338,250,0.7825,0.404,0.37459477044
13,C3,0.11087823368,0.027231578916584887,0.05376712884,0.11812806692,250,0.7825,0.404,0.37459477044
27,O1,0.1091343768,0.023185970328979375,0.04375506448,0.12130901364,250,0.7825,0.404,0.37459477044
23,P4,0.10730528688,0.02996695363810524,-0.07728483180000001,0.1212119812,250,0.7825,0.404,0.37459477044
22,P3,0.10614292776,0.024866188838205874,0.08886343708,0.11883665564,250,0.7825,0.404,0.37459477044
2,Fz,0.10473210028,0.023411191285149784,-0.089293119,0.11861193736,250,0.7825,0.404,0.37459477044
7,FCz,0.10009840368,0.03041591096858592,0.08525354548,0.11421902068,250,0.7825,0.404,0.37459477044
0,Fp1,0.09813817352,0.025968129656612562,-0.08057477848000001,0.11107009376,250,0.7825,0.404,0.37459477044
4,F4,0.09570724352000001,0.020667688127852756,0.01636867924,0.10794174144,250,0.7825,0.404,0.37459477044
24,T5,0.09563548024,0.026329142293302837,0.05817152244,0.10652854556,250,0.7825,0.404,0.37459477044
14,C4,0.0936466896,0.02797025728507166,-0.06305802392,0.10620290912,250,0.7825,0.404,0.37459477044
20,TP8,0.09318595884,0.029350929654189933,-0.047242902559999994,0.11068534824,250,0.7825,0.404,0.37459477044
3,F3,0.088920711,0.02024467904955654,0.0294982702,0.09877895868,250,0.7825,0.404,0.37459477044
19,TP7,0.08762773036,0.024234561196561064,-0.03089770504,0.10012035792,250,0.7825,0.404,0.37459477044
10,FT7,0.08505373224,0.021755665647219456,-0.04705800592,0.09924309892,250,0.7825,0.404,0.37459477044
5,F7,0.08493773604,0.025539319410153014,0.07412350688,0.09828904616,250,0.7825,0.404,0.37459477044
11,FT8,0.08491918916,0.025834224424099363,-0.0015895844000000001,0.1004504268,250,0.7825,0.404,0.37459477044
12,Cz,0.08280589516,0.022290273354739227,0.06635601812,0.0975566264,250,0.7825,0.404,0.37459477044
26,Oz,0.08134996736,0.021897279262447177,0.04214246776,0.08916132936,250,0.7825,0.404,0.37459477044
25,T6,0.07869249228,0.019893885322572514,-0.04558285216,0.09153808844,250,0.7825,0.404,0.37459477044
6,F8,0.07109724828,0.019109876892282086,-0.018382598519999998,0.07716519948,250,0.7825,0.404,0.37459477044
1,Fp2,0.07108918387999999,0.01897007234390128,0.05258520108,0.08722303504,250,0.7825,0.404,0.37459477044
9,FC4,0.06810201348,0.026001899269661555,-0.04499604756,0.08422836839999999,250,0.7825,0.404,0.37459477044
8,FC3,0.05103594896,0.036289501608280345,0.0030929538400000004,0.06012742904,250,0.7825,0.404,0.37459477044
