subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.15305438,0.00013634811549852362,0.006896982,0.153250752,5,0.925,0.6,0.003051058
1,28,O2,0.14424499600000001,0.00022143807154596833,-0.023440894,0.146926508,5,0.925,0.6,0.003051058
1,15,T3,0.126821062,0.00039123509143479277,0.126821062,0.132084402,5,0.925,0.6,0.003051058
1,27,O1,0.12206946599999999,0.00029174020519976443,0.056177778,0.132411722,5,0.925,0.6,0.003051058
1,16,T4,0.121950932,0.00021725568374613086,0.013474094,0.134412858,5,0.925,0.6,0.003051058
1,17,CP3,0.121076166,0.00011425962773438153,0.033098308,0.139513148,5,0.925,0.6,0.003051058
1,13,C3,0.115489026,0.0003496466927914524,0.072787292,0.117706512,5,0.925,0.6,0.003051058
1,18,CP4,0.110944862,7.087981849580936e-05,0.03466922,0.127414492,5,0.925,0.6,0.003051058
1,0,Fp1,0.10998429000000001,0.00025778378449778274,-0.095883104,0.1227137,5,0.925,0.6,0.003051058
1,22,P3,0.10825533400000001,0.00014730257373854878,0.10825533400000001,0.11738327200000001,5,0.925,0.6,0.003051058
1,24,T5,0.105242894,0.0003241999719771699,0.073458462,0.11461372,5,0.925,0.6,0.003051058
1,23,P4,0.10467064799999999,0.00017531938903041675,-0.0928386,0.11661163000000001,5,0.925,0.6,0.003051058
1,2,Fz,0.10409394999999999,0.0001360496646449341,-0.09865131,0.117642786,5,0.925,0.6,0.003051058
1,7,FCz,0.098766302,0.00022965326542420187,0.098766302,0.11406659000000001,5,0.925,0.6,0.003051058
1,4,F4,0.097350722,0.00023840770985855317,0.012210382,0.10767879799999999,5,0.925,0.6,0.003051058
1,10,FT7,0.09062498399999999,0.00032663468214505845,-0.058201262,0.10421933399999998,5,0.925,0.6,0.003051058
1,20,TP8,0.089049042,0.00010450538368907635,-0.059000202,0.108049164,5,0.925,0.6,0.003051058
1,3,F3,0.087651596,0.0002317983999729095,0.027258236,0.09449234,5,0.925,0.6,0.003051058
1,14,C4,0.08566655199999999,8.110233424507782e-05,-0.075250338,0.096133906,5,0.925,0.6,0.003051058
1,19,TP7,0.08441320599999999,2.838756470710727e-05,-0.018559614,0.094393906,5,0.925,0.6,0.003051058
1,5,F7,0.083784312,0.000408637341502216,0.081436986,0.097381466,5,0.925,0.6,0.003051058
1,25,T6,0.081352992,0.00036735803947920027,-0.062360307999999996,0.09252379,5,0.925,0.6,0.003051058
1,11,FT8,0.080125896,8.103284321803673e-05,-0.0034063820000000003,0.09719072,5,0.925,0.6,0.003051058
1,26,Oz,0.077759104,0.00016229612327471024,0.042408784,0.080108388,5,0.925,0.6,0.003051058
1,6,F8,0.07761412,0.00018807468117745067,-0.029314936000000003,0.07860323599999999,5,0.925,0.6,0.003051058
1,1,Fp2,0.077544214,0.0003498556692123234,0.06113746799999999,0.09512098399999999,5,0.925,0.6,0.003051058
1,12,Cz,0.077032992,7.896366930430162e-05,0.075704154,0.09265722,5,0.925,0.6,0.003051058
1,9,FC4,0.058087148,0.0003192364359217152,-0.058087148,0.076183724,5,0.925,0.6,0.003051058
1,8,FC3,0.030758016,0.00039940855183633663,0.00588753,0.037435696,5,0.925,0.6,0.003051058
10,21,Pz,0.152810354,0.000430192304010658,0.00668455,0.15301314800000002,5,0.975,0.8,0.007448942
10,28,O2,0.14403262,0.0003688212987342227,-0.02387536,0.14672411800000001,5,0.975,0.8,0.007448942
10,15,T3,0.126699854,0.00026029008361826584,0.126699854,0.132077732,5,0.975,0.8,0.007448942
