subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01331899,0.00150181,0.0111598,True,0.50909142,0.99972729,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451191,True,0.50823912,0.99978239,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01802739,0.00200154,0.01510491,True,0.50804924,0.99978411,2170
1,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01637346,0.00197823,0.0137191,True,0.50732736,0.99983469,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538486,0.0005,0.0045119,True,0.50655603,0.99985541,2170
2,1,0.375,0.375,"[3, 5]",0.625,False,1,0.14134616,0.02324551,0.11843202,True,0.51221709,0.99932827,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.5062732,0.99987344,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451191,True,0.5046307,0.99990719,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50747465,0.99983271,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50755362,0.99981977,2170
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.90318418,0.1839912,0.75676574,True,0.62409203,0.94567631,2170
3,2,0.25,0.25,"[4, 4]",0.5,False,0,1.00320767,0.20824317,0.84057407,True,0.56028951,0.98647443,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.50624503,0.99987379,2170
3,4,0.375,0.375,"[5, 3]",0.625,False,0,1.06197285,0.21260181,0.88981262,True,0.61963246,0.94575312,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,1.27252347,0.39172869,1.06623012,True,0.70621993,0.82274535,2170
4,1,0.625,0.625,"[3, 5]",0.625,False,1,0.99780772,0.2698862,0.83604953,True,0.57465629,0.96566907,2170
4,2,0.75,0.75,"[2, 6]",0.75,False,1,0.66121797,0.15650621,0.55402555,True,0.54028553,0.99389019,2170
4,3,0.375,0.375,"[5, 3]",0.625,False,0,1.18308527,0.30571936,0.99129106,True,0.58875265,0.94825903,2170
4,4,0.5,0.5,"[6, 2]",0.75,False,0,0.81170617,0.20044087,0.68011757,True,0.55203578,0.98476806,2170
4,5,0.625,0.625,"[3, 5]",0.625,False,1,0.90722448,0.26243338,0.76015106,True,0.56042735,0.9789404,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.03984362,0.00497561,0.03338443,True,0.50467736,0.9999114,2170
5,2,0.5,0.5,"[4, 4]",0.5,False,0,1.10802138,0.24939833,0.92839605,True,0.60981424,0.94571754,2170
5,3,0.25,0.25,"[4, 4]",0.5,False,0,1.04414067,0.23623178,0.87487128,True,0.59957398,0.96048514,2170
5,4,0.25,0.25,"[6, 2]",0.75,False,0,1.19117464,0.28057222,0.99806904,True,0.59026055,0.96811751,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01743771,0.00200145,0.01461082,True,0.50749057,0.99980828,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.0005,0.00451195,True,0.50771006,0.99980969,2170
6,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538496,0.0005,0.00451198,True,0.50519465,0.99990226,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451203,True,0.5057454,0.99988427,2170
6,4,0.25,0.25,"[2, 6]",0.75,False,1,0.07829248,0.01096388,0.0656002,True,0.50888336,0.99975363,2170
6,5,0.5,0.5,"[4, 4]",0.5,False,0,1.11594257,0.29542933,0.93503311,True,0.59512355,0.96144356,2170
7,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02471546,0.00299029,0.02070875,True,0.51062038,0.99965411,2170
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.90010923,0.19332124,0.75418929,True,0.60772214,0.96059313,2170
7,3,0.75,0.75,"[4, 4]",0.5,False,0,0.91668271,0.2134507,0.76807598,True,0.60140948,0.95355761,2170
