subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,1.39412691,0.34468439,1.16811999,True,0.61313601,0.94303836,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451203,True,0.50712042,0.99983738,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.04826926,0.00649281,0.04044415,True,0.50445829,0.999924,2170
1,4,0.375,0.375,"[5, 3]",0.625,False,0,0.97833033,0.22560817,0.81972969,True,0.56486817,0.98521727,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.50731334,0.9998122,2170
2,1,0.375,0.375,"[5, 3]",0.625,False,0,1.01191936,0.24480344,0.84787347,True,0.60750455,0.94136257,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451208,True,0.50803172,0.99980298,2170
2,3,0.375,0.375,"[3, 5]",0.625,False,1,0.67933322,0.14646101,0.56920407,True,0.56166903,0.98210064,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538484,0.0005,0.00451188,True,0.50628242,0.99984176,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.0005,0.00451208,True,0.50685911,0.9998577,2170
3,1,0.75,0.75,"[6, 2]",0.75,False,0,0.42148877,0.06402848,0.35315971,True,0.51605558,0.99881978,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02498353,0.00299284,0.02093336,True,0.50640851,0.99985263,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538463,0.0005,0.00451171,True,0.50602282,0.99985624,2170
3,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02447557,0.00300331,0.02050775,True,0.50533172,0.99990569,2170
3,5,0.375,0.375,"[1, 7]",0.875,False,1,0.0433114,0.00544047,0.03629003,True,0.50636655,0.99986272,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02342999,0.00300403,0.01963167,True,0.50669447,0.99984286,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03856108,0.0050073,0.0323098,True,0.50678602,0.99985533,2170
4,3,0.625,0.625,"[5, 3]",0.625,False,0,1.03940131,0.2797837,0.87090023,True,0.62209913,0.92656407,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.7765358,0.17002447,0.65064879,True,0.53186504,0.99393175,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01678822,0.00200552,0.01406662,True,0.50862492,0.99976896,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01706328,0.00200283,0.01429709,True,0.50691126,0.99984906,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538472,0.0005,0.00451179,True,0.50522637,0.9999,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.17548154,0.24593195,0.98492001,True,0.62027081,0.94815386,2170
5,4,0.625,0.625,"[1, 7]",0.875,False,1,0.07197612,0.00947382,0.06030781,True,0.50641791,0.99985887,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01289426,0.00150132,0.01080393,True,0.50763737,0.99981904,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538503,0.0005,0.00451204,True,0.50517445,0.99990903,2170
6,2,0.375,0.375,"[3, 5]",0.625,False,1,0.90579512,0.20167544,0.75895342,True,0.59211238,0.96611725,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0053847,0.0005,0.00451176,True,0.50601999,0.99987814,2170
6,4,0.375,0.375,"[3, 5]",0.625,False,1,0.50647588,0.09737034,0.42436926,True,0.55636492,0.9865095,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.23138284,0.04263511,0.19387254,True,0.51678971,0.99886234,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.45796283,0.09941816,0.38372083,True,0.5365993,0.98966296,2170
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.85973623,0.21851606,0.7203613,True,0.55876286,0.98080731,2170
7,3,0.75,0.75,"[4, 4]",0.5,False,0,0.99206437,0.25853086,0.83123725,True,0.58666028,0.96774925,2170
7,4,0.625,0.625,"[1, 7]",0.875,False,1,1.20117665,0.31573384,1.00644959,True,0.64831111,0.92412102,2170
7,5,0.625,0.625,"[5, 3]",0.625,False,0,1.00181684,0.23221837,0.83940871,True,0.59701788,0.96120106,2170
8,1,0.75,0.75,"[4, 4]",0.5,False,0,0.74768874,0.14262787,0.62647823,True,0.57723567,0.9752222,2170
8,2,0.75,0.75,"[2, 6]",0.75,False,1,0.60987614,0.12807803,0.51100693,True,0.59100772,0.9725297,2170
8,3,0.625,0.625,"[5, 3]",0.625,False,0,0.43033611,0.07192865,0.36057277,True,0.53074579,0.99524023,2170
8,4,0.875,0.875,"[5, 3]",0.625,False,0,0.55934147,0.12499744,0.46866461,True,0.55085425,0.98999325,2170
8,5,1.0,1.0,"[4, 4]",0.5,False,0,0.89693609,0.17062221,0.75153056,True,0.60560253,0.95840376,2170
9,1,0.375,0.375,"[3, 5]",0.625,False,1,0.87677325,0.20920827,0.73463639,True,0.55263476,0.98458325,2170
9,2,0.375,0.375,"[5, 3]",0.625,False,0,0.5051178,0.09237567,0.42323133,True,0.52933303,0.99636709,2170
9,3,0.5,0.5,"[2, 6]",0.75,False,1,0.19069879,0.03445128,0.15978392,True,0.51193918,0.9993328,2170
9,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0250424,0.00295654,0.02098269,True,0.50759698,0.99981307,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.1997242,0.03263529,0.16734619,True,0.51073837,0.99949884,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538503,0.0005,0.00451205,True,0.50599475,0.99987974,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538464,0.0005,0.00451171,True,0.5070677,0.99983852,2170
10,3,0.5,0.5,"[8, 0]",1.0,True,0,0.67822941,0.14094976,0.56827921,True,0.55421474,0.98941027,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,1.1180583,0.27655564,0.93680585,True,0.63241149,0.94613604,2170
10,5,0.375,0.375,"[1, 7]",0.875,False,1,0.23713698,0.04213128,0.19869385,True,0.51272016,0.99911631,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.50720001,0.99983531,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01306239,0.00150165,0.0109448,True,0.50754372,0.99982316,2170
11,3,0.625,0.625,"[7, 1]",0.875,False,0,0.68227481,0.15775994,0.57166879,True,0.54758793,0.9889039,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50754178,0.99982691,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451203,True,0.50655527,0.99986135,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538491,0.0005,0.00451195,True,0.50581619,0.99987583,2170
12,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00538481,0.0005,0.00451186,True,0.50650331,0.99985219,2170
12,3,0.625,0.625,"[1, 7]",0.875,False,1,0.00538507,0.0005,0.00451208,True,0.50518706,0.99989942,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0053847,0.0005,0.00451177,True,0.50539575,0.99990776,2170
12,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.004512,True,0.50598586,0.99989345,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538446,0.0005,0.00451157,True,0.50632531,0.99986429,2170
13,2,0.5,0.5,"[4, 4]",0.5,False,0,0.25613831,0.0366952,0.2146148,True,0.52035382,0.99800451,2170
13,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02676162,0.00300284,0.02242319,True,0.50655127,0.9998605,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538464,0.0005,0.00451172,True,0.50724499,0.99983011,2170
13,5,0.375,0.375,"[1, 7]",0.875,False,1,0.00538482,0.0005,0.00451187,True,0.5044883,0.99990819,2170
14,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538408,0.0005,0.00451125,True,0.50557894,0.99988229,2170
14,2,0.5,0.5,"[6, 2]",0.75,False,0,0.55974187,0.12612153,0.46900011,True,0.53659265,0.99493009,2170
14,3,0.5,0.5,"[4, 4]",0.5,False,0,0.53542759,0.12839753,0.4486275,True,0.53615554,0.99530222,2170
14,4,0.75,0.75,"[6, 2]",0.75,False,0,0.18323997,0.036181,0.15353428,True,0.50877091,0.99954918,2170
14,5,0.625,0.625,"[1, 7]",0.875,False,1,0.06682163,0.00914938,0.05598894,True,0.50553214,0.99987073,2170
15,1,0.375,0.375,"[3, 5]",0.625,False,1,0.54410526,0.09094307,0.4558984,True,0.51971644,0.99814546,2170
15,2,0.5,0.5,"[6, 2]",0.75,False,0,0.22746197,0.03698464,0.19058729,True,0.50674883,0.99982193,2170
15,3,0.5,0.5,"[4, 4]",0.5,False,0,0.93351221,0.18643042,0.78217719,True,0.54389819,0.99264856,2170
15,4,0.625,0.625,"[7, 1]",0.875,False,0,0.9107959,0.20658111,0.7631435,True,0.53265213,0.99598839,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.04064992,0.00545493,0.03406001,True,0.50573719,0.99988977,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50763202,0.9998276,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.0005,0.00451191,True,0.50813124,0.99976601,2170
16,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538443,0.0005,0.00451154,True,0.50694647,0.99984632,2170
16,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01913063,0.002489,0.0160293,True,0.50850932,0.99976889,2170
16,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538453,0.0005,0.00451162,True,0.50646868,0.99984934,2170
17,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538491,0.0005,0.00451195,True,0.50514137,0.99989589,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538505,0.0005,0.00451206,True,0.50810152,0.99979391,2170
17,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538499,0.0005,0.00451201,True,0.50646431,0.9998534,2170
17,4,0.625,0.625,"[3, 5]",0.625,False,1,0.36792046,0.06393753,0.30827555,True,0.52207376,0.9985012,2170
17,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01765031,0.00200188,0.01478895,True,0.50644426,0.99985287,2170
18,1,0.875,0.875,"[5, 3]",0.625,False,0,1.5522939,0.38453406,1.30064595,True,0.79618536,0.64325963,2170
18,2,0.875,0.875,"[3, 5]",0.625,False,1,1.20187514,0.26925053,1.00703484,True,0.73531115,0.78561946,2170
18,3,0.875,0.875,"[5, 3]",0.625,False,0,1.45872543,0.36433601,1.22224621,True,0.76063984,0.68941998,2170
18,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01313882,0.00150225,0.01100884,True,0.50764645,0.99980423,2170
18,5,1.0,1.0,"[4, 4]",0.5,False,0,1.42196918,0.38556068,1.19144865,True,0.77137402,0.73648866,2170
19,1,0.25,0.25,"[2, 6]",0.75,False,1,0.83500657,0.17720586,0.69964065,True,0.59015327,0.96330317,2170
19,2,0.5,0.5,"[2, 6]",0.75,False,1,1.00959755,0.24186362,0.84592806,True,0.60488917,0.95571665,2170
19,3,0.625,0.625,"[5, 3]",0.625,False,0,0.25094707,0.03919072,0.21026514,True,0.5160609,0.99884322,2170
19,4,0.875,0.875,"[5, 3]",0.625,False,0,0.23681877,0.03931691,0.19842723,True,0.50810414,0.99968077,2170
19,5,0.5,0.5,"[6, 2]",0.75,False,0,1.11341733,0.27571777,0.93291724,True,0.64939687,0.86667925,2170
20,1,0.625,0.625,"[7, 1]",0.875,False,0,1.12071021,0.29803966,0.93902785,True,0.63790988,0.91049576,2170
20,2,0.375,0.375,"[1, 7]",0.875,False,1,0.02510793,0.00299959,0.0210376,True,0.50417928,0.99993632,2170
20,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50553266,0.9999075,2170
20,4,0.875,0.875,"[5, 3]",0.625,False,0,0.57330992,0.11560695,0.48036859,True,0.58997381,0.96762,2170
20,5,0.875,0.875,"[5, 3]",0.625,False,0,1.24359269,0.32768388,1.04198941,True,0.73818444,0.79083255,2170
21,1,0.75,0.75,"[6, 2]",0.75,False,0,1.08556192,0.24008647,0.90957758,True,0.59299037,0.96740223,2170
21,2,0.75,0.75,"[4, 4]",0.5,False,0,0.52452603,0.11013846,0.43949323,True,0.53907798,0.99449489,2170
21,3,0.75,0.75,"[4, 4]",0.5,False,0,0.36525551,0.06865916,0.30604263,True,0.53682307,0.99427634,2170
21,4,0.5,0.5,"[2, 6]",0.75,False,1,0.64769582,0.12287367,0.54269553,True,0.56396177,0.98344899,2170
21,5,0.625,0.625,"[7, 1]",0.875,False,0,1.26275255,0.31363571,1.0580432,True,0.63148671,0.91890034,2170
22,1,0.625,0.625,"[7, 1]",0.875,False,0,0.89116964,0.17041784,0.74669893,True,0.65943307,0.9105932,2170
22,2,0.5,0.5,"[4, 4]",0.5,False,0,0.7026179,0.13019637,0.58871399,True,0.64547566,0.92032982,2170
22,3,1.0,1.0,"[4, 4]",0.5,False,0,0.93206323,0.19607855,0.78096311,True,0.71897966,0.81519887,2170
22,4,0.875,0.875,"[5, 3]",0.625,False,0,0.8771651,0.18343645,0.73496472,True,0.66334075,0.88108391,2170
22,5,0.875,0.875,"[3, 5]",0.625,False,1,0.92443589,0.17518825,0.77457226,True,0.68577037,0.86849948,2170
23,1,0.375,0.375,"[1, 7]",0.875,False,1,0.00538465,0.0005,0.00451172,True,0.50571361,0.99988639,2170
23,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538476,0.0005,0.00451182,True,0.50575276,0.99988374,2170
