subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[6, 2]",0.75,False,0,1.27954477,0.35374051,1.07211317,True,0.66512839,0.87486718,1658
1,2,0.625,0.625,"[7, 1]",0.875,False,0,0.66364704,0.1742228,0.55606083,True,0.5419159,0.99242284,1658
1,3,0.25,0.25,"[2, 6]",0.75,False,1,1.31690138,0.31382203,1.10341377,True,0.67250947,0.84690661,1658
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.8654326,0.22486031,0.72513421,True,0.55351842,0.98659323,1658
1,5,0.375,0.375,"[5, 3]",0.625,False,0,0.00886095,0.00165528,0.00742447,True,0.50182187,0.99998308,1658
2,1,0.25,0.25,"[4, 4]",0.5,False,0,1.16172548,0.30211343,0.97339398,True,0.63652005,0.88441014,1658
2,2,0.375,0.375,"[3, 5]",0.625,False,1,0.00810222,0.00171533,0.00678874,True,0.50185001,0.99998766,1658
2,3,0.75,0.75,"[2, 6]",0.75,False,1,1.21756113,0.28789054,1.02017792,True,0.88254164,0.46091683,1658
2,4,0.375,0.375,"[5, 3]",0.625,False,0,0.00825037,0.00154466,0.00691287,True,0.50211658,0.99997998,1658
2,5,0.375,0.375,"[3, 5]",0.625,False,1,0.00874547,0.00173,0.00732771,True,0.50253058,0.99997902,1658
3,1,0.75,0.75,"[4, 4]",0.5,False,0,1.2952545,0.32209474,1.08527614,True,0.70103786,0.81913439,1658
3,2,0.625,0.625,"[5, 3]",0.625,False,0,1.15477633,0.31118006,0.96757139,True,0.75814714,0.75067384,1658
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.96797243,0.23854301,0.81105094,True,0.58263268,0.95986075,1658
3,4,0.875,0.875,"[3, 5]",0.625,False,1,1.13462228,0.27357376,0.95068458,True,0.69520787,0.82868743,1658
3,5,0.625,0.625,"[5, 3]",0.625,False,0,1.31503857,0.40083598,1.10185294,True,0.71134862,0.83145544,1658
4,1,0.375,0.375,"[5, 3]",0.625,False,0,0.01003135,0.00170631,0.00840513,True,0.50164472,0.99998887,1658
4,2,0.5,0.5,"[2, 6]",0.75,False,1,0.93164523,0.25071,0.78061287,True,0.63402118,0.92637143,1658
4,3,0.125,0.125,"[3, 5]",0.625,False,1,0.85354663,0.24126142,0.71517512,True,0.55747767,0.9858799,1658
4,4,0.5,0.5,"[8, 0]",1.0,True,0,0.91536036,0.32757079,0.76696801,True,0.64912114,0.91453903,1658
4,5,0.5,0.5,"[4, 4]",0.5,False,0,0.01095946,0.00173609,0.00918279,True,0.50151492,0.99998824,1658
5,1,0.125,0.125,"[5, 3]",0.625,False,0,0.00914991,0.00166224,0.00766659,True,0.50245025,0.999976,1658
5,2,0.5,0.5,"[6, 2]",0.75,False,0,0.00955275,0.00169022,0.00800412,True,0.50174969,0.99998762,1658
5,3,0.625,0.625,"[3, 5]",0.625,False,1,1.0349424,0.24267272,0.86716417,True,0.69898994,0.82736719,1658
5,4,0.875,0.875,"[5, 3]",0.625,False,0,0.83704359,0.19332115,0.70134744,True,0.54613374,0.99104656,1658
5,5,0.5,0.5,"[4, 4]",0.5,False,0,1.06400449,0.3119507,0.8915149,True,0.6912596,0.81992477,1658
6,1,0.5,0.5,"[4, 4]",0.5,False,0,0.88580178,0.23485816,0.74220127,True,0.61018172,0.96008894,1658
