dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Liu2024_SourceMAT,1,1,18,CP4,0.11662425,0.06081621,0.13418572,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,19,TP7,0.09304024,-0.00709826,0.09993788,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,20,TP8,0.11079143,-0.01807519,0.11809884,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,21,Pz,0.1310111,0.04242114,0.14413241,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,22,P3,0.06668614,-0.04405226,0.06969248,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,23,P4,0.08305619,0.01053643,0.09439079,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,24,P7,0.11169571,0.02553251,0.12304039,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,25,P8,0.08226331,-0.0019686,0.10150279,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,26,Oz,0.08702025,-0.0249552,0.09670693,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,27,O1,0.04566009,0.03277003,0.05408429,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,1,28,O2,0.11384299,0.00771987,0.12375095,0.375,0.375,"[3, 5]",0.625,False,0.04104667,0.0060684,0.03512551,True
Liu2024_SourceMAT,1,2,0,Fp1,0.11366481,0.11366481,0.12322071,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,1,Fp2,0.09138608,-0.06879131,0.09823682,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,2,Fz,0.06904176,0.06763639,0.09285742,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,3,F3,0.03955268,-0.02661931,0.04778475,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,4,F4,0.03988454,0.03280506,0.0532923,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,5,F7,0.09163112,0.03788607,0.09713515,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,6,F8,0.10130742,0.02375234,0.11236325,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,7,FCz,0.11710971,0.07296427,0.12419336,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,8,FC3,0.11864499,0.01870551,0.12028649,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,9,FC4,0.16417202,-0.00861213,0.16506599,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,10,FT7,0.12518039,0.0485373,0.13412014,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,11,FT8,0.0926041,-0.03340194,0.09914185,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,12,Cz,0.07363454,0.02261215,0.08144538,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,13,C3,0.12373749,0.08970093,0.13245866,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,14,C4,0.09744615,-0.00920919,0.11571722,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,15,T7,0.11037606,0.0921467,0.12135418,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,16,T8,0.07362004,-0.01657701,0.0801383,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,17,CP3,0.07661787,-0.07133226,0.0918003,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,18,CP4,0.11587852,0.0590031,0.13314365,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,19,TP7,0.09395558,-0.00852953,0.10067167,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,20,TP8,0.11021017,-0.02109409,0.11815116,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,21,Pz,0.13068159,0.04157526,0.14365284,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,22,P3,0.0661867,-0.04382717,0.06935312,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,23,P4,0.08092895,0.00914823,0.09229212,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,24,P7,0.10894354,0.02432239,0.12093896,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,25,P8,0.07896354,-0.00213234,0.09825331,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,26,Oz,0.08778238,-0.02556869,0.09684681,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,27,O1,0.04472488,0.03155449,0.05382007,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,2,28,O2,0.11554499,0.00615676,0.12454908,0.5,0.5,"[4, 4]",0.5,False,0.04163618,0.00566228,0.03562998,True
Liu2024_SourceMAT,1,3,0,Fp1,0.11305606,0.11305606,0.12258724,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,1,Fp2,0.0888097,-0.07022045,0.0966225,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,2,Fz,0.07080835,0.06659379,0.09277252,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,3,F3,0.04044331,-0.0267057,0.04850224,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,4,F4,0.03966489,0.03257469,0.05327412,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,5,F7,0.09173185,0.03723774,0.0976323,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,6,F8,0.1007541,0.02467361,0.1106277,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,7,FCz,0.11663173,0.07009804,0.12413179,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,8,FC3,0.11680762,0.01825348,0.11837576,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,9,FC4,0.16268653,-0.00905951,0.16373913,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,10,FT7,0.1266444,0.04887011,0.13451412,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,11,FT8,0.09614764,-0.03373387,0.10246353,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,12,Cz,0.07397997,0.0215587,0.08205879,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,13,C3,0.12208484,0.08893259,0.13120978,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,14,C4,0.09904108,-0.00942408,0.11765921,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,15,T7,0.11357398,0.09406774,0.12428113,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,16,T8,0.07314713,-0.01444927,0.08039983,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,17,CP3,0.07624328,-0.07221855,0.09266138,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,18,CP4,0.11529157,0.05679658,0.13288373,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,19,TP7,0.09610883,-0.0068376,0.1019849,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,20,TP8,0.10825899,-0.01880621,0.11612662,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,21,Pz,0.13273197,0.04123249,0.14531867,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,22,P3,0.06711528,-0.04616711,0.07070426,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,23,P4,0.08249013,0.01047332,0.09381576,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,24,P7,0.11045158,0.0250317,0.12267794,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,25,P8,0.08204497,0.00014086,0.10079235,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,26,Oz,0.08652367,-0.0254993,0.09709384,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,27,O1,0.04669467,0.03243271,0.05397023,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,3,28,O2,0.11356711,0.00719858,0.1236489,0.125,0.125,"[5, 3]",0.625,False,0.02335438,0.00293228,0.01998541,True
Liu2024_SourceMAT,1,4,0,Fp1,0.11400326,0.11400326,0.12335435,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,1,Fp2,0.08931772,-0.06901359,0.0965962,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,2,Fz,0.07065174,0.06788031,0.09307575,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,3,F3,0.0389012,-0.0257035,0.04669336,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,4,F4,0.04111366,0.03381112,0.05444609,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,5,F7,0.08968697,0.03613815,0.0958626,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,6,F8,0.10049509,0.0255262,0.10994052,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,7,FCz,0.1158689,0.07071757,0.12291582,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,8,FC3,0.1148449,0.01817844,0.11643995,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,9,FC4,0.16251384,-0.00673154,0.16351244,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,10,FT7,0.12745681,0.04809712,0.1353628,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,11,FT8,0.09493132,-0.03258293,0.10085924,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,12,Cz,0.07486937,0.02152391,0.08291433,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,13,C3,0.12114596,0.08849785,0.13052168,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,14,C4,0.09730132,-0.00767568,0.11705645,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,15,T7,0.1131932,0.09183794,0.12335505,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,16,T8,0.07400475,-0.01475845,0.08142682,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,17,CP3,0.07712658,-0.07437728,0.09402118,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,18,CP4,0.11366305,0.05636276,0.13157861,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,19,TP7,0.09642462,-0.00847938,0.10280078,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,20,TP8,0.10853501,-0.01926706,0.11630954,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,21,Pz,0.13374579,0.04042155,0.14602417,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,22,P3,0.0689536,-0.04649258,0.07237437,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,23,P4,0.0810915,0.01009276,0.09283612,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,24,P7,0.11060211,0.023354,0.12278672,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,25,P8,0.08168605,-0.00061384,0.1014092,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,26,Oz,0.08549582,-0.02556531,0.09517222,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,27,O1,0.04635605,0.03115306,0.05349616,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,4,28,O2,0.11341782,0.00589742,0.12354368,0.375,0.375,"[5, 3]",0.625,False,0.00906483,0.00100014,0.00775719,True
Liu2024_SourceMAT,1,5,0,Fp1,0.11420933,0.11420933,0.12382676,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,1,Fp2,0.08936112,-0.06900594,0.09660945,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,2,Fz,0.07071605,0.06811744,0.09352908,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,3,F3,0.03908918,-0.02520097,0.04656231,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,4,F4,0.04026351,0.0337829,0.05398383,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,5,F7,0.08996803,0.03618361,0.09637541,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,6,F8,0.10111342,0.02552798,0.11049408,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,7,FCz,0.11590551,0.06999927,0.12265073,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,8,FC3,0.11526835,0.01908049,0.11695697,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,9,FC4,0.16193858,-0.00727043,0.16306807,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,10,FT7,0.12667173,0.0481699,0.1345434,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,11,FT8,0.09450261,-0.03246649,0.10041405,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,12,Cz,0.07447377,0.02145514,0.08251247,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,13,C3,0.1216324,0.08927436,0.13108179,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,14,C4,0.09813362,-0.00836713,0.11749274,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,15,T7,0.11240686,0.09222478,0.12279102,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,16,T8,0.07501067,-0.01597586,0.08201566,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,17,CP3,0.07754813,-0.07492859,0.09445617,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,18,CP4,0.11431929,0.0564371,0.13213499,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,19,TP7,0.09593956,-0.00827263,0.1023236,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,20,TP8,0.10842782,-0.01970883,0.11642471,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,21,Pz,0.13351387,0.04043881,0.14585358,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,22,P3,0.06878899,-0.0472284,0.0722361,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,23,P4,0.08155878,0.00989037,0.09340686,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,24,P7,0.11003965,0.02391717,0.12232357,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,25,P8,0.08160595,-0.00091853,0.10090042,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,26,Oz,0.08563913,-0.02528817,0.09528917,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,27,O1,0.04629577,0.03133034,0.05358065,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,1,5,28,O2,0.11386818,0.00652505,0.12374198,0.625,0.625,"[5, 3]",0.625,False,0.01317107,0.00149842,0.01127108,True
Liu2024_SourceMAT,2,1,0,Fp1,0.11354235,0.11354235,0.12249566,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,1,Fp2,0.0909998,-0.06944758,0.09961461,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,2,Fz,0.07111283,0.06862228,0.09394609,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,3,F3,0.03766603,-0.02623764,0.04596733,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,4,F4,0.04260041,0.03605701,0.0587751,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,5,F7,0.08366905,0.0329348,0.09044968,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,6,F8,0.0985587,0.02115923,0.10886429,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,7,FCz,0.11653292,0.07018796,0.12382815,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,8,FC3,0.11218701,0.01602997,0.11333198,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,9,FC4,0.16534886,-0.00740298,0.16675934,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,10,FT7,0.1285774,0.04521394,0.13852009,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,11,FT8,0.09176952,-0.03638494,0.09916893,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,12,Cz,0.07721482,0.02183289,0.08640739,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,13,C3,0.11645997,0.08558989,0.12649609,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,14,C4,0.09779283,-0.01091142,0.11656624,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,15,T7,0.10607588,0.08853489,0.11695877,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,16,T8,0.07442797,-0.01865553,0.07976302,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,17,CP3,0.07664636,-0.07516553,0.09553512,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,18,CP4,0.1106277,0.05541821,0.12684377,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
Liu2024_SourceMAT,2,1,19,TP7,0.0964323,-0.00933534,0.10236508,0.375,0.375,"[7, 1]",0.875,False,0.06109497,0.00906199,0.05228175,True
