pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.565625,0.172155220286214,56.5625,17.215522028621404,0.565625,0.172155220286214,56.5625,17.215522028621404,0.5580985705,0.96543440275,0.0,40,8
