channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15248784256,0.005489281986913262,0.005616374,0.15300409239999999,250,0.8475,0.532,0.07622699252
28,O2,0.1447306776,0.00552343265365291,-0.02274662436,0.14769705723999998,250,0.8475,0.532,0.07622699252
15,T3,0.12678304616,0.006806380119599253,0.12678304616,0.13273870932,250,0.8475,0.532,0.07622699252
27,O1,0.12204492976,0.00732551381900574,0.05575004168,0.13302633528000002,250,0.8475,0.532,0.07622699252
16,T4,0.12136677216,0.005610178350340982,0.01483926044,0.13431857416,250,0.8475,0.532,0.07622699252
17,CP3,0.12131925568,0.005469327438768026,0.030926945280000003,0.13883041936,250,0.8475,0.532,0.07622699252
13,C3,0.11471978751999999,0.006492190581544368,0.070766834,0.11732167224,250,0.8475,0.532,0.07622699252
18,CP4,0.11104026507999999,0.006033700429414964,0.03456032076,0.12764459644,250,0.8475,0.532,0.07622699252
0,Fp1,0.1098779208,0.0058268446160173685,-0.09640506436,0.12312952912,250,0.8475,0.532,0.07622699252
22,P3,0.10659330016,0.007242398175397748,0.10659330016,0.11654093088,250,0.8475,0.532,0.07622699252
2,Fz,0.10561715524,0.005121518908656518,-0.10008847668,0.11914507156000001,250,0.8475,0.532,0.07622699252
23,P4,0.10427334984,0.005690854663592642,-0.09215111247999999,0.11633616383999999,250,0.8475,0.532,0.07622699252
24,T5,0.10353106972000001,0.008049040442914658,0.0725136468,0.11352112208,250,0.8475,0.532,0.07622699252
7,FCz,0.09842472012,0.0056448176585503175,0.09763246807999999,0.11320350308,250,0.8475,0.532,0.07622699252
4,F4,0.09606603916,0.005842688941081139,0.01238526548,0.10680274952,250,0.8475,0.532,0.07622699252
20,TP8,0.08988108452,0.005671445033348549,-0.0576009368,0.10828369619999999,250,0.8475,0.532,0.07622699252
10,FT7,0.08970444831999999,0.006351354523484543,-0.05647340748,0.10347524684,250,0.8475,0.532,0.07622699252
3,F3,0.08698619236,0.004846286063951556,0.0273188748,0.09447843028,250,0.8475,0.532,0.07622699252
14,C4,0.08587636836,0.0064403591669554595,-0.07403388544,0.09603019884,250,0.8475,0.532,0.07622699252
5,F7,0.08528225555999999,0.006703485008459651,0.08212091944,0.09832814612,250,0.8475,0.532,0.07622699252
19,TP7,0.08365532967999999,0.006647963773654424,-0.0188949022,0.09392017088,250,0.8475,0.532,0.07622699252
11,FT8,0.0806081172,0.006082002556935408,-0.00222225216,0.09802680732,250,0.8475,0.532,0.07622699252
25,T6,0.08040415376,0.005567299594834359,-0.061093388840000006,0.09213574788,250,0.8475,0.532,0.07622699252
26,Oz,0.07757394463999999,0.0061372998178711976,0.04283521776,0.08031388268,250,0.8475,0.532,0.07622699252
12,Cz,0.07735322836,0.004651483785314651,0.07454964596000001,0.09219152672,250,0.8475,0.532,0.07622699252
6,F8,0.07695210204,0.007360589644117089,-0.02860637652,0.07877915692000001,250,0.8475,0.532,0.07622699252
1,Fp2,0.0761949636,0.0059649047798849735,0.060222979360000005,0.09510664792,250,0.8475,0.532,0.07622699252
9,FC4,0.058669927559999994,0.005108305352808011,-0.05699062276,0.075756914,250,0.8475,0.532,0.07622699252
8,FC3,0.03215633408,0.005036192584085018,0.00482739144,0.0384030534,250,0.8475,0.532,0.07622699252
