subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[2, 6]",0.75,False,1,0.11945525,0.0175207,0.10008993,True,0.50689143,0.99978224,2170
1,2,0.375,0.375,"[3, 5]",0.625,False,1,0.20186786,0.03400584,0.16914234,True,0.50922091,0.99947595,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.01696884,0.0021029,0.01421796,True,0.50545879,0.99989369,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.18662013,0.03860335,0.15636647,True,0.50757268,0.99972809,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00753909,0.0007,0.0063169,True,0.50763385,0.99980733,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.25588435,0.03879817,0.21440202,True,0.53539665,0.99530461,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.12793131,0.02084126,0.10719191,True,0.51567087,0.99901463,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.23494757,0.03856,0.19685938,True,0.54380909,0.99283911,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.1111254,0.01584187,0.09311046,True,0.50869576,0.99949567,2170
2,5,0.5,0.5,"[2, 6]",0.75,False,1,0.06513729,0.00843867,0.05457765,True,0.50652643,0.99974363,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,0.27817364,0.03901914,0.23307791,True,0.52826862,0.99606403,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,0.24950899,0.03898785,0.20906019,True,0.52795081,0.9964972,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.27222219,0.03941439,0.22809127,True,0.53002724,0.99579886,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.25301499,0.04000332,0.21199782,True,0.53502693,0.99555596,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.26107217,0.03905159,0.21874882,True,0.51822775,0.99849653,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0075389,0.0007,0.00631674,True,0.50504275,0.9999005,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.18744598,0.03625385,0.15705844,True,0.5100179,0.99952353,2170
4,3,0.5,0.5,"[2, 6]",0.75,False,1,0.17880789,0.03413429,0.1498207,True,0.51556122,0.99909574,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.17077401,0.03656516,0.14308922,True,0.52106468,0.99859421,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0075389,0.0007,0.00631674,True,0.50785912,0.99980726,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00753899,0.0007,0.00631681,True,0.50552934,0.99989758,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00753894,0.0007,0.00631677,True,0.50561424,0.99989396,2170
5,3,0.375,0.375,"[1, 7]",0.875,False,1,0.13358685,0.02013599,0.1119306,True,0.50900469,0.99973075,2170
5,4,0.5,0.5,"[2, 6]",0.75,False,1,0.13969287,0.02023932,0.11704676,True,0.50604845,0.99988152,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00752846,0.0007,0.006308,True,0.50717428,0.99983626,2170
6,1,0.625,0.625,"[5, 3]",0.625,False,0,0.14272863,0.02048623,0.11959038,True,0.50710917,0.99981575,2170
6,2,0.375,0.375,"[5, 3]",0.625,False,0,0.20703384,0.03814636,0.17347084,True,0.51445428,0.99922077,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00753858,0.0007,0.00631647,True,0.50738891,0.99983215,2170
6,4,0.25,0.25,"[2, 6]",0.75,False,1,0.08058798,0.01124927,0.06752357,True,0.50927957,0.99948237,2170
6,5,0.375,0.375,"[5, 3]",0.625,False,0,0.20394823,0.03360803,0.17088545,True,0.52027165,0.99831945,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.22364705,0.03803085,0.18739082,True,0.52564558,0.9973977,2170
7,2,0.25,0.25,"[6, 2]",0.75,False,0,0.23989578,0.03871474,0.20100541,True,0.51979138,0.99824085,2170
7,3,0.625,0.625,"[3, 5]",0.625,False,1,0.22139658,0.03793517,0.18550519,True,0.51762063,0.99872394,2170
7,4,0.625,0.625,"[3, 5]",0.625,False,1,0.21646624,0.0363972,0.18137412,True,0.50981005,0.99969241,2170
7,5,0.375,0.375,"[3, 5]",0.625,False,1,0.24255068,0.03996201,0.20322991,True,0.51881661,0.99828327,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.22412656,0.03915714,0.1877926,True,0.54169826,0.99402914,2170
8,2,0.5,0.5,"[0, 8]",1.0,True,1,0.05140713,0.00625329,0.04307333,True,0.51227903,0.99944652,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00753839,0.0007,0.00631631,True,0.50550591,0.99989449,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0075387,0.0007,0.00631657,True,0.50802083,0.99979394,2170
8,5,0.375,0.375,"[7, 1]",0.875,False,0,0.23211546,0.03832289,0.19448639,True,0.53420446,0.99501146,2170
9,1,0.625,0.625,"[1, 7]",0.875,False,1,0.1224442,0.01848978,0.10259433,True,0.50977094,0.99961564,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.19968846,0.03601732,0.16731625,True,0.51366478,0.99911306,2170
9,3,0.5,0.5,"[2, 6]",0.75,False,1,0.20396101,0.03577352,0.17089616,True,0.51245755,0.99909752,2170
