dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
BNCI2014_001,1,2,11,C4,0.10898073,0.04309361,0.12182496,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,12,C6,0.06196583,0.01033678,0.070086,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,13,CP3,0.16747719,0.07177292,0.17136145,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,14,CP1,0.12447409,-0.00990911,0.14009729,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,15,CPz,0.14039466,-0.05703397,0.14274929,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,16,CP2,0.09181887,-0.05376628,0.11262025,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,17,CP4,0.06298482,0.06083793,0.11075198,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,18,P1,0.04047211,-0.00886987,0.05037406,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,19,Pz,0.08939863,0.03067787,0.09812029,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,20,P2,0.13773878,0.04804488,0.14428566,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,2,21,POz,0.16615525,0.16615525,0.17506219,0.4827586206896552,0.4827586206896552,"[17, 41]",0.70689655,False,0.1103716,0.03434215,0.09448626,True
BNCI2014_001,1,3,0,Fz,0.10832925,0.05039055,0.11972577,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,1,FC3,0.09843637,-0.04072274,0.1118123,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,2,FC1,0.13189621,-0.04768813,0.15041129,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,3,FCz,0.12162756,0.08650661,0.13068092,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,4,FC2,0.07770799,-0.00989119,0.08929558,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,5,FC4,0.1209213,0.1209213,0.13549139,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,6,C5,0.06155139,0.0155277,0.08333988,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,7,C3,0.11670369,0.05874486,0.12339234,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,8,C1,0.08428869,-0.07036887,0.10196345,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,9,Cz,0.14187261,0.01325712,0.15096809,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,10,C2,0.10422879,-0.05289871,0.12129744,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,11,C4,0.11154547,0.04275916,0.12525272,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,12,C6,0.07160515,0.01269081,0.08116477,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,13,CP3,0.16944666,0.08524428,0.17368251,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,14,CP1,0.12634344,-0.00125344,0.13865387,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,15,CPz,0.14581862,-0.05352247,0.14923763,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,16,CP2,0.08707079,-0.05820956,0.1131375,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,17,CP4,0.06265254,0.05790242,0.10904916,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,18,P1,0.03951294,-0.00911194,0.05112508,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,19,Pz,0.08961366,0.02837883,0.09926675,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,20,P2,0.12769145,0.04139481,0.13500512,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,3,21,POz,0.16169432,0.16169432,0.17295697,0.5517241379310345,0.5517241379310345,"[41, 17]",0.70689655,False,0.02669708,0.0047671,0.02285467,True
BNCI2014_001,1,4,0,Fz,0.10519573,0.0478411,0.11644423,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,1,FC3,0.0925418,-0.0447502,0.10802738,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,2,FC1,0.13495478,-0.05227222,0.15193604,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,3,FCz,0.12337276,0.08743592,0.13513051,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,4,FC2,0.07180578,-0.01038927,0.08345095,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,5,FC4,0.12206553,0.12206553,0.1350908,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,6,C5,0.06372082,0.01605248,0.08295635,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,7,C3,0.11265558,0.05701315,0.12251172,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,8,C1,0.08562581,-0.06989023,0.10291106,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,9,Cz,0.1430794,0.01032549,0.15125325,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,10,C2,0.11017857,-0.05401101,0.12661341,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,11,C4,0.10879377,0.04417071,0.12109119,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,12,C6,0.07644061,0.0174173,0.08286205,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,13,CP3,0.17347369,0.08260764,0.17752062,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,14,CP1,0.1271638,-0.00330377,0.13928874,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,15,CPz,0.14199013,-0.05531935,0.14534527,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,16,CP2,0.08405991,-0.05568497,0.10940327,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,17,CP4,0.06069964,0.05774397,0.10744448,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,18,P1,0.03909638,-0.00876009,0.04861073,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,19,Pz,0.08949941,0.02921469,0.09735569,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,20,P2,0.12644961,0.04439252,0.13377963,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,4,21,POz,0.16387074,0.16387074,0.17455925,0.5789473684210527,0.5782019704433498,"[26, 31]",0.54385965,False,0.0672798,0.01572112,0.05759649,True
BNCI2014_001,1,5,0,Fz,0.1137003,0.05061052,0.12477561,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,1,FC3,0.08621687,-0.04334689,0.1011281,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,2,FC1,0.13645773,-0.05639515,0.15336239,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,3,FCz,0.12099031,0.08525013,0.13124432,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,4,FC2,0.07623735,-0.00824211,0.08780294,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,5,FC4,0.12764886,0.12764886,0.14016478,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,6,C5,0.06366428,0.02070263,0.08591076,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,7,C3,0.10623799,0.05227705,0.11823112,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,8,C1,0.0927388,-0.08534493,0.11432154,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,9,Cz,0.13533498,0.00528045,0.14210834,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,10,C2,0.10697262,-0.05138346,0.12435319,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,11,C4,0.10841944,0.04889668,0.12032419,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,12,C6,0.07709834,0.01955281,0.08196484,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,13,CP3,0.16930932,0.08276131,0.17253774,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,14,CP1,0.12398648,-0.01006419,0.14005719,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,15,CPz,0.14664611,-0.06451517,0.15000093,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,16,CP2,0.0794495,-0.05387735,0.10683475,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,17,CP4,0.06602035,0.06508947,0.10870305,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,18,P1,0.04397533,-0.00843166,0.05790006,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,19,Pz,0.08510847,0.02833313,0.09559746,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,20,P2,0.13092862,0.04471961,0.1375922,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,1,5,21,POz,0.16274995,0.16274995,0.17370321,0.5789473684210527,0.5782019704433498,"[31, 26]",0.54385965,False,0.11332789,0.03153272,0.09701706,True
BNCI2014_001,2,1,0,Fz,0.09723742,0.05621657,0.11338285,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,1,FC3,0.09545733,-0.04837322,0.11912047,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,2,FC1,0.11793855,-0.03573494,0.13352275,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,3,FCz,0.13690001,0.09071183,0.14721003,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,4,FC2,0.08044931,-0.00814814,0.10010479,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,5,FC4,0.1107199,0.1107199,0.12470394,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,6,C5,0.07248151,-0.00279154,0.08282309,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,7,C3,0.10609086,0.04428783,0.11399809,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,8,C1,0.07548482,-0.06434781,0.10052852,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,9,Cz,0.1404983,0.00657718,0.14715265,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,10,C2,0.092228,-0.04254559,0.10603107,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,11,C4,0.12597001,0.04489344,0.13866992,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,12,C6,0.06938443,0.0125063,0.07742851,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,13,CP3,0.17379664,0.07385556,0.1835741,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,14,CP1,0.11114319,0.01161974,0.12134872,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,15,CPz,0.15820746,-0.05393863,0.16458419,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,16,CP2,0.08647282,-0.05614387,0.1090861,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,17,CP4,0.06968831,0.05973128,0.11038996,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,18,P1,0.04530536,-0.00651236,0.04793104,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,19,Pz,0.0971543,0.03446127,0.10131751,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,20,P2,0.13005121,0.05183177,0.1366404,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,1,21,POz,0.16611172,0.16611172,0.17606747,0.5344827586206896,0.5344827586206897,"[28, 30]",0.51724138,False,0.16225497,0.05011044,0.13890228,True
BNCI2014_001,2,2,0,Fz,0.09921145,0.05121162,0.11224118,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,1,FC3,0.09907698,-0.04336596,0.11591279,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,2,FC1,0.13069262,-0.04471875,0.14871769,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,3,FCz,0.12471851,0.08678634,0.13536228,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,4,FC2,0.07388629,-0.00757656,0.08454665,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,5,FC4,0.11755717,0.11755717,0.13308409,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,6,C5,0.06973477,0.01221184,0.08986612,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,7,C3,0.11919871,0.05698497,0.12545793,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,8,C1,0.07725945,-0.06289075,0.09517954,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,9,Cz,0.14577255,0.01423204,0.15467781,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,10,C2,0.10690438,-0.05127912,0.12284649,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,11,C4,0.1139829,0.04181764,0.1263192,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,12,C6,0.06970056,0.00728207,0.08454609,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,13,CP3,0.17429002,0.08342934,0.18018495,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,14,CP1,0.12191704,0.00658744,0.1311989,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,15,CPz,0.14775261,-0.04950627,0.15208796,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,16,CP2,0.08177566,-0.05425511,0.107162,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,17,CP4,0.06067286,0.05662714,0.10859416,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
BNCI2014_001,2,2,18,P1,0.03955929,-0.00681477,0.0460047,0.5689655172413793,0.5689655172413793,"[22, 36]",0.62068966,False,0.06161074,0.01601936,0.05274336,True
