pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.52429787,0.992557738,0.8,5
from_pretrained,new,2,0.5,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.507263252,0.99982146,1.0,5
from_pretrained,new,3,0.425,0.24366985862022408,42.5,24.36698586202241,0.425,0.24366985862022408,42.5,24.36698586202241,0.549036474,0.980834672,0.2,5
from_pretrained,new,4,0.75,0.08838834764831845,75.0,8.838834764831844,0.75,0.08838834764831845,75.0,8.838834764831844,0.5714190219999999,0.9779666539999999,0.0,5
from_pretrained,new,5,0.475,0.10458250331675945,47.5,10.458250331675945,0.475,0.10458250331675945,47.5,10.458250331675945,0.53028841,0.993065842,0.4,5
from_pretrained,new,6,0.45,0.11180339887498948,45.0,11.180339887498949,0.45,0.11180339887498948,45.0,11.180339887498949,0.529416786,0.994630814,0.2,5
from_pretrained,new,7,0.75,0.08838834764831845,75.0,8.838834764831843,0.75,0.08838834764831845,75.0,8.838834764831843,0.6250838059999999,0.9262406679999999,0.0,5
from_pretrained,new,8,0.6,0.24044230077089182,60.0,24.044230077089182,0.6,0.24044230077089182,60.0,24.044230077089182,0.634938128,0.9132454899999999,0.2,5
from_pretrained,new,9,0.525,0.24044230077089182,52.5,24.044230077089182,0.525,0.24044230077089182,52.5,24.044230077089182,0.575825186,0.9735825,0.0,5
from_pretrained,new,10,0.45,0.06846531968814576,45.0,6.846531968814578,0.45,0.06846531968814576,45.0,6.846531968814578,0.541548518,0.98639955,0.4,5
from_pretrained,new,11,0.425,0.11180339887498948,42.5,11.180339887498949,0.425,0.11180339887498948,42.5,11.180339887498949,0.514986674,0.998697816,0.6,5
from_pretrained,new,12,0.525,0.10458250331675945,52.5,10.458250331675945,0.525,0.10458250331675945,52.5,10.458250331675945,0.55825015,0.97262272,0.4,5
from_pretrained,new,13,0.55,0.22707377655731187,55.0,22.707377655731186,0.55,0.22707377655731187,55.0,22.707377655731186,0.524662586,0.994330856,0.0,5
from_pretrained,new,14,0.55,0.14252192813739223,55.0,14.252192813739224,0.55,0.14252192813739223,55.0,14.252192813739224,0.520575362,0.9973939780000001,0.4,5
from_pretrained,new,15,0.45,0.06846531968814576,45.0,6.846531968814577,0.45,0.06846531968814576,45.0,6.846531968814577,0.5254769539999999,0.98989349,0.6,5
from_pretrained,new,16,0.55,0.14252192813739223,55.0,14.252192813739224,0.55,0.14252192813739223,55.0,14.252192813739224,0.5340405159999999,0.989828148,0.4,5
from_pretrained,new,17,0.575,0.2270737765573119,57.5,22.707377655731186,0.575,0.2270737765573119,57.5,22.707377655731186,0.531625378,0.9950312499999999,0.2,5
