subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.12083788,-0.10090615,0.13366848,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,1,Fp2,0.06929157,0.05203854,0.08659527,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,2,Fz,0.10780796,-0.10780796,0.12440501,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,3,F3,0.08312017,0.0149354,0.09358136,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,4,F4,0.09666035,0.00387288,0.11032597,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,5,F7,0.07359787,0.07068688,0.08545341,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,6,F8,0.08519466,-0.0369572,0.08544528,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,7,FCz,0.09946445,0.09946445,0.11745116,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,8,FC3,0.0280632,0.00618169,0.03031985,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,9,FC4,0.06101591,-0.06101591,0.07427873,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,10,FT7,0.09562121,-0.05442761,0.11216284,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
1,1,11,FT8,0.08013685,-0.00691906,0.09590278,0.375,0.375,"[3, 5]",0.625,False,0.12812323,0.02004476,0.10735271,True
