subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.25,0.25,"[4, 4]",0.5,False,0,0.43856822,0.11128793,0.36747035,True,0.5224732,0.99827259,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00928639,0.00165926,0.00778094,True,0.50780374,0.99980466,2170
1,3,0.25,0.25,"[4, 4]",0.5,False,0,1.15033579,0.29451662,0.96385072,True,0.70129993,0.80552434,2170
1,4,0.375,0.375,"[5, 3]",0.625,False,0,0.85027951,0.20697369,0.71243765,True,0.59061744,0.96096359,2170
1,5,0.625,0.625,"[5, 3]",0.625,False,0,0.1550105,0.03173371,0.12988119,True,0.50770975,0.9997496,2170
2,1,0.75,0.75,"[2, 6]",0.75,False,1,0.38882501,0.09171113,0.32579119,True,0.52553933,0.99773596,2170
2,2,0.5,0.5,"[4, 4]",0.5,False,0,1.06219455,0.29318848,0.88999838,True,0.80221131,0.64584277,2170
2,3,0.5,0.5,"[4, 4]",0.5,False,0,1.32052406,0.4282559,1.10644916,True,0.77339724,0.71681462,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01064425,0.00170528,0.00891867,True,0.50721791,0.99983029,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01093218,0.00174164,0.00915993,True,0.50671984,0.99984788,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00884242,0.00162889,0.00740894,True,0.50726801,0.99983926,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00935722,0.00167919,0.00784029,True,0.50561129,0.99989498,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00968591,0.00158072,0.0081157,True,0.50546645,0.9998889,2170
3,4,0.375,0.375,"[3, 5]",0.625,False,1,0.19642069,0.04546512,0.16457822,True,0.51279645,0.99934992,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00934193,0.00167628,0.00782747,True,0.50718925,0.99982992,2170
4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.1718941,0.03539734,0.14402773,True,0.51993811,0.99815365,2170
4,2,0.625,0.625,"[7, 1]",0.875,False,0,1.48441764,0.33348553,1.24377336,True,0.89468029,0.45274439,2170
4,3,0.75,0.75,"[2, 6]",0.75,False,1,1.16125617,0.34665562,0.97300076,True,0.66962002,0.86653708,2170
4,4,0.625,0.625,"[1, 7]",0.875,False,1,0.16430223,0.03792349,0.1376666,True,0.52140228,0.99744904,2170
4,5,0.5,0.5,"[4, 4]",0.5,False,0,0.46031982,0.12409524,0.38569572,True,0.56956906,0.97814324,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00958843,0.00176428,0.00803402,True,0.5047055,0.99992331,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00939615,0.0017202,0.00787291,True,0.50727745,0.99983779,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.02816042,0.25569344,0.86148164,True,0.68720949,0.87155038,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.13837095,0.02730128,0.11593914,True,0.50503481,0.99990848,2170
5,5,0.5,0.5,"[4, 4]",0.5,False,0,1.09476207,0.25557489,0.91728626,True,0.61565033,0.94397842,2170
6,1,0.5,0.5,"[6, 2]",0.75,False,0,0.74138144,0.20287534,0.62119343,True,0.63951767,0.92898472,2170
