channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15200591668000002,0.006616245217245588,0.0061097211600000005,0.15262545364,250,0.6535,0.008,0.08002762
28,O2,0.1440700764,0.006117180780590481,-0.0236834284,0.14729525928,250,0.6535,0.008,0.08002762
15,T3,0.12589049396,0.007595561941541221,0.125869868,0.13181773632,250,0.6535,0.008,0.08002762
17,CP3,0.12264812372,0.006763838738498619,0.030687599280000002,0.14038788792,250,0.6535,0.008,0.08002762
16,T4,0.12079114456,0.006785410908938125,0.01443613032,0.13387536879999998,250,0.6535,0.008,0.08002762
27,O1,0.11973198032,0.007384955468601339,0.05386436016,0.13072604704,250,0.6535,0.008,0.08002762
13,C3,0.11474279412,0.009241602257065482,0.07132554364,0.11752872264,250,0.6535,0.008,0.08002762
18,CP4,0.11163468836,0.005507557620405658,0.03481146108,0.12848075976,250,0.6535,0.008,0.08002762
0,Fp1,0.10832454420000001,0.007335699683064734,-0.09414301472,0.12112970316,250,0.6535,0.008,0.08002762
22,P3,0.10588859635999999,0.008443153527739113,0.10570311803999999,0.11601552632,250,0.6535,0.008,0.08002762
2,Fz,0.10532991784,0.00599754506934604,-0.0981275504,0.11815543496,250,0.6535,0.008,0.08002762
23,P4,0.10395930436,0.0051148802813504425,-0.0916935608,0.11583586212000001,250,0.6535,0.008,0.08002762
24,T5,0.10351359916,0.005854814130835839,0.07116178656,0.11317518844,250,0.6535,0.008,0.08002762
7,FCz,0.09814605148,0.007463814030800375,0.0971036734,0.11308128088,250,0.6535,0.008,0.08002762
4,F4,0.09709539944,0.006850402654841821,0.0123870394,0.10787238308000001,250,0.6535,0.008,0.08002762
10,FT7,0.09035235572,0.006499401486059871,-0.05763488244,0.10439669071999999,250,0.6535,0.008,0.08002762
20,TP8,0.08835518728,0.005677901141967771,-0.05703984592,0.10690721348,250,0.6535,0.008,0.08002762
3,F3,0.08671473268,0.007233604407230914,0.026828495879999997,0.09394835007999999,250,0.6535,0.008,0.08002762
14,C4,0.08576329008,0.0067801793052239484,-0.07412280704,0.09605009936,250,0.6535,0.008,0.08002762
5,F7,0.08510261992,0.007016028924725145,0.08154170616,0.098401586,250,0.6535,0.008,0.08002762
19,TP7,0.08386088288,0.007150906435682684,-0.020009361120000003,0.09465002584,250,0.6535,0.008,0.08002762
11,FT8,0.0808935386,0.006482295875860284,-0.0027522030000000004,0.09787888688,250,0.6535,0.008,0.08002762
25,T6,0.08041360004,0.005810161449609474,-0.06060932128,0.09201237779999999,250,0.6535,0.008,0.08002762
12,Cz,0.07841864732,0.00843747087761866,0.0755359024,0.0927621414,250,0.6535,0.008,0.08002762
1,Fp2,0.07806887356,0.005751126567594151,0.06112328268,0.09639419051999999,250,0.6535,0.008,0.08002762
6,F8,0.07723095048,0.0062930556428046226,-0.02796427376,0.07940975268,250,0.6535,0.008,0.08002762
26,Oz,0.07719251540000001,0.007665739377735977,0.04150224456,0.08017255408,250,0.6535,0.008,0.08002762
9,FC4,0.05960227672,0.006999984008607642,-0.0575055598,0.07678988448,250,0.6535,0.008,0.08002762
8,FC3,0.03268959988,0.006602111048255765,0.005189261519999999,0.039529059680000006,250,0.6535,0.008,0.08002762
