subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.008455,0.00100068,0.00708433,True,0.5785481,0.96714842,2170
1,2,0.625,0.625,"[5, 3]",0.625,False,0,0.00538514,0.0005,0.00451214,True,0.55163304,0.9865627,2170
1,3,0.625,0.625,"[3, 5]",0.625,False,1,0.00836457,0.00100061,0.00700856,True,0.53879308,0.99464537,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,0.00866776,0.00100067,0.00726259,True,0.55486383,0.98815076,2170
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.00816783,0.00100064,0.00684371,True,0.56996503,0.98146652,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.20747381,0.04937686,0.17383948,True,0.68030965,0.85402934,2170
2,2,0.375,0.375,"[3, 5]",0.625,False,1,0.02062377,0.00248389,0.01728037,True,0.55598816,0.98621539,2170
2,3,0.5,0.5,"[2, 6]",0.75,False,1,0.01705122,0.00199741,0.01428699,True,0.55849094,0.98625565,2170
2,4,0.375,0.375,"[7, 1]",0.875,False,0,0.01583505,0.00200011,0.01326798,True,0.561086,0.98280493,2170
2,5,0.625,0.625,"[3, 5]",0.625,False,1,0.01841982,0.0024832,0.01543372,True,0.56348026,0.98454374,2170
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.36866521,0.07270903,0.30889957,True,0.70221476,0.79188956,2170
3,2,0.75,0.75,"[4, 4]",0.5,False,0,0.17465273,0.03527229,0.14633915,True,0.72947106,0.81872469,2170
3,3,0.625,0.625,"[1, 7]",0.875,False,1,0.1116303,0.02085817,0.09353351,True,0.63682797,0.92514384,2170
3,4,0.625,0.625,"[3, 5]",0.625,False,1,0.41929729,0.08371463,0.3513235,True,0.77622464,0.65847327,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,0.33538097,0.0819554,0.28101116,True,0.71888309,0.78632326,2170
4,1,0.375,0.375,"[3, 5]",0.625,False,1,0.13445846,0.02322693,0.11266092,True,0.67540452,0.862141,2170
4,2,0.5,0.5,"[4, 4]",0.5,False,0,0.11958412,0.02235471,0.10019791,True,0.57029251,0.97120942,2170
4,3,0.625,0.625,"[5, 3]",0.625,False,0,0.44428408,0.11223505,0.37225959,True,0.67903592,0.87059264,2170
4,4,0.5,0.5,"[4, 4]",0.5,False,0,0.46393472,0.10672344,0.3887246,True,0.85311259,0.55880249,2170
4,5,0.25,0.25,"[4, 4]",0.5,False,0,0.02453147,0.00297964,0.02055458,True,0.54235796,0.99157154,2170
