channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15137469207999998,0.008060225299482278,0.0050853437599999995,0.15216045036,250,0.8305,0.496,0.10465165776
28,O2,0.14409903828,0.0077485813153916104,-0.02209722116,0.14732854688,250,0.8305,0.496,0.10465165776
15,T3,0.12578240068,0.009415304187932641,0.12578240068,0.1322624262,250,0.8305,0.496,0.10465165776
17,CP3,0.1218220018,0.007717692291819386,0.029899667,0.13914716576,250,0.8305,0.496,0.10465165776
27,O1,0.1211699712,0.009851943646592969,0.05492406696,0.13240500012,250,0.8305,0.496,0.10465165776
16,T4,0.12098082460000001,0.007705361110006929,0.01547713712,0.13411723484000002,250,0.8305,0.496,0.10465165776
13,C3,0.1132426088,0.009773221107806353,0.0687847034,0.11631190664,250,0.8305,0.496,0.10465165776
18,CP4,0.11089151024,0.0077939376141783695,0.03511412508,0.12741327228,250,0.8305,0.496,0.10465165776
0,Fp1,0.10960151488,0.008071497173058122,-0.09588065532000001,0.12280815468,250,0.8305,0.496,0.10465165776
2,Fz,0.10617587971999999,0.006837746815124715,-0.10025261556,0.11950930988,250,0.8305,0.496,0.10465165776
22,P3,0.10493672316,0.011389041528620154,0.10488619384,0.11537943867999999,250,0.8305,0.496,0.10465165776
23,P4,0.10398080236,0.008045566097976447,-0.09109027148,0.11593989924,250,0.8305,0.496,0.10465165776
24,T5,0.10253268652,0.011233899193307133,0.07166449595999999,0.11289109175999999,250,0.8305,0.496,0.10465165776
7,FCz,0.09815209948,0.00755509516246224,0.09670919068,0.11270522236,250,0.8305,0.496,0.10465165776
4,F4,0.09546288808,0.007656837522610948,0.01280498564,0.10639049864,250,0.8305,0.496,0.10465165776
20,TP8,0.08966051056,0.007815981161458046,-0.056343981200000004,0.10767251264,250,0.8305,0.496,0.10465165776
10,FT7,0.08905916684000001,0.008967043481990239,-0.055675791079999995,0.1031326136,250,0.8305,0.496,0.10465165776
3,F3,0.08646315744000001,0.006786221165635578,0.027159875240000002,0.0944052688,250,0.8305,0.496,0.10465165776
14,C4,0.08628179244,0.008688356352055995,-0.07313640083999999,0.09646007268,250,0.8305,0.496,0.10465165776
5,F7,0.08589903348,0.009356949617001084,0.08229690952,0.09897573668,250,0.8305,0.496,0.10465165776
19,TP7,0.08338962104,0.009032559907028127,-0.019944293760000002,0.09427744404,250,0.8305,0.496,0.10465165776
11,FT8,0.08153507796,0.008415851363109168,-0.0017186658,0.09859635523999999,250,0.8305,0.496,0.10465165776
25,T6,0.07953770376,0.007337615108991519,-0.05995261416,0.09159760396,250,0.8305,0.496,0.10465165776
26,Oz,0.07707558188000001,0.00905586186471233,0.04300568404,0.08040497264,250,0.8305,0.496,0.10465165776
12,Cz,0.0770498154,0.006575737722625307,0.0735826492,0.09176261224,250,0.8305,0.496,0.10465165776
6,F8,0.0763857684,0.01018332194495966,-0.0278742708,0.07917858196000001,250,0.8305,0.496,0.10465165776
1,Fp2,0.0755208662,0.006982554695136575,0.05978384544,0.09479778208,250,0.8305,0.496,0.10465165776
9,FC4,0.05911199292,0.007477147029903628,-0.055891792600000004,0.07557790923999999,250,0.8305,0.496,0.10465165776
8,FC3,0.03297776084,0.006812421263661347,0.00379213104,0.03951023816,250,0.8305,0.496,0.10465165776
