subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.25,0.25,"[2, 6]",0.75,False,1,0.88688658,0.22334118,0.74311021,True,0.5574805,0.98428004,2170
1,2,0.375,0.375,"[3, 5]",0.625,False,1,0.49553032,0.15178593,0.41519812,True,0.53028373,0.99662124,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.05662021,0.01185028,0.0474413,True,0.50730073,0.99978579,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,0.99844292,0.281303,0.83658175,True,0.56901589,0.97864732,2170
1,5,0.375,0.375,"[3, 5]",0.625,False,1,0.38430213,0.10958315,0.32200153,True,0.53088768,0.99663151,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.97611326,0.27224582,0.81787203,True,0.73601851,0.76941466,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.20983007,0.04356752,0.17581376,True,0.52875166,0.99644577,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.48171468,0.11045861,0.40362218,True,0.61741587,0.9474071,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.27826666,0.06435508,0.23315586,True,0.53411672,0.99625293,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0372553,0.00668045,0.03121571,True,0.50655762,0.99985367,2170
3,1,0.625,0.625,"[5, 3]",0.625,False,0,1.27461178,0.37089092,1.06797988,True,0.76386751,0.76068172,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.56310804,0.12552003,0.47182057,True,0.54609947,0.99082145,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.21736899,0.04298545,0.18213052,True,0.52871593,0.99658066,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.90599385,0.24326717,0.75911993,True,0.6111024,0.932215,2170
3,5,0.5,0.5,"[4, 4]",0.5,False,0,0.93306962,0.22930177,0.78180635,True,0.59270741,0.96543182,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.0082291,0.00158494,0.00689505,True,0.50517765,0.99990265,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00998914,0.00168171,0.00836976,True,0.50782129,0.99979494,2170
4,3,0.75,0.75,"[4, 4]",0.5,False,0,0.64788468,0.28205276,0.54285377,True,0.5541114,0.98677916,2170
4,4,0.5,0.5,"[6, 2]",0.75,False,0,0.25121704,0.06845464,0.21049134,True,0.51838389,0.99856365,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.010769,0.00161965,0.0090232,True,0.50705982,0.99983664,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00948719,0.00156635,0.00794919,True,0.50647761,0.99986507,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0088549,0.00161684,0.0074194,True,0.50733649,0.99982989,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.17622691,0.26655578,0.98554454,True,0.75408981,0.77058917,2170
5,4,0.5,0.5,"[6, 2]",0.75,False,0,0.61580073,0.12134181,0.51597106,True,0.51681059,0.99887621,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00881538,0.00165641,0.00738629,True,0.50709451,0.99984327,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00800377,0.00156676,0.00670625,True,0.50624508,0.99987181,2170
6,2,0.625,0.625,"[5, 3]",0.625,False,0,0.65788312,0.17889878,0.55123133,True,0.60566538,0.95818409,2170
6,3,0.375,0.375,"[3, 5]",0.625,False,1,0.85921771,0.23043912,0.71992684,True,0.61960082,0.9303871,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01966869,0.00439149,0.01648013,True,0.50552849,0.99988652,2170
6,5,0.625,0.625,"[5, 3]",0.625,False,0,0.54738209,0.12532173,0.45864401,True,0.64437172,0.90804826,2170
7,1,0.5,0.5,"[4, 4]",0.5,False,0,0.62098044,0.15088093,0.52031107,True,0.54001846,0.99225823,2170
7,2,0.5,0.5,"[4, 4]",0.5,False,0,0.97130163,0.23042483,0.81384044,True,0.65367566,0.92046649,2170
7,3,0.625,0.625,"[1, 7]",0.875,False,1,0.62503861,0.14326202,0.52371135,True,0.54760427,0.99074073,2170
7,4,0.125,0.125,"[3, 5]",0.625,False,1,1.18405788,0.36391704,0.992106,True,0.68555332,0.82979799,2170
7,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00945619,0.00166382,0.00792321,True,0.50558817,0.9998842,2170
8,1,0.5,0.5,"[6, 2]",0.75,False,0,0.1291613,0.02028512,0.1082225,True,0.51049038,0.9995004,2170
8,2,0.625,0.625,"[3, 5]",0.625,False,1,0.41173674,0.14220706,0.34498861,True,0.58009461,0.9706304,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00987457,0.001656,0.00827377,True,0.50703767,0.99983807,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02033535,0.00353625,0.01703871,True,0.50961644,0.99972014,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.43287694,0.12442881,0.3627017,True,0.59462126,0.95299758,2170
9,1,0.5,0.5,"[4, 4]",0.5,False,0,0.18953735,0.04436591,0.15881077,True,0.50654278,0.99976232,2170
9,2,0.375,0.375,"[3, 5]",0.625,False,1,0.71482503,0.17704252,0.59894217,True,0.54817096,0.98594499,2170
9,3,0.375,0.375,"[3, 5]",0.625,False,1,0.93191773,0.24450351,0.7808412,True,0.59475662,0.96080308,2170
9,4,0.25,0.25,"[4, 4]",0.5,False,0,0.18595306,0.04122095,0.15580754,True,0.50623089,0.9998335,2170
9,5,0.5,0.5,"[4, 4]",0.5,False,0,1.35733388,0.34677769,1.13729161,True,0.67805181,0.86681599,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00792082,0.001702,0.00663674,True,0.50809623,0.99980577,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00831121,0.00156819,0.00696385,True,0.50774604,0.99981213,2170
10,3,0.5,0.5,"[4, 4]",0.5,False,0,1.11668948,0.42153247,0.93565893,True,0.6886263,0.840838,2170
10,4,0.25,0.25,"[4, 4]",0.5,False,0,0.93623257,0.23265871,0.78445654,True,0.60016028,0.94347008,2170
10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.75991497,0.21096535,0.63672243,True,0.58166969,0.96063853,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00782773,0.00148363,0.00655875,True,0.50685542,0.99983994,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0071769,0.00147897,0.00601343,True,0.50715918,0.99983442,2170
11,3,0.375,0.375,"[1, 7]",0.875,False,1,0.0087075,0.00171156,0.0072959,True,0.50667442,0.99984576,2170
11,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00951706,0.00168864,0.00797422,True,0.50798912,0.99980829,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0087462,0.00160244,0.00732832,True,0.50668993,0.99986043,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00875214,0.00156453,0.0073333,True,0.50753707,0.99981476,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00926222,0.00161857,0.00776069,True,0.50680314,0.99985758,2170
12,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00976064,0.00172469,0.00817831,True,0.50637816,0.99986764,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00902043,0.00176889,0.0075581,True,0.50622093,0.9998744,2170
12,5,0.5,0.5,"[2, 6]",0.75,False,1,0.03453308,0.00617954,0.0289348,True,0.50383498,0.99991744,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00890169,0.00173354,0.0074586,True,0.50753395,0.9998119,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0114703,0.00173838,0.00961081,True,0.50764217,0.999819,2170
13,3,0.75,0.75,"[4, 4]",0.5,False,0,0.62439491,0.14731094,0.523172,True,0.57689089,0.97508599,2170
13,4,0.875,0.875,"[3, 5]",0.625,False,1,0.26855842,0.0481689,0.22502145,True,0.53769147,0.99498175,2170
13,5,0.75,0.75,"[4, 4]",0.5,False,0,0.59616555,0.12132798,0.49951901,True,0.63244736,0.93168946,2170
14,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01026606,0.00176677,0.00860179,True,0.50686685,0.99984828,2170
14,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01059282,0.00169022,0.00887558,True,0.50639288,0.99983819,2170
14,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0088196,0.00171692,0.00738982,True,0.50702296,0.99982974,2170
14,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00977372,0.00166026,0.00818927,True,0.50639286,0.99986964,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00942096,0.0016855,0.00789369,True,0.506534,0.99986078,2170
15,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00912542,0.00161719,0.00764606,True,0.50596339,0.99988755,2170
15,2,0.375,0.375,"[5, 3]",0.625,False,0,0.94579029,0.24348394,0.79246483,True,0.60356767,0.95777504,2170
15,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00977987,0.00180984,0.00819442,True,0.50612291,0.99987599,2170
15,4,0.625,0.625,"[5, 3]",0.625,False,0,0.96471151,0.22148875,0.80831866,True,0.62837322,0.92833656,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0086843,0.00164288,0.00727645,True,0.50469269,0.99992921,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00813749,0.00150821,0.0068183,True,0.50710132,0.99983129,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00980531,0.00172292,0.00821573,True,0.5068993,0.9998419,2170
16,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00979334,0.00161079,0.0082057,True,0.50840627,0.99978922,2170
16,4,0.5,0.5,"[2, 6]",0.75,False,1,1.25675847,0.37660048,1.05302084,True,0.81211301,0.62903607,2170
16,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00844728,0.00160716,0.00707786,True,0.50715541,0.99984555,2170
17,1,0.375,0.375,"[3, 5]",0.625,False,1,1.28266258,0.31064232,1.07472554,True,0.67284167,0.85306086,2170
