subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,28,O2,0.151104836,0.011686035922068702,-0.024355736,0.156773728,5,0.8,0.2,0.188510664
1,21,Pz,0.142393906,0.013260185313187749,0.014394428,0.14554984399999998,5,0.8,0.2,0.188510664
1,18,CP4,0.12951891399999998,0.02545909897715118,0.05385361600000001,0.14183684,5,0.8,0.2,0.188510664
1,15,T3,0.125095792,0.002455629587716762,0.125095792,0.13212195,5,0.8,0.2,0.188510664
1,17,CP3,0.124557782,0.007695755094451102,0.026144646,0.148744928,5,0.8,0.2,0.188510664
1,16,T4,0.11839973200000001,0.006596671159757016,0.0038329100000000006,0.129374988,5,0.8,0.2,0.188510664
1,27,O1,0.114018912,0.012454330818928806,0.039634539999999996,0.123904616,5,0.8,0.2,0.188510664
1,22,P3,0.11267692600000001,0.007541445747990233,0.106650456,0.13191550999999999,5,0.8,0.2,0.188510664
1,13,C3,0.108746546,0.01061716828496563,0.057510096,0.11378883,5,0.8,0.2,0.188510664
1,7,FCz,0.107384166,0.012867263305613203,0.107384166,0.123791132,5,0.8,0.2,0.188510664
1,0,Fp1,0.10268922,0.010022427552025509,-0.092887838,0.11745948399999999,5,0.8,0.2,0.188510664
1,23,P4,0.098472894,0.009328199499135943,-0.090444416,0.110485524,5,0.8,0.2,0.188510664
1,5,F7,0.095176598,0.015577536034664462,0.093731334,0.10550652600000002,5,0.8,0.2,0.188510664
1,24,T5,0.094256626,0.01830047467808636,0.054490174,0.105538654,5,0.8,0.2,0.188510664
1,4,F4,0.09412324999999999,0.016662600559887105,0.006424544,0.106196494,5,0.8,0.2,0.188510664
1,2,Fz,0.09374025,0.01926128118515744,-0.086982548,0.10593319400000001,5,0.8,0.2,0.188510664
1,14,C4,0.091695474,0.00956479291844471,-0.085344788,0.10615823799999999,5,0.8,0.2,0.188510664
1,25,T6,0.087764736,0.011137201644972583,-0.057613630000000006,0.09668507,5,0.8,0.2,0.188510664
1,12,Cz,0.08575127,0.010839332257270276,0.08294923800000001,0.09985501799999999,5,0.8,0.2,0.188510664
1,3,F3,0.084865856,0.008739557886591287,0.035342438,0.09646078,5,0.8,0.2,0.188510664
1,19,TP7,0.08300925,0.0041539950398562136,-0.034289462,0.096530248,5,0.8,0.2,0.188510664
1,11,FT8,0.081154748,0.014266310383074526,0.0051494159999999995,0.09471174,5,0.8,0.2,0.188510664
1,10,FT7,0.07916603,0.01747714086784649,-0.05736484399999999,0.093574898,5,0.8,0.2,0.188510664
1,20,TP8,0.07618244199999999,0.0185598348406881,-0.045940454,0.093794394,5,0.8,0.2,0.188510664
1,6,F8,0.073783306,0.009463815102701976,-0.039531382,0.079665458,5,0.8,0.2,0.188510664
1,1,Fp2,0.071257738,0.009173500336165033,0.054816508,0.085963838,5,0.8,0.2,0.188510664
