subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[2, 6]",0.75,False,1,0.17171148,0.02689283,0.14387472,True,0.51056547,0.99947998,2170
1,2,0.25,0.25,"[2, 6]",0.75,False,1,0.37684157,0.07117389,0.31575042,True,0.51730974,0.99835122,2170
1,3,0.25,0.25,"[2, 6]",0.75,False,1,0.40174866,0.07222611,0.33661974,True,0.51302313,0.99929376,2170
1,4,0.375,0.375,"[3, 5]",0.625,False,1,0.37048095,0.0794316,0.31042095,True,0.52706486,0.99746152,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50797178,0.99980071,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.47464601,0.08025454,0.39769944,True,0.58522557,0.97349891,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.23493789,0.03805862,0.19685126,True,0.52976069,0.99681641,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,0.31139995,0.05222832,0.26091779,True,0.55303837,0.99066142,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.28878307,0.05188652,0.24196741,True,0.53284914,0.99607441,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05134056,0.00653764,0.04301756,True,0.50737317,0.99974126,2170
3,1,0.375,0.375,"[5, 3]",0.625,False,0,1.1890442,0.26141424,0.99628397,True,0.70599977,0.84186554,2170
3,2,0.5,0.5,"[4, 4]",0.5,False,0,1.05080893,0.22524361,0.88045852,True,0.66797706,0.87740826,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451194,True,0.50674319,0.99984948,2170
3,4,0.5,0.5,"[4, 4]",0.5,False,0,0.2864845,0.04988718,0.24004147,True,0.51534152,0.99878959,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,1.38910036,0.3037853,1.16390831,True,0.71923281,0.79231849,2170
