channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13884157419999998,0.0294752767907188,0.00201992416,0.14401357648000002,250,0.7975,0.4,0.35803148404
28,O2,0.13068080936,0.028325243641277545,-0.01573108648,0.13770523948,250,0.7975,0.4,0.35803148404
17,CP3,0.12522274404,0.026691299923643184,0.02388426784,0.14411918259999998,250,0.7975,0.4,0.35803148404
15,T3,0.11961896024,0.0269760402352956,0.11135092328,0.1283463438,250,0.7975,0.4,0.35803148404
18,CP4,0.1126580408,0.023755753390836475,0.03859237596,0.13066176016,250,0.7975,0.4,0.35803148404
27,O1,0.11228587091999999,0.022310910330909744,0.044068387,0.12422596804,250,0.7975,0.4,0.35803148404
16,T4,0.11170243256000001,0.023495434761522847,0.01666904672,0.12634806708000001,250,0.7975,0.4,0.35803148404
13,C3,0.11030588007999999,0.02485818309749927,0.053379481920000006,0.11829590247999999,250,0.7975,0.4,0.35803148404
22,P3,0.10620371528,0.02623157090845898,0.09138074092,0.11875505264,250,0.7975,0.4,0.35803148404
2,Fz,0.10591388048,0.021159295096032715,-0.09420526568,0.12089039408,250,0.7975,0.4,0.35803148404
23,P4,0.10340972204,0.027617718863908326,-0.07757774056,0.11665189688,250,0.7975,0.4,0.35803148404
7,FCz,0.09918576756,0.025612049099781466,0.08418239504,0.11404011588,250,0.7975,0.4,0.35803148404
0,Fp1,0.09818511703999999,0.025551899764304824,-0.08071873035999999,0.11093251700000001,250,0.7975,0.4,0.35803148404
24,T5,0.09739321284,0.026849169199831123,0.05996318772,0.10909274104000001,250,0.7975,0.4,0.35803148404
4,F4,0.09534071904,0.02152467898030758,0.01714215024,0.10752652992,250,0.7975,0.4,0.35803148404
20,TP8,0.09201153888000001,0.02565755318008534,-0.04858968056,0.10909547444,250,0.7975,0.4,0.35803148404
14,C4,0.09087341964,0.023794478497735142,-0.06279928824,0.10399473688000001,250,0.7975,0.4,0.35803148404
19,TP7,0.08728072464,0.025878843650194484,-0.02589301704,0.09882026263999999,250,0.7975,0.4,0.35803148404
3,F3,0.08726009916,0.02020641965276151,0.029453154120000002,0.09688322340000001,250,0.7975,0.4,0.35803148404
10,FT7,0.08690840528,0.021482365981759063,-0.04557214056,0.10044519352,250,0.7975,0.4,0.35803148404
5,F7,0.08375633408000001,0.02206206254528913,0.07456060884,0.09704676864,250,0.7975,0.4,0.35803148404
11,FT8,0.08318907464,0.026692582146570873,-0.0003153333599999999,0.09879749476000001,250,0.7975,0.4,0.35803148404
26,Oz,0.08149303179999999,0.026586035283086076,0.04104056916,0.08767039164000001,250,0.7975,0.4,0.35803148404
12,Cz,0.08031382331999999,0.019757730800741568,0.0694250876,0.09467111836,250,0.7975,0.4,0.35803148404
25,T6,0.07896834652,0.020273843898058773,-0.04755357928,0.0910035232,250,0.7975,0.4,0.35803148404
6,F8,0.07672197491999999,0.020270623996692605,-0.017249834239999998,0.0835235984,250,0.7975,0.4,0.35803148404
1,Fp2,0.07005672439999999,0.01855839065662365,0.0505553616,0.08602034528000001,250,0.7975,0.4,0.35803148404
9,FC4,0.06490525024,0.025164470081953966,-0.04474390484,0.08150621144,250,0.7975,0.4,0.35803148404
8,FC3,0.04815285496,0.03399808917539769,-0.0011065737599999998,0.05708565696,250,0.7975,0.4,0.35803148404
