channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15137456344,0.008060121564420455,0.00508455492,0.15216027852,250,0.8305,0.496,0.10464977432
28,O2,0.14409936872,0.007748172604384943,-0.02209754024,0.14732885552,250,0.8305,0.496,0.10464977432
15,T3,0.1257829814,0.009413541865841608,0.1257829814,0.13226294196000002,250,0.8305,0.496,0.10464977432
17,CP3,0.12182239208,0.007716898813529691,0.029899020199999998,0.13914710536000002,250,0.8305,0.496,0.10464977432
27,O1,0.1211699364,0.00985195972615987,0.05492452388,0.13240479944,250,0.8305,0.496,0.10464977432
16,T4,0.12098018632,0.00770497727881214,0.01547697876,0.13411683192,250,0.8305,0.496,0.10464977432
13,C3,0.11324141539999999,0.009774365677707942,0.06878299668,0.11631038556000001,250,0.8305,0.496,0.10464977432
18,CP4,0.11089149107999999,0.007794024790982348,0.03511362712,0.12741341688,250,0.8305,0.496,0.10464977432
0,Fp1,0.10960122728,0.008071194830704443,-0.09588029312,0.122807929,250,0.8305,0.496,0.10464977432
2,Fz,0.10617579728,0.006837699517255385,-0.10025341712,0.11950956123999999,250,0.8305,0.496,0.10464977432
22,P3,0.10493649383999999,0.01138932584021417,0.10488596452,0.11537937188,250,0.8305,0.496,0.10464977432
23,P4,0.10398086483999999,0.008045547671050314,-0.09109104944,0.11594026416,250,0.8305,0.496,0.10464977432
24,T5,0.10253395804,0.011234508708145003,0.07166543664,0.11289228491999999,250,0.8305,0.496,0.10464977432
7,FCz,0.09815117524,0.007554000409705854,0.09670783324,0.11270376068,250,0.8305,0.496,0.10464977432
4,F4,0.09546214924,0.0076574198936722165,0.01280455716,0.10638991096,250,0.8305,0.496,0.10464977432
20,TP8,0.0896609392,0.007816250214409695,-0.05634365676,0.10767270284,250,0.8305,0.496,0.10464977432
10,FT7,0.08905895152,0.008967329674176046,-0.05567582292,0.10313215332,250,0.8305,0.496,0.10464977432
3,F3,0.08646296703999999,0.006787167734621949,0.0271592714,0.09440508203999999,250,0.8305,0.496,0.10464977432
14,C4,0.08628151436,0.008688622848140893,-0.07313620108,0.09645982488,250,0.8305,0.496,0.10464977432
5,F7,0.08589932,0.009357390967922881,0.0822978392,0.09897653472000001,250,0.8305,0.496,0.10464977432
19,TP7,0.08339045776000001,0.009031900494286023,-0.019943857000000002,0.09427802208,250,0.8305,0.496,0.10464977432
11,FT8,0.08153526672,0.008415552640956434,-0.00171765208,0.09859694188,250,0.8305,0.496,0.10464977432
25,T6,0.07953764624,0.007337529314344638,-0.0599524788,0.09159744968,250,0.8305,0.496,0.10464977432
26,Oz,0.0770765472,0.009056228474320591,0.04300615544,0.08040588243999999,250,0.8305,0.496,0.10464977432
12,Cz,0.07704864532000001,0.00657574400912211,0.07358175432,0.0917612738,250,0.8305,0.496,0.10464977432
6,F8,0.07638558028,0.010181349076427922,-0.02787337848,0.07917853148000001,250,0.8305,0.496,0.10464977432
1,Fp2,0.07552113887999999,0.006982545839502967,0.059784222,0.09479806968,250,0.8305,0.496,0.10464977432
9,FC4,0.0591110394,0.007478058523656859,-0.05589107024,0.07557690768,250,0.8305,0.496,0.10464977432
8,FC3,0.03297776888,0.0068125107599029825,0.00379187644,0.039510349679999994,250,0.8305,0.496,0.10464977432
