subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.375,0.375,"[1, 7]",0.875,False,1,0.03447314,0.00605249,0.02888458,True,0.5059057,0.99986437,2170
1,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00700183,0.00080054,0.00586674,True,0.50682597,0.99984952,2170
1,3,0.5,0.5,"[2, 6]",0.75,False,1,0.00430796,0.00040001,0.00360958,True,0.50463653,0.99992351,2170
1,4,0.625,0.625,"[1, 7]",0.875,False,1,0.01209687,0.00194725,0.0101358,True,0.50517992,0.999902,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0232059,0.00359382,0.01944391,True,0.50765973,0.99980111,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.1630081,0.02180026,0.13658227,True,0.51742452,0.99870896,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.02985408,0.00394237,0.02501433,True,0.50816038,0.99977885,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00430757,0.0004,0.00360926,True,0.50772952,0.99979946,2170
2,4,0.625,0.625,"[1, 7]",0.875,False,1,0.02793172,0.00394123,0.02340361,True,0.50596733,0.99978816,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01350891,0.00160206,0.01131893,True,0.50760011,0.99982295,2170
3,1,0.5,0.5,"[4, 4]",0.5,False,0,0.13074093,0.01997433,0.10954605,True,0.51455381,0.99890679,2170
3,2,0.75,0.75,"[4, 4]",0.5,False,0,0.06257058,0.00982651,0.05242704,True,0.50837275,0.99968997,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.12964739,0.02097485,0.10862979,True,0.51853326,0.99828198,2170
3,4,0.625,0.625,"[5, 3]",0.625,False,0,0.13464121,0.02279432,0.11281404,True,0.51971903,0.99833251,2170
3,5,0.875,0.875,"[3, 5]",0.625,False,1,0.11729202,0.01876351,0.09827739,True,0.51059598,0.99961029,2170
4,1,0.25,0.25,"[2, 6]",0.75,False,1,0.01612721,0.00274447,0.01351277,True,0.50555333,0.99987293,2170
4,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01883581,0.00270017,0.01578227,True,0.50556306,0.99990204,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01386563,0.0019812,0.01161783,True,0.50643612,0.99985127,2170
4,4,0.5,0.5,"[0, 8]",1.0,True,1,0.03277333,0.00505774,0.02746033,True,0.50605889,0.9998639,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00720352,0.00080052,0.00603574,True,0.50778221,0.99980976,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02736308,0.00515366,0.02292715,True,0.50577453,0.99989009,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01240368,0.00200269,0.01039288,True,0.50583041,0.99988677,2170
5,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00430781,0.0004,0.00360946,True,0.50527969,0.99990445,2170
5,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01356475,0.00222382,0.01136572,True,0.50770301,0.99980846,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.02021494,0.00402486,0.01693782,True,0.50703843,0.99983672,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.02380845,0.00350512,0.01994878,True,0.50585988,0.99986894,2170
6,2,0.25,0.25,"[4, 4]",0.5,False,0,0.1287313,0.02079965,0.1078622,True,0.50617902,0.99985458,2170
6,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00430757,0.0004,0.00360925,True,0.50711234,0.99984497,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.02316872,0.0031744,0.01941275,True,0.50765755,0.99976614,2170
