channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13814865632,0.03149549350218037,0.0038731532,0.142521116,250,0.8185,0.46,0.2863368544
28,O2,0.13495538308,0.02507461663805303,-0.016099466,0.1409738828,250,0.8185,0.46,0.2863368544
17,CP3,0.1231753664,0.023144299364396832,0.0256347448,0.14148125336,250,0.8185,0.46,0.2863368544
15,T3,0.12247544632,0.020984151731412673,0.11640346024,0.13079984307999998,250,0.8185,0.46,0.2863368544
27,O1,0.1153382124,0.022065991896284717,0.04444961216,0.1276936044,250,0.8185,0.46,0.2863368544
16,T4,0.11296009196,0.019857618211781086,0.0185729642,0.12688929331999999,250,0.8185,0.46,0.2863368544
18,CP4,0.10918309872000001,0.01834060501372899,0.037050684599999995,0.1259173844,250,0.8185,0.46,0.2863368544
13,C3,0.10832748368,0.02440281216537938,0.0581267088,0.1141111558,250,0.8185,0.46,0.2863368544
2,Fz,0.10578521172000001,0.018095312140367123,-0.09777499211999999,0.12018291172000001,250,0.8185,0.46,0.2863368544
0,Fp1,0.10493300868,0.023659725252248045,-0.0854898286,0.11858430984,250,0.8185,0.46,0.2863368544
22,P3,0.1022726662,0.022680647312305933,0.09506831608,0.11341703544000001,250,0.8185,0.46,0.2863368544
23,P4,0.10009230128,0.022313863260328387,-0.0815609604,0.11239804608,250,0.8185,0.46,0.2863368544
24,T5,0.09836931652,0.020191373765542947,0.059023445279999996,0.10965416500000001,250,0.8185,0.46,0.2863368544
7,FCz,0.09745476436,0.019794284188214165,0.08938886979999999,0.11182071360000001,250,0.8185,0.46,0.2863368544
4,F4,0.0942648524,0.020691486811754194,0.01713343328,0.10541004052,250,0.8185,0.46,0.2863368544
20,TP8,0.09291051487999999,0.025674856220357572,-0.04950288976,0.11068849368,250,0.8185,0.46,0.2863368544
10,FT7,0.08845635996,0.020637861170100923,-0.05107786164,0.10221078568,250,0.8185,0.46,0.2863368544
3,F3,0.08796287704,0.019929944331621863,0.0277272564,0.09735330512,250,0.8185,0.46,0.2863368544
5,F7,0.08532227267999999,0.02076464555447358,0.07505041408,0.09911036104,250,0.8185,0.46,0.2863368544
11,FT8,0.08514342788000001,0.02277786033565214,-0.0013680494,0.1015507008,250,0.8185,0.46,0.2863368544
14,C4,0.08501840496,0.017263029975338847,-0.06383259916,0.09638567952,250,0.8185,0.46,0.2863368544
19,TP7,0.08420902447999999,0.02060242610064174,-0.0246507898,0.0959168824,250,0.8185,0.46,0.2863368544
26,Oz,0.08067797944,0.020478760111148117,0.04158136036,0.08689576796,250,0.8185,0.46,0.2863368544
12,Cz,0.07859839588,0.01817169157104019,0.06761107724,0.09264446416,250,0.8185,0.46,0.2863368544
6,F8,0.0779893312,0.020428975313172282,-0.02354632672,0.08459631104,250,0.8185,0.46,0.2863368544
25,T6,0.07760932488,0.014971883059563176,-0.04609111912,0.08933261084,250,0.8185,0.46,0.2863368544
1,Fp2,0.07649865644,0.01790062860623103,0.05533031136,0.09345466712,250,0.8185,0.46,0.2863368544
9,FC4,0.06212595472,0.021188502624587126,-0.04711101852,0.07792359972,250,0.8185,0.46,0.2863368544
8,FC3,0.04159376368,0.01957426562395466,0.0008576788800000001,0.04954892492,250,0.8185,0.46,0.2863368544
