subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.151709634,0.010087660595315445,0.009188202,0.15824196399999998,5,0.85,0.4,0.21872527800000002
1,28,O2,0.13662559999999999,0.005697823652180714,-0.023564521999999997,0.142379992,5,0.85,0.4,0.21872527800000002
1,17,CP3,0.135343306,0.030235814776390268,0.035720864,0.15212009799999998,5,0.85,0.4,0.21872527800000002
1,27,O1,0.126247622,0.004703749512725994,0.060751944,0.13386771,5,0.85,0.4,0.21872527800000002
1,16,T4,0.12333167999999999,0.006621764922579183,0.00896799,0.136306086,5,0.85,0.4,0.21872527800000002
1,15,T3,0.11431404199999999,0.022248089886725563,0.11431404199999999,0.12137846,5,0.85,0.4,0.21872527800000002
1,0,Fp1,0.11214886399999999,0.006763309362936166,-0.085142442,0.123306706,5,0.85,0.4,0.21872527800000002
1,18,CP4,0.111340552,0.010875302580186905,0.03972078,0.131304336,5,0.85,0.4,0.21872527800000002
1,2,Fz,0.110502612,0.015788677449557642,-0.10247190399999999,0.124411364,5,0.85,0.4,0.21872527800000002
1,13,C3,0.109424644,0.03382508157219625,0.048039434000000006,0.11457242000000001,5,0.85,0.4,0.21872527800000002
1,7,FCz,0.10342634399999999,0.017347502494838563,0.091416222,0.115825278,5,0.85,0.4,0.21872527800000002
1,23,P4,0.10242741600000001,0.006504737029744553,-0.08073365,0.112788598,5,0.85,0.4,0.21872527800000002
1,24,T5,0.099057336,0.01085125152948866,0.05286023200000001,0.10831001,5,0.85,0.4,0.21872527800000002
1,22,P3,0.09678352800000001,0.017810427759471975,0.09678352800000001,0.107153872,5,0.85,0.4,0.21872527800000002
1,20,TP8,0.093117732,0.004871558653780125,-0.05324129,0.109941396,5,0.85,0.4,0.21872527800000002
1,4,F4,0.092068484,0.005826167394310773,0.012334206,0.102885372,5,0.85,0.4,0.21872527800000002
1,19,TP7,0.08958425,0.01839770037278437,-0.047922012,0.103217794,5,0.85,0.4,0.21872527800000002
1,3,F3,0.08678006,0.01049091543196541,0.03583363,0.09015008199999999,5,0.85,0.4,0.21872527800000002
1,5,F7,0.086543622,0.013640627299635815,0.08616072799999999,0.097825172,5,0.85,0.4,0.21872527800000002
1,14,C4,0.085537386,0.0025886362914727934,-0.079104514,0.097294042,5,0.85,0.4,0.21872527800000002
1,10,FT7,0.08486807,0.007122006660657513,-0.056906544,0.097120226,5,0.85,0.4,0.21872527800000002
1,1,Fp2,0.075962922,0.004699578968042782,0.060751272,0.09840466,5,0.85,0.4,0.21872527800000002
1,11,FT8,0.075270514,0.017055656940736113,-0.020206938,0.091252496,5,0.85,0.4,0.21872527800000002
1,12,Cz,0.07490756800000001,0.008708069059207102,0.07143972800000001,0.09633620600000001,5,0.85,0.4,0.21872527800000002
1,25,T6,0.07387756,0.009460156313124536,-0.05391688,0.08368726600000001,5,0.85,0.4,0.21872527800000002
1,26,Oz,0.072146616,0.0042345038632264805,0.04443986,0.07582335999999999,5,0.85,0.4,0.21872527800000002
1,6,F8,0.067136928,0.012382897016908843,-0.028654882,0.069706842,5,0.85,0.4,0.21872527800000002
1,9,FC4,0.057175832,0.005915128586393534,-0.046907872,0.07547372599999999,5,0.85,0.4,0.21872527800000002
1,8,FC3,0.036835314,0.0206627322871282,0.009709542,0.041678164000000004,5,0.85,0.4,0.21872527800000002
10,21,Pz,0.149685288,0.0029219198880137175,0.008079472,0.150140994,5,0.75,0.2,0.07291595
10,28,O2,0.144541118,0.00042209883477689316,-0.024858532,0.147255408,5,0.75,0.2,0.07291595
10,17,CP3,0.125750956,0.0069368710366980255,0.035790015999999994,0.142832024,5,0.75,0.2,0.07291595
10,15,T3,0.124608396,0.0034388754345759565,0.124608396,0.13091259,5,0.75,0.2,0.07291595
10,16,T4,0.12352986800000001,0.0036453807705670435,0.015574425999999999,0.13690613199999999,5,0.75,0.2,0.07291595
10,27,O1,0.11944247599999999,0.007911838257259177,0.05546167,0.128495444,5,0.75,0.2,0.07291595
10,13,C3,0.11227372,0.0034562431268575396,0.07356512600000001,0.11616366199999999,5,0.75,0.2,0.07291595
10,18,CP4,0.11055840800000001,0.0016440085604004639,0.034349324,0.129642798,5,0.75,0.2,0.07291595
10,22,P3,0.11037696599999999,0.006070592016564782,0.11037696599999999,0.12128337999999998,5,0.75,0.2,0.07291595
10,0,Fp1,0.10824967999999999,0.004087212405925338,-0.09759842199999999,0.12317018399999999,5,0.75,0.2,0.07291595
10,24,T5,0.10796947000000001,0.00423885666119415,0.07110137,0.117581742,5,0.75,0.2,0.07291595
10,2,Fz,0.104184736,0.002674735992828075,-0.10083765600000001,0.11836089999999999,5,0.75,0.2,0.07291595
