pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.532,0.1451214696861061,53.2,14.512146968610613,0.532,0.1451214696861061,53.2,14.512146968610613,0.5103835799199999,0.9991501776799999,0.352,250,50
