subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.1168603,-0.08947648,0.12754568,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,1,Fp2,0.05653115,0.05120448,0.07589239,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,2,Fz,0.1141458,-0.1141458,0.13063221,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,3,F3,0.08636954,0.01272205,0.09665752,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,4,F4,0.10963227,0.01059278,0.12117976,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,5,F7,0.07217024,0.07217024,0.08385218,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,6,F8,0.08680373,-0.03866867,0.0877432,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,7,FCz,0.10111888,0.10111888,0.11862548,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,8,FC3,0.04601498,-0.00302913,0.04954617,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,9,FC4,0.05821871,-0.05231491,0.0679205,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,10,FT7,0.09668626,-0.05092408,0.11675567,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,11,FT8,0.0767094,-0.00148009,0.09177431,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,12,Cz,0.08371909,0.08371909,0.09103233,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,13,C3,0.13196865,0.07448649,0.13325585,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,14,C4,0.09189577,-0.07046721,0.09781274,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,15,T3,0.11705582,0.11705582,0.12643214,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,16,T4,0.12506074,-0.00050399,0.13561679,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,17,CP3,0.12419786,0.03970113,0.13832742,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,18,CP4,0.116468,0.03717796,0.12633008,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,19,TP7,0.07972223,-0.02693349,0.10022325,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,20,TP8,0.0798683,-0.04708534,0.0935798,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,21,Pz,0.1598704,0.02950604,0.16304621,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,22,P3,0.1093784,0.1093784,0.12141769,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,23,P4,0.09745832,-0.08832567,0.11133852,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,24,T5,0.10362361,0.06549846,0.11464173,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,25,T6,0.07718156,-0.05614023,0.08828331,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,26,Oz,0.07130234,0.04991467,0.07531531,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,27,O1,0.13568719,0.05326782,0.14726314,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,1,28,O2,0.12648025,-0.01339284,0.12850657,0.625,0.625,"[3, 5]",0.625,False,0.22014652,0.03602874,0.18445778,True
1,2,0,Fp1,0.11239195,-0.10205619,0.12638573,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,1,Fp2,0.08379932,0.05346716,0.10078442,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,2,Fz,0.1159109,-0.1159109,0.13214102,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,3,F3,0.0916623,0.02995471,0.09444921,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,4,F4,0.08283367,0.00198133,0.09492226,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,5,F7,0.09450986,0.09067941,0.10815687,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,6,F8,0.08081874,-0.03487922,0.08125262,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,7,FCz,0.09700894,0.09700894,0.11575637,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,8,FC3,0.02628287,0.00140998,0.02833704,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
1,2,9,FC4,0.05178505,-0.05178505,0.06501868,0.375,0.375,"[1, 7]",0.875,False,0.17264064,0.03075663,0.14465325,True
