subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11091534,-0.0961709,0.12362289,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,1,Fp2,0.07456264,0.05958701,0.09260257,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,2,Fz,0.10583091,-0.10054465,0.11975852,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,3,F3,0.088983,0.02722816,0.09577115,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,4,F4,0.09645134,0.01026799,0.10731927,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,5,F7,0.08462722,0.08186454,0.09820522,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,6,F8,0.07914834,-0.03085744,0.08004144,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,7,FCz,0.09729653,0.09729653,0.11313958,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,8,FC3,0.0308064,0.00633274,0.03771382,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,9,FC4,0.05925037,-0.05925037,0.0762683,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,10,FT7,0.08964913,-0.05560212,0.10414959,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,11,FT8,0.07824679,-0.00211516,0.09609871,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,12,Cz,0.07733144,0.07589151,0.09312235,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,13,C3,0.1167741,0.07570653,0.11932658,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
1,1,14,C4,0.08715253,-0.07634842,0.09746505,0.5,0.5,"[0, 8]",1.0,True,0.02444877,0.00455197,0.02048529,True
