channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13931985252,0.03284700648012198,0.00053980332,0.14491119792,250,0.802,0.404,0.37299098880000003
28,O2,0.13359007548,0.02680567030362113,-0.018477415959999997,0.14190882036,250,0.802,0.404,0.37299098880000003
17,CP3,0.12430389112000001,0.02727725242387406,0.022854068680000002,0.14357831924,250,0.802,0.404,0.37299098880000003
18,CP4,0.11665555612,0.02356334847597132,0.03924239296,0.13431157428,250,0.802,0.404,0.37299098880000003
15,T3,0.11589893016000001,0.026305992025012246,0.107376019,0.12579973912,250,0.802,0.404,0.37299098880000003
27,O1,0.11154641255999999,0.023266695173854064,0.04346016888,0.12354185428,250,0.802,0.404,0.37299098880000003
16,T4,0.11150423947999999,0.024076753328495726,0.01186160444,0.12573993192,250,0.802,0.404,0.37299098880000003
13,C3,0.11070467372000001,0.028183645804318223,0.059736426360000004,0.11967923416000001,250,0.802,0.404,0.37299098880000003
2,Fz,0.10374756404,0.023189184512167664,-0.09238846932,0.1183182964,250,0.802,0.404,0.37299098880000003
22,P3,0.10185326192,0.02434227468166218,0.09077345448,0.11381501236,250,0.802,0.404,0.37299098880000003
7,FCz,0.10001864252,0.02410983528511357,0.0883509218,0.11475266952,250,0.802,0.404,0.37299098880000003
23,P4,0.0984028802,0.02619876193423737,-0.07348371184,0.11151648591999999,250,0.802,0.404,0.37299098880000003
24,T5,0.0962851914,0.02416804469187258,0.05527187732,0.10805063248,250,0.802,0.404,0.37299098880000003
0,Fp1,0.09550778048,0.02501144421999685,-0.07834527816,0.10818816592000001,250,0.802,0.404,0.37299098880000003
14,C4,0.09208693976000001,0.028267719753474644,-0.06521288944,0.10465118804,250,0.802,0.404,0.37299098880000003
4,F4,0.09157677492,0.02122156175887025,0.01836691088,0.103739257,250,0.802,0.404,0.37299098880000003
20,TP8,0.09143477196000001,0.023947646711337624,-0.042958972320000004,0.10903629536,250,0.802,0.404,0.37299098880000003
3,F3,0.08732969052,0.018561483015543764,0.025310409199999998,0.09737520568000001,250,0.802,0.404,0.37299098880000003
10,FT7,0.08510176056,0.022260988999621343,-0.04416663336,0.09808001620000001,250,0.802,0.404,0.37299098880000003
12,Cz,0.08507399968,0.024171360019777363,0.06592305127999999,0.0998990788,250,0.802,0.404,0.37299098880000003
19,TP7,0.08502253675999999,0.022021254406364106,-0.023911706079999998,0.09685263608,250,0.802,0.404,0.37299098880000003
26,Oz,0.08440126176,0.028358406687492812,0.04391684448,0.09149975768,250,0.802,0.404,0.37299098880000003
5,F7,0.08306753964000001,0.021085537025487308,0.0748897868,0.09718609824,250,0.802,0.404,0.37299098880000003
25,T6,0.0825396906,0.023206922766059405,-0.05022284712,0.09478024232,250,0.802,0.404,0.37299098880000003
11,FT8,0.0819274616,0.025156820106433483,-0.0014282207599999998,0.09689677204,250,0.802,0.404,0.37299098880000003
6,F8,0.07421288944,0.019849558891108784,-0.020656080400000002,0.08053242383999999,250,0.802,0.404,0.37299098880000003
1,Fp2,0.07002973404,0.015858799472692166,0.04965560536,0.08634486308,250,0.802,0.404,0.37299098880000003
9,FC4,0.06701885568,0.024187244053212372,-0.04306478824,0.08325410548,250,0.802,0.404,0.37299098880000003
8,FC3,0.04981192216,0.034361828856110235,0.0004902401999999999,0.058652826320000004,250,0.802,0.404,0.37299098880000003
