subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.07440978,-0.05180783,0.08185549,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,1,Fp2,0.03300585,0.03036191,0.0378186,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,2,Fz,0.06296327,0.04191422,0.06854382,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,3,F3,0.10442486,-0.10442486,0.12906119,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,4,F4,0.13020745,-0.02308691,0.16605595,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,5,F7,0.03888526,0.02350804,0.04115964,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,6,F8,0.04197717,0.03266126,0.05267155,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,7,FCz,0.08993316,0.08785123,0.1478909,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,8,FC3,0.03899848,-0.01406389,0.04475155,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,9,FC4,0.16483471,0.02718206,0.18935242,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,10,FT7,0.08815499,0.08815499,0.11086859,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,11,FT8,0.04317719,0.04317719,0.04896599,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,12,Cz,0.09760275,0.07523192,0.13074009,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,13,C3,0.06035534,-0.06035534,0.07152332,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,14,C4,0.12847893,-0.06802384,0.14776987,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,15,T3,0.1074964,0.07997234,0.11953116,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,16,T4,0.11060667,-0.10512098,0.18716639,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,17,CP3,0.05831674,0.00832168,0.07180788,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,18,CP4,0.12778527,0.12778527,0.14132091,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,19,TP7,0.14078408,-0.10631167,0.16529483,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,20,TP8,0.05442779,-0.02331087,0.06045165,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,21,Pz,0.06277523,-0.03463823,0.07237927,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,22,P3,0.06172085,0.04596546,0.07132169,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,23,P4,0.17180747,-0.02539065,0.19163983,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,24,T5,0.09333032,0.01701233,0.10795863,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,25,T6,0.05299922,-0.03712055,0.0658509,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,26,Oz,0.08049794,-0.04051485,0.08137345,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,27,O1,0.21257363,0.16568455,0.22519855,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,1,28,O2,0.11465111,-0.02388539,0.1203557,0.5,0.5,"[4, 4]",0.5,False,1.25459995,0.30675856,1.05121225,True
1,2,0,Fp1,0.1206837,-0.10928565,0.13569181,0.25,0.25,"[4, 4]",0.5,False,0.25326438,0.075263,0.21220678,True
1,2,1,Fp2,0.06474054,0.05254018,0.08471243,0.25,0.25,"[4, 4]",0.5,False,0.25326438,0.075263,0.21220678,True
1,2,2,Fz,0.11457381,-0.11457381,0.12456235,0.25,0.25,"[4, 4]",0.5,False,0.25326438,0.075263,0.21220678,True
1,2,3,F3,0.10599045,0.03538905,0.10897091,0.25,0.25,"[4, 4]",0.5,False,0.25326438,0.075263,0.21220678,True
1,2,4,F4,0.10265902,0.02096973,0.11146308,0.25,0.25,"[4, 4]",0.5,False,0.25326438,0.075263,0.21220678,True
