channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15315171808,0.0006987510700355455,0.00660138724,0.15334261908,250,0.954,0.72,0.00905612696
28,O2,0.1441647574,0.0007816791966557468,-0.02372315248,0.14690670284000001,250,0.954,0.72,0.00905612696
15,T3,0.12678442996,0.0007683179587060826,0.12678442996,0.13204057156,250,0.954,0.72,0.00905612696
27,O1,0.12205924032,0.000939196991847546,0.05607135692,0.13242163248,250,0.954,0.72,0.00905612696
16,T4,0.12203443548,0.0006988823032315588,0.01338192008,0.13448061716,250,0.954,0.72,0.00905612696
17,CP3,0.12104086107999999,0.0008098858528306879,0.03290391864,0.1393833568,250,0.954,0.72,0.00905612696
13,C3,0.1153365732,0.0007024566335730372,0.07249904424,0.11752954208,250,0.954,0.72,0.00905612696
18,CP4,0.11102934112,0.0007150532921046836,0.034441603960000004,0.12765656464,250,0.954,0.72,0.00905612696
0,Fp1,0.10981245436,0.0008450854697673065,-0.09581137047999999,0.12254339216,250,0.954,0.72,0.00905612696
22,P3,0.108077455,0.0008003648965833765,0.108077455,0.11730830960000001,250,0.954,0.72,0.00905612696
24,T5,0.10496848672,0.0008507116214510847,0.07328751252,0.114427548,250,0.954,0.72,0.00905612696
23,P4,0.10490417703999999,0.0007263197126289884,-0.09311114584,0.1168821902,250,0.954,0.72,0.00905612696
2,Fz,0.10402796528000001,0.0007397532074538623,-0.0984909018,0.11753878163999999,250,0.954,0.72,0.00905612696
7,FCz,0.09878811023999999,0.0007410126623494276,0.09878811023999999,0.1141076568,250,0.954,0.72,0.00905612696
4,F4,0.09740023723999999,0.0006788405259241168,0.01246671056,0.10764197444,250,0.954,0.72,0.00905612696
10,FT7,0.09036338884,0.0007063002186027209,-0.05806239028,0.10386562908000001,250,0.954,0.72,0.00905612696
20,TP8,0.08916765268,0.000752599381110436,-0.059273766879999995,0.10828450619999999,250,0.954,0.72,0.00905612696
3,F3,0.0877291494,0.0006261744752506733,0.027523055079999997,0.0945407058,250,0.954,0.72,0.00905612696
14,C4,0.08557128792,0.0007503347852227923,-0.07515020955999999,0.09604449411999999,250,0.954,0.72,0.00905612696
19,TP7,0.08438684672,0.0009003165512658144,-0.01865983512,0.0943239934,250,0.954,0.72,0.00905612696
5,F7,0.08404458828,0.0008114875292772681,0.08166511944,0.09764827252000001,250,0.954,0.72,0.00905612696
25,T6,0.08120444868,0.0007178225109411863,-0.06237394324,0.09244878368000001,250,0.954,0.72,0.00905612696
11,FT8,0.08005151528,0.000810553370049694,-0.0034508484400000003,0.09716847971999999,250,0.954,0.72,0.00905612696
1,Fp2,0.07768629628,0.0008824136868953496,0.06135660052,0.09528115884,250,0.954,0.72,0.00905612696
26,Oz,0.07758377724,0.0006834589263903359,0.04227937504,0.07992156152,250,0.954,0.72,0.00905612696
6,F8,0.07744048551999999,0.0008181171804850135,-0.02916546436,0.07844918412,250,0.954,0.72,0.00905612696
12,Cz,0.07698906452,0.0006652303878812281,0.0755762446,0.09253972476,250,0.954,0.72,0.00905612696
9,FC4,0.0578805698,0.0007506497883087102,-0.0578805698,0.07612724324,250,0.954,0.72,0.00905612696
8,FC3,0.03093411768,0.0007319286868675503,0.00597271284,0.0376160418,250,0.954,0.72,0.00905612696
