subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11196569,-0.09690438,0.12467299,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,1,Fp2,0.07544438,0.05916658,0.09308585,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,2,Fz,0.10524356,-0.10117537,0.11967737,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,3,F3,0.08732937,0.02546417,0.09466704,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,4,F4,0.09612009,0.00950567,0.10748596,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,5,F7,0.08142813,0.07978961,0.09510786,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,6,F8,0.07902056,-0.03223759,0.07966271,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,7,FCz,0.09792464,0.09792464,0.1132923,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,8,FC3,0.03010678,0.00560677,0.03649447,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,9,FC4,0.06009506,-0.06009506,0.0769783,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,10,FT7,0.09089218,-0.05702037,0.10520238,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,11,FT8,0.08054654,-0.00456722,0.09746765,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,12,Cz,0.07646742,0.0762713,0.0929818,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,13,C3,0.11686841,0.07521746,0.11936199,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,14,C4,0.0860064,-0.07580791,0.09625313,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,15,T3,0.12884554,0.12884554,0.13425547,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,16,T4,0.12035428,0.01332091,0.1327512,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,17,CP3,0.12082674,0.03422754,0.13933676,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,18,CP4,0.11135647,0.03551162,0.12664628,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,19,TP7,0.08394413,-0.01692293,0.09396003,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,20,TP8,0.08822933,-0.05689995,0.10628106,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,21,Pz,0.15361086,0.00925727,0.15392101,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,22,P3,0.1094043,0.1094043,0.11793765,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,23,P4,0.10319662,-0.09068406,0.11477443,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,24,T5,0.10626809,0.0751248,0.11584006,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,25,T6,0.08167447,-0.0612954,0.09213945,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,26,Oz,0.07904848,0.04490218,0.08144765,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,27,O1,0.12423285,0.05802045,0.13440697,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,1,28,O2,0.14396517,-0.02090383,0.14623629,0.375,0.375,"[1, 7]",0.875,False,0.02767347,0.0038095,0.02318723,True
1,2,0,Fp1,0.10980673,-0.0958912,0.12256393,0.5,0.5,"[0, 8]",1.0,True,0.00086161,8e-05,0.00072193,True
