dataset_name,subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
Weibo2014,1,1,25,C3,0.04819768,0.02117367,0.05435159,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,26,C1,0.07214248,0.06523255,0.08046495,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,27,Cz,0.0395484,-0.01208616,0.04712891,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,28,C2,0.04454254,-0.04454254,0.04599915,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,29,C4,0.06110289,0.01275329,0.06489784,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,30,C6,0.05941449,-0.05941449,0.06376418,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,31,T8,0.06834214,0.06663536,0.07868074,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,32,TP7,0.01583882,0.00724828,0.01680841,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,33,CP5,0.01723267,0.00623588,0.02159409,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,34,CP3,0.09328316,-0.04312203,0.09460617,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,35,CP1,0.07078274,-0.00958485,0.07625743,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,36,CPz,0.09058879,0.06010173,0.09348705,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,37,CP2,0.04962602,-0.00857696,0.05245487,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,38,CP4,0.07101609,-0.07101609,0.08075897,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,39,CP6,0.07579624,0.03328015,0.08572414,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,40,TP8,0.05772818,0.03515955,0.06102978,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,41,P7,0.07396311,-0.07396311,0.07664426,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,42,P5,0.0657262,-0.00311927,0.06673504,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,43,P3,0.08527867,0.08527867,0.09795728,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,44,P1,0.04181975,-0.04181975,0.04783082,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,45,Pz,0.08398084,0.05687132,0.09125748,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,46,P2,0.08962665,-0.03874495,0.09104811,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,47,P4,0.07221116,0.02233347,0.07947543,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,48,P6,0.08781874,-0.08781874,0.092205,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,49,P8,0.08647692,0.01531218,0.08944081,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,50,PO7,0.04348358,0.03020632,0.04798514,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,51,PO5,0.0810249,0.04394294,0.08278044,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,52,PO3,0.04344553,0.00059465,0.05047067,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,53,POz,0.08286983,-0.02254805,0.09228224,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,54,PO4,0.05927923,-0.05110134,0.07161785,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,55,PO6,0.07324702,0.00140145,0.08120898,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,56,PO8,0.0930553,-0.00453102,0.09586616,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,57,O1,0.05443317,-0.00953102,0.06138971,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,58,Oz,0.09942246,-0.03788406,0.10649793,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,1,59,O2,0.0664083,0.01314967,0.07009947,0.65625,0.65625,"[7, 25]",0.78125,False,0.03364625,0.00300453,0.0295272,True
Weibo2014,1,2,0,Fp1,0.05055992,0.04061075,0.07364245,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,1,Fpz,0.05369848,0.03561728,0.05752143,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,2,Fp2,0.06658329,0.03744122,0.08291353,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,3,AF3,0.10816501,-0.02521405,0.11421023,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,4,AF4,0.05618342,-0.00616274,0.07575719,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,5,F7,0.07891116,0.03834952,0.09450302,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,6,F5,0.08040504,-0.005571,0.1085303,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,7,F3,0.03902093,-0.00492178,0.05057583,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,8,F1,0.03520121,-0.02930613,0.041902,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,9,Fz,0.08423501,0.08423501,0.09243856,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,10,F2,0.03108024,0.01359934,0.04527853,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,11,F4,0.09310089,-0.00704959,0.11006182,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,12,F6,0.0992543,-0.02882671,0.10340275,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,13,F8,0.05387976,0.02280416,0.0562358,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,14,FT7,0.1336239,-0.06072195,0.14285399,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,15,FC5,0.07157334,0.05286302,0.09088061,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,16,FC3,0.06608313,-0.018903,0.07185974,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,17,FC1,0.10361581,0.10361581,0.11400335,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,18,FCz,0.0185771,0.01707012,0.02668057,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,19,FC2,0.10386887,0.05729263,0.10468931,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,20,FC4,0.04419447,-0.04391835,0.05273383,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,21,FC6,0.04277246,-0.00735695,0.04524477,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,22,FT8,0.03156999,0.00858556,0.04467581,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,23,T7,0.02743621,-0.02743621,0.03360844,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,24,C5,0.07731469,-0.00075028,0.08980707,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,25,C3,0.03247079,0.01297901,0.04163871,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,26,C1,0.02707679,0.02018322,0.03442866,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,27,Cz,0.04772222,-0.02754958,0.07485355,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,28,C2,0.0270899,-0.01504488,0.02903776,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,29,C4,0.07856289,0.03012237,0.09788533,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,30,C6,0.07221664,-0.07221664,0.0829691,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,31,T8,0.03159039,0.01949671,0.03915206,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,32,TP7,0.0447098,0.0447098,0.05607488,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,33,CP5,0.04607859,-0.00381128,0.05214608,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,34,CP3,0.08030439,-0.08030439,0.09413943,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,35,CP1,0.07092324,-0.00460085,0.08246235,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,36,CPz,0.12079243,0.06484795,0.12289002,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,37,CP2,0.05185568,-0.01645371,0.05908713,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,38,CP4,0.05961337,-0.05595303,0.07974265,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,39,CP6,0.1064369,0.08728982,0.14644553,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,40,TP8,0.03544417,0.02956532,0.04040128,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,41,P7,0.07151727,-0.07151727,0.07903187,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,42,P5,0.04371735,0.02122378,0.05928942,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,43,P3,0.05015033,0.05015033,0.05409119,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,44,P1,0.08691723,-0.03414141,0.1001928,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,45,Pz,0.08866023,0.06526824,0.09356281,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,46,P2,0.08261793,-0.02326264,0.08768713,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,47,P4,0.08296269,0.01709236,0.09709213,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,48,P6,0.03331362,-0.03331362,0.03553359,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,49,P8,0.06455569,0.02479633,0.06933671,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,50,PO7,0.01076887,0.01076887,0.01247517,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,51,PO5,0.08292062,0.06361908,0.08775108,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,52,PO3,0.06848484,0.01397637,0.07016305,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,53,POz,0.06829078,-0.01891924,0.07549489,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,54,PO4,0.05059111,0.0005064,0.0621587,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,55,PO6,0.0707095,0.01246439,0.0853604,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,56,PO8,0.09174328,0.0051751,0.11066066,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,57,O1,0.08972932,0.04821609,0.09651021,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,58,Oz,0.08456682,-0.06852184,0.09434108,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,2,59,O2,0.05598234,0.03773256,0.05804167,0.40625,0.40625,"[15, 17]",0.53125,False,0.82064752,0.20520776,0.72018199,True
Weibo2014,1,3,0,Fp1,0.06816277,0.06637999,0.08732489,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,1,Fpz,0.05314071,-0.02498816,0.05920058,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,2,Fp2,0.03879538,0.02723318,0.05594904,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,3,AF3,0.08729838,-0.00444432,0.09108501,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,4,AF4,0.0760799,0.01072596,0.08686709,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,5,F7,0.06601558,0.05874914,0.08600947,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,6,F5,0.09297746,0.04059159,0.10264529,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,7,F3,0.04698497,-0.00797325,0.05095762,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,8,F1,0.06314355,-0.06314355,0.07033957,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,9,Fz,0.08086509,0.08086509,0.08501334,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,10,F2,0.03522388,0.01677277,0.04054214,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,11,F4,0.04096002,-0.01124514,0.04812166,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,12,F6,0.07175985,-0.02919957,0.08425812,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,13,F8,0.07637171,0.04195097,0.07986454,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,14,FT7,0.08105611,-0.08105611,0.10010199,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,15,FC5,0.0629438,0.02190583,0.06743556,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,16,FC3,0.07669333,-0.00473368,0.09702909,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,17,FC1,0.09530821,0.09530821,0.10221715,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,18,FCz,0.04720486,0.01222402,0.05230975,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,19,FC2,0.07956117,0.02864869,0.08103067,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,20,FC4,0.06257106,-0.03823765,0.07362872,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,21,FC6,0.07554016,-0.01137432,0.08144274,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,22,FT8,0.04016299,0.03227116,0.06166028,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,23,T7,0.02992621,-0.01135332,0.03658659,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,24,C5,0.05417313,0.02249209,0.06642632,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,25,C3,0.03939094,0.00619616,0.04323861,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,26,C1,0.07335016,0.07335016,0.08137681,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,27,Cz,0.06457698,-0.00606692,0.07869668,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,28,C2,0.0311637,-0.02127263,0.0333037,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,29,C4,0.07596415,0.02821738,0.08777197,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,30,C6,0.05858042,-0.03801981,0.06570654,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,31,T8,0.09806703,0.06679656,0.1006908,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,32,TP7,0.02439728,0.02220211,0.03583924,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,33,CP5,0.01851151,-0.01851151,0.02271058,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,34,CP3,0.13054323,-0.06417979,0.13825376,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,35,CP1,0.08495361,0.01653969,0.10149214,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,36,CPz,0.09163941,0.06320044,0.09671555,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,37,CP2,0.06029546,-0.01275288,0.0627481,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,38,CP4,0.06941785,-0.06941785,0.08272488,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,39,CP6,0.07563116,0.04571185,0.09319415,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,40,TP8,0.05106688,0.04637896,0.06563263,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,41,P7,0.07287081,-0.07287081,0.08086237,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,42,P5,0.04142553,-0.00732833,0.04749116,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,43,P3,0.07429285,0.07429285,0.08128727,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,44,P1,0.04008468,-0.02416633,0.04694018,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,45,Pz,0.08522161,0.05846917,0.09065891,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,46,P2,0.07842396,-0.03033257,0.08106784,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,47,P4,0.0489958,0.03202615,0.06134098,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,48,P6,0.09290379,-0.09290379,0.09650864,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,49,P8,0.05151754,-0.00044034,0.05868004,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
Weibo2014,1,3,50,PO7,0.01758617,0.01758617,0.02246491,0.59375,0.59375,"[13, 19]",0.59375,False,0.54507126,0.09476379,0.4783424,True
