subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[2, 6]",0.75,False,1,1.59227034,0.41249344,1.31037107,True,0.78347511,0.6592251,2170
1,2,0.625,0.625,"[3, 5]",0.625,False,1,1.00928822,0.26816828,0.83060146,True,0.56122172,0.98559732,2170
1,3,0.5,0.5,"[8, 0]",1.0,True,0,0.01163113,0.00218382,0.00957193,True,0.50824977,0.99978967,2170
1,4,0.5,0.5,"[8, 0]",1.0,True,0,0.01248104,0.00221403,0.01027137,True,0.51050437,0.99967445,2170
1,5,0.5,0.5,"[8, 0]",1.0,True,0,0.01307658,0.00230101,0.01076147,True,0.50948401,0.99971038,2170
2,1,0.375,0.375,"[5, 3]",0.625,False,0,0.9227539,0.20689688,0.75938739,True,0.73544126,0.75453677,2170
2,2,0.375,0.375,"[3, 5]",0.625,False,1,0.3419071,0.09185722,0.28137506,True,0.53293817,0.99423184,2170
2,3,0.375,0.375,"[5, 3]",0.625,False,0,1.14763829,0.37261471,0.94445771,True,0.74368942,0.76231288,2170
2,4,0.5,0.5,"[2, 6]",0.75,False,1,0.14893316,0.03005631,0.12256568,True,0.51236831,0.99944975,2170
2,5,0.625,0.625,"[5, 3]",0.625,False,0,0.6671221,0.17158487,0.54901324,True,0.68353609,0.882099,2170
3,1,0.625,0.625,"[3, 5]",0.625,False,1,1.43213805,0.35829634,1.17858897,True,0.77756768,0.69846566,2170
3,2,0.625,0.625,"[3, 5]",0.625,False,1,0.38580454,0.09038937,0.3175008,True,0.54492897,0.99166024,2170
3,3,0.625,0.625,"[7, 1]",0.875,False,0,0.28632484,0.06511394,0.23563322,True,0.52731445,0.99701949,2170
3,4,0.625,0.625,"[7, 1]",0.875,False,0,0.07370901,0.01446933,0.06065939,True,0.51088864,0.99962747,2170
3,5,0.625,0.625,"[3, 5]",0.625,False,1,0.62358442,0.14432215,0.51318357,True,0.60895582,0.94742352,2170
4,1,0.5,0.5,"[8, 0]",1.0,True,0,0.01499863,0.00231871,0.01234324,True,0.50850104,0.99976856,2170
4,2,0.5,0.5,"[2, 6]",0.75,False,1,0.61014438,0.19019599,0.50212299,True,0.54473956,0.9906075,2170
