channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13879547692,0.02782610171765281,0.00217066116,0.14433966156,250,0.8005,0.424,0.35714267372
28,O2,0.13245617236,0.02722200268398502,-0.0155330352,0.13913423584,250,0.8005,0.424,0.35714267372
17,CP3,0.12492675,0.02649145562877888,0.02303877456,0.14402032228,250,0.8005,0.424,0.35714267372
15,T3,0.11991792696,0.028239896998870525,0.11148469064,0.12886245208,250,0.8005,0.424,0.35714267372
27,O1,0.1123728988,0.02261713284214482,0.045106481760000004,0.12460163528,250,0.8005,0.424,0.35714267372
18,CP4,0.1122207356,0.023591651170795366,0.038507281,0.12985562456,250,0.8005,0.424,0.35714267372
16,T4,0.11101552940000001,0.022589894943077372,0.0162040362,0.12577892396,250,0.8005,0.424,0.35714267372
13,C3,0.1094121644,0.02554417183054427,0.05277291452,0.11728337084,250,0.8005,0.424,0.35714267372
22,P3,0.10708944316,0.025493218526854263,0.092473099,0.11940705828,250,0.8005,0.424,0.35714267372
2,Fz,0.1058443786,0.02177199027074169,-0.09348811256,0.12061702460000001,250,0.8005,0.424,0.35714267372
23,P4,0.10348018088000001,0.028851466370948514,-0.07823906904,0.11656722452,250,0.8005,0.424,0.35714267372
7,FCz,0.09983392652,0.02808030224099887,0.08356429604,0.11477813556,250,0.8005,0.424,0.35714267372
0,Fp1,0.09810788016,0.026042454032114384,-0.08043670856,0.11085761144,250,0.8005,0.424,0.35714267372
24,T5,0.09735954356000001,0.0268500428114279,0.058042927480000006,0.10904410012,250,0.8005,0.424,0.35714267372
4,F4,0.09531489372,0.022493892168684172,0.01674571492,0.10716383976,250,0.8005,0.424,0.35714267372
20,TP8,0.09163585576,0.02595760729436483,-0.04781196316,0.10850477956,250,0.8005,0.424,0.35714267372
14,C4,0.0902236124,0.02396784828106365,-0.06310580156,0.10321129436,250,0.8005,0.424,0.35714267372
3,F3,0.08801211736,0.02224478788661237,0.02854760252,0.09761279571999999,250,0.8005,0.424,0.35714267372
19,TP7,0.08728031988,0.024343568630022513,-0.02573878568,0.099554798,250,0.8005,0.424,0.35714267372
10,FT7,0.08628359104000001,0.02153978196450288,-0.04597821176,0.09964757612,250,0.8005,0.424,0.35714267372
11,FT8,0.08366337396,0.0261372540740706,-0.00058495268,0.09916566176000001,250,0.8005,0.424,0.35714267372
5,F7,0.08360792412000001,0.020390605404161793,0.07436804995999999,0.09698013500000001,250,0.8005,0.424,0.35714267372
26,Oz,0.08135695772,0.025231382582955836,0.04032136924,0.08725168256,250,0.8005,0.424,0.35714267372
12,Cz,0.08121546908,0.02093122236581511,0.0704266656,0.09550249912,250,0.8005,0.424,0.35714267372
25,T6,0.07876033848,0.02022590715589152,-0.04669633424,0.09078932644,250,0.8005,0.424,0.35714267372
6,F8,0.07630720796,0.020897688698935653,-0.017635216159999998,0.08295877504,250,0.8005,0.424,0.35714267372
1,Fp2,0.07000407736,0.018607345643838778,0.05096449096,0.08586619652000001,250,0.8005,0.424,0.35714267372
9,FC4,0.06479461756,0.02517152550635107,-0.044930321,0.08127417972,250,0.8005,0.424,0.35714267372
8,FC3,0.048098010680000004,0.0331044152035041,-0.00045736788,0.057280438600000004,250,0.8005,0.424,0.35714267372
