channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13809798196,0.029706847718657784,0.0030439968799999997,0.14307896772,250,0.822,0.44,0.32345931524000004
28,O2,0.13323200252,0.027637433870905052,-0.01606363688,0.13989126424,250,0.822,0.44,0.32345931524000004
17,CP3,0.1244779364,0.02516562507115303,0.02440938164,0.1432254978,250,0.822,0.44,0.32345931524000004
15,T3,0.12103539612,0.022758018706934405,0.11364013228,0.1302424538,250,0.822,0.44,0.32345931524000004
16,T4,0.1128936868,0.02207464963197358,0.017131387279999997,0.12715082316,250,0.822,0.44,0.32345931524000004
27,O1,0.11276864639999999,0.021158486219662563,0.044290656,0.12498208888000001,250,0.822,0.44,0.32345931524000004
18,CP4,0.11196888488000001,0.022201238894064012,0.03774010236,0.12996746664,250,0.822,0.44,0.32345931524000004
13,C3,0.11078588228,0.0234490118520839,0.057439354479999996,0.11818987556,250,0.822,0.44,0.32345931524000004
2,Fz,0.10699974372,0.02034653939048462,-0.09532670543999999,0.12133227124,250,0.822,0.44,0.32345931524000004
22,P3,0.1046212966,0.025015948735377987,0.09276734704,0.11711938544,250,0.822,0.44,0.32345931524000004
23,P4,0.10338095576,0.026075274334276387,-0.07822977808,0.1164108418,250,0.822,0.44,0.32345931524000004
7,FCz,0.1003224712,0.024295350450697042,0.08647161164,0.11535772704,250,0.822,0.44,0.32345931524000004
0,Fp1,0.10008679404,0.02457282554211882,-0.08306209688,0.11303638567999999,250,0.822,0.44,0.32345931524000004
24,T5,0.09883149124,0.02613696975184562,0.05993316672,0.11030141948,250,0.822,0.44,0.32345931524000004
4,F4,0.09495358324,0.020594840485298357,0.01665788272,0.10674649524,250,0.822,0.44,0.32345931524000004
20,TP8,0.0924887214,0.025003429298510946,-0.04983451504,0.10968647688,250,0.822,0.44,0.32345931524000004
14,C4,0.08943280548,0.02220711294398398,-0.06417213704,0.10157060448,250,0.822,0.44,0.32345931524000004
3,F3,0.0880901832,0.020336083797423046,0.029546239880000002,0.09761185536000001,250,0.822,0.44,0.32345931524000004
10,FT7,0.087306689,0.022756060730130572,-0.04818866888,0.10059327695999999,250,0.822,0.44,0.32345931524000004
19,TP7,0.08642014812,0.023758615110583817,-0.02423501972,0.09814378775999999,250,0.822,0.44,0.32345931524000004
5,F7,0.08405947552000001,0.02063405015008177,0.07513376068,0.09734891664,250,0.822,0.44,0.32345931524000004
11,FT8,0.08342066004,0.023688998656424678,0.00025488663999999995,0.09878998252,250,0.822,0.44,0.32345931524000004
26,Oz,0.08157710212000001,0.024390566335919416,0.04020814844,0.08764624236,250,0.822,0.44,0.32345931524000004
12,Cz,0.08035049936,0.019177151098962484,0.06919228368000001,0.09484102672,250,0.822,0.44,0.32345931524000004
25,T6,0.07958096068,0.018574004978543276,-0.05026872284,0.09141460692,250,0.822,0.44,0.32345931524000004
6,F8,0.07546203475999999,0.020377123147739113,-0.01785792688,0.08154738,250,0.822,0.44,0.32345931524000004
1,Fp2,0.07106783264000001,0.018606344781149704,0.0510681872,0.08738435271999999,250,0.822,0.44,0.32345931524000004
9,FC4,0.06325388712,0.02203472036095477,-0.044817552159999996,0.07967884316,250,0.822,0.44,0.32345931524000004
8,FC3,0.04757858572,0.03154962188623205,-0.0008878428399999999,0.056144631679999994,250,0.822,0.44,0.32345931524000004
