pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.56,0.15771651147539328,56.0,15.771651147539334,0.56,0.15771651147539328,56.0,15.771651147539334,0.56484558448,0.9511918592399999,0.424,250,50
