subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.03156552,-0.01501622,0.03732096,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,1,Fp2,0.02415832,0.01291058,0.0262337,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,2,Fz,0.0531223,-0.01245971,0.06575058,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,3,F3,0.09850319,-0.09850319,0.10575189,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,4,F4,0.20502928,-0.04566615,0.2423532,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,5,F7,0.02951215,0.02520202,0.03619846,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,6,F8,0.05316456,0.03547709,0.06402496,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,7,FCz,0.07989955,0.07989955,0.11373239,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,8,FC3,0.12319601,-0.06738403,0.14813332,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,9,FC4,0.1662408,0.06891087,0.18560833,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,10,FT7,0.05853137,0.05853137,0.06075288,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,11,FT8,0.02122848,-0.00385223,0.02318367,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,12,Cz,0.11318019,0.10713422,0.13670999,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,13,C3,0.07891151,0.07891151,0.09868038,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,14,C4,0.06290516,0.01348269,0.07128872,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,15,T3,0.14340499,0.12838003,0.15891591,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,16,T4,0.11307636,-0.04060747,0.16348371,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,17,CP3,0.09213561,-0.05850248,0.10884907,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,18,CP4,0.06515463,-0.00806203,0.07479124,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,19,TP7,0.2524389,-0.21532741,0.27631608,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
1,1,20,TP8,0.08044432,-0.02845235,0.08982565,0.5,0.5,"[4, 4]",0.5,False,1.31998247,0.43681484,1.10599537,True
