channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13922767511999998,0.028264406178271372,0.00231726024,0.14411763060000002,250,0.809,0.436,0.33079177515999997
28,O2,0.13212083772,0.027378889272262504,-0.01654754136,0.13832014312000002,250,0.809,0.436,0.33079177515999997
17,CP3,0.12410355904,0.026480464938284,0.02426155328,0.14282207652,250,0.809,0.436,0.33079177515999997
15,T3,0.12009702276,0.02530074658266102,0.11225350496,0.12884779824,250,0.809,0.436,0.33079177515999997
27,O1,0.11245383135999999,0.022368545232833107,0.04473355928,0.1244271334,250,0.809,0.436,0.33079177515999997
16,T4,0.11236670307999999,0.022418297287503875,0.01545799768,0.1267052758,250,0.809,0.436,0.33079177515999997
18,CP4,0.11158822872,0.022804997240045543,0.03811730368,0.12912808436,250,0.809,0.436,0.33079177515999997
13,C3,0.11007580351999999,0.024022736800436432,0.055685329359999994,0.1177823502,250,0.809,0.436,0.33079177515999997
22,P3,0.10571637819999999,0.024235696616834296,0.09203486712,0.11787753836,250,0.809,0.436,0.33079177515999997
2,Fz,0.10562933216,0.022131239811569066,-0.09365852208,0.12048360596,250,0.809,0.436,0.33079177515999997
23,P4,0.1039899858,0.028103774999526522,-0.07812905612,0.11680349172,250,0.809,0.436,0.33079177515999997
7,FCz,0.09969185532000001,0.026860405336442964,0.08445345668,0.11460199724,250,0.809,0.436,0.33079177515999997
0,Fp1,0.0987178168,0.025620043901138794,-0.08179472884000001,0.11146734528,250,0.809,0.436,0.33079177515999997
24,T5,0.098387716,0.025449615389091983,0.0586507382,0.10969172140000001,250,0.809,0.436,0.33079177515999997
4,F4,0.09540365896,0.02153511391698256,0.01610815372,0.10720270404,250,0.809,0.436,0.33079177515999997
20,TP8,0.09116803772,0.024243021134743182,-0.046824896959999994,0.10812521212,250,0.809,0.436,0.33079177515999997
14,C4,0.08926558124,0.021884998824707062,-0.06326169516,0.10191444828,250,0.809,0.436,0.33079177515999997
3,F3,0.08739889228,0.021037862807213203,0.02946700976,0.09685344492,250,0.809,0.436,0.33079177515999997
10,FT7,0.0867387786,0.02154711674909356,-0.046538249559999995,0.1000323994,250,0.809,0.436,0.33079177515999997
19,TP7,0.08594986,0.022128964036118495,-0.02435791336,0.09744433840000001,250,0.809,0.436,0.33079177515999997
5,F7,0.08385939604,0.020083706343273514,0.07468509424,0.09691854488,250,0.809,0.436,0.33079177515999997
11,FT8,0.08270556596,0.025216295307203655,5.329199999999995e-05,0.09825848308,250,0.809,0.436,0.33079177515999997
26,Oz,0.08071470988,0.024595331309173657,0.040915879079999995,0.08614023192,250,0.809,0.436,0.33079177515999997
12,Cz,0.08030717452000001,0.01937901553644823,0.06946941024,0.09464606535999999,250,0.809,0.436,0.33079177515999997
25,T6,0.0788948952,0.019589239444870614,-0.0486876566,0.09078185152,250,0.809,0.436,0.33079177515999997
6,F8,0.07641903468,0.019922186479352497,-0.0173199552,0.08260893228,250,0.809,0.436,0.33079177515999997
1,Fp2,0.07024733476,0.01806240926253827,0.05080402764,0.0863333312,250,0.809,0.436,0.33079177515999997
9,FC4,0.06445455496,0.02593546554023418,-0.0456217712,0.08113063563999999,250,0.809,0.436,0.33079177515999997
8,FC3,0.04686894012,0.03269716824586809,-0.00043629956000000033,0.05561770296,250,0.809,0.436,0.33079177515999997
