channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
58,Oz,0.090765164,0.015918572846921244,-0.027731095999999997,0.10123333711111111,45,0.565873016,0.0,0.5403254184444445
43,P3,0.08994189311111112,0.018257273958749206,0.08617833733333333,0.10231029,45,0.565873016,0.0,0.5403254184444445
34,CP3,0.08906390733333333,0.014634349989211308,-0.038559416666666665,0.09667954488888889,45,0.565873016,0.0,0.5403254184444445
21,FC6,0.08720092555555556,0.01996207951998802,-0.020433153333333336,0.09696992688888889,45,0.565873016,0.0,0.5403254184444445
3,AF3,0.08620382222222223,0.014542457949240452,0.005818608222222223,0.09296618066666668,45,0.565873016,0.0,0.5403254184444445
56,PO8,0.08256207844444444,0.013466381385478563,-0.002843085333333333,0.08913103955555557,45,0.565873016,0.0,0.5403254184444445
49,P8,0.08207205044444445,0.015373339494354852,0.016087703333333335,0.09005933644444444,45,0.565873016,0.0,0.5403254184444445
45,Pz,0.08169971022222222,0.0180109089465923,0.06639626644444445,0.09376836999999999,45,0.565873016,0.0,0.5403254184444445
39,CP6,0.08099749466666667,0.0178156723534387,0.045021047555555554,0.09436397755555556,45,0.565873016,0.0,0.5403254184444445
13,F8,0.08066159066666666,0.021792237657830078,0.05155322311111111,0.08873016577777777,45,0.565873016,0.0,0.5403254184444445
51,PO5,0.08001296422222223,0.019798040304827402,0.04085522866666667,0.08498214755555555,45,0.565873016,0.0,0.5403254184444445
19,FC2,0.07984865177777778,0.018524014285350755,0.042853798444444445,0.08924582777777777,45,0.565873016,0.0,0.5403254184444445
8,F1,0.07979044911111112,0.01873793432701559,-0.073458524,0.09198925911111111,45,0.565873016,0.0,0.5403254184444445
36,CPz,0.07955602733333333,0.019906155610249214,0.06217137644444445,0.08779280777777779,45,0.565873016,0.0,0.5403254184444445
47,P4,0.07946940844444444,0.011310339142068592,0.03864425155555556,0.09557724066666666,45,0.565873016,0.0,0.5403254184444445
48,P6,0.07918137,0.022085568633646375,-0.07806711933333334,0.08698334755555556,45,0.565873016,0.0,0.5403254184444445
46,P2,0.075459416,0.01619029926398639,-0.02499918911111111,0.08266608955555556,45,0.565873016,0.0,0.5403254184444445
9,Fz,0.0743885231111111,0.018953032485074166,0.07315566466666668,0.08245205511111112,45,0.565873016,0.0,0.5403254184444445
26,C1,0.07386992688888888,0.02007055859237546,0.06102364822222222,0.08349769822222222,45,0.565873016,0.0,0.5403254184444445
53,POz,0.07339576422222223,0.01711038128753412,-0.015465463777777777,0.08657797866666667,45,0.565873016,0.0,0.5403254184444445
11,F4,0.07182140933333334,0.01477203677213092,0.013493716222222223,0.08016092933333334,45,0.565873016,0.0,0.5403254184444445
41,P7,0.06981472222222222,0.017866286565452482,-0.06827693266666666,0.07544131666666667,45,0.565873016,0.0,0.5403254184444445
6,F5,0.06933979377777777,0.01876185847943173,0.01820037422222222,0.07789670777777777,45,0.565873016,0.0,0.5403254184444445
4,AF4,0.06922527288888888,0.011354884552770395,0.00037803822222222215,0.08345187911111111,45,0.565873016,0.0,0.5403254184444445
16,FC3,0.06916173266666667,0.01990038393520352,-0.006171631111111111,0.08149475644444444,45,0.565873016,0.0,0.5403254184444445
35,CP1,0.06694858311111111,0.01256429821029011,-0.0013408613333333332,0.07558561466666668,45,0.565873016,0.0,0.5403254184444445
54,PO4,0.066432916,0.016592869212129595,-0.03673170777777778,0.076710734,45,0.565873016,0.0,0.5403254184444445
59,O2,0.06549967333333333,0.015011816249712637,0.022627928000000002,0.07083682355555555,45,0.565873016,0.0,0.5403254184444445
31,T8,0.06542181955555555,0.022420362069172535,0.046716968,0.07337310577777778,45,0.565873016,0.0,0.5403254184444445
38,CP4,0.06529413488888888,0.018857013413679884,-0.05942447355555556,0.07632552533333332,45,0.565873016,0.0,0.5403254184444445
0,Fp1,0.06423093355555556,0.01192148641676756,0.057774811999999995,0.07593770733333333,45,0.565873016,0.0,0.5403254184444445
17,FC1,0.06416958066666667,0.020541941878430794,0.056020664000000005,0.07324949577777777,45,0.565873016,0.0,0.5403254184444445
