subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[3, 5]",0.625,False,1,1.22772578,0.39174828,1.02869474,True,0.6850914,0.8681766,2170
1,2,0.25,0.25,"[2, 6]",0.75,False,1,0.21489773,0.06039762,0.18005988,True,0.51071377,0.99953434,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0556176,0.01455308,0.04660123,True,0.5063487,0.99981398,2170
1,4,0.375,0.375,"[3, 5]",0.625,False,1,0.77603409,0.20982036,0.65022841,True,0.5558736,0.98536172,2170
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.04338827,0.011224,0.03635444,True,0.50407248,0.99994202,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.84557302,0.20965289,0.70849414,True,0.68112494,0.88953634,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00915624,0.00167225,0.00767189,True,0.50581011,0.99988975,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.0221556,0.00541975,0.01856387,True,0.50781528,0.99980143,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.0085333,0.00173753,0.00714994,True,0.50740422,0.99982911,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0099328,0.00170341,0.00832255,True,0.50597886,0.99987882,2170
3,1,0.75,0.75,"[4, 4]",0.5,False,0,0.94029591,0.2195622,0.78786116,True,0.58162764,0.97165263,2170
3,2,0.125,0.125,"[5, 3]",0.625,False,0,1.03074543,0.32220952,0.86364759,True,0.69937754,0.83470795,2170
3,3,0.5,0.5,"[4, 4]",0.5,False,0,0.34373698,0.07217324,0.28801254,True,0.54139858,0.9919252,2170
3,4,0.625,0.625,"[3, 5]",0.625,False,1,1.14579062,0.25693164,0.96004238,True,0.75221637,0.73758923,2170
3,5,0.625,0.625,"[5, 3]",0.625,False,0,1.05880008,0.24106845,0.8871542,True,0.69563281,0.83414236,2170
4,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00823676,0.00174087,0.00690147,True,0.50704649,0.99983048,2170
4,2,0.625,0.625,"[1, 7]",0.875,False,1,1.06029314,0.26595804,0.8884052,True,0.60044296,0.94454464,2170
4,3,0.75,0.75,"[4, 4]",0.5,False,0,0.54550349,0.16658904,0.45706996,True,0.54358893,0.9876399,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,1.00734391,0.35013637,0.84403977,True,0.6611195,0.87297855,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01156795,0.00173448,0.00969263,True,0.50676538,0.99981136,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.01019227,0.0017124,0.00853997,True,0.50611832,0.99987969,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00914954,0.00159033,0.00766628,True,0.50595306,0.99988014,2170
5,3,0.5,0.5,"[4, 4]",0.5,False,0,0.78473822,0.1860844,0.65752149,True,0.53003722,0.99509596,2170
5,4,0.625,0.625,"[5, 3]",0.625,False,0,1.10055145,0.30068772,0.9221371,True,0.59783296,0.95256849,2170
5,5,0.25,0.25,"[6, 2]",0.75,False,0,1.13213081,0.31038663,0.94859702,True,0.63585356,0.92378162,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00845919,0.0017487,0.00708784,True,0.50427846,0.999924,2170
6,2,0.875,0.875,"[5, 3]",0.625,False,0,0.90418255,0.21834037,0.75760227,True,0.68987907,0.80558046,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00846022,0.00165598,0.0070887,True,0.50814213,0.99978841,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00871131,0.00162394,0.00729909,True,0.50711693,0.99981865,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.26518826,0.06811869,0.22219763,True,0.52750627,0.9962012,2170
7,1,0.75,0.75,"[4, 4]",0.5,False,0,1.07102732,0.23638105,0.89739923,True,0.7276317,0.76925568,2170
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.77883581,0.18024946,0.65257594,True,0.63547218,0.91851017,2170
