subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.10258976,-0.09695215,0.12014195,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,1,Fp2,0.05494203,0.05494203,0.06414568,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,2,Fz,0.07288958,0.03265438,0.10240501,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,3,F3,0.08234571,0.03326738,0.09890264,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,4,F4,0.13038404,0.08036315,0.14763762,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,5,F7,0.05524063,0.00160284,0.0560866,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,6,F8,0.05905026,-0.05905026,0.06478262,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,7,FCz,0.0991591,0.06364962,0.15120406,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,8,FC3,0.04731155,0.03275171,0.06573193,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,9,FC4,0.149699,0.05197392,0.15477882,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,10,FT7,0.1047232,0.1047232,0.12988439,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,11,FT8,0.04084301,0.04084301,0.054364,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,12,Cz,0.08209548,0.03076286,0.11217559,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,13,C3,0.07305294,-0.03753987,0.09074619,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,14,C4,0.16278845,-0.12003028,0.1974909,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,15,T3,0.13727561,0.00564064,0.15532669,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,16,T4,0.13636202,-0.03907726,0.18692116,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,17,CP3,0.07178515,-0.04191954,0.10210037,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,18,CP4,0.06697358,0.00226871,0.07815201,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,19,TP7,0.07896265,0.06316733,0.12627536,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,20,TP8,0.13516276,0.13516276,0.15035735,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,21,Pz,0.10699116,0.01477355,0.11898799,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,22,P3,0.14624786,0.14624786,0.16397223,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,23,P4,0.13105738,-0.07535182,0.13921805,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,24,T5,0.12989524,-0.0002534,0.15059923,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,25,T6,0.04945385,-0.02433629,0.0523512,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,26,Oz,0.05573386,-0.02393623,0.05850594,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,27,O1,0.1015896,0.03701547,0.1091039,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,1,28,O2,0.11048501,-0.03801351,0.11979815,0.625,0.625,"[3, 5]",0.625,False,1.22772578,0.39174828,1.02869474,True
1,2,0,Fp1,0.11446755,-0.10578552,0.13071144,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,1,Fp2,0.06191722,0.0514263,0.08491536,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,2,Fz,0.10171933,-0.10171933,0.11294296,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,3,F3,0.1064965,0.04217814,0.10892144,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,4,F4,0.10544862,0.02286871,0.11351977,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,5,F7,0.10774537,0.10774537,0.11805391,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,6,F8,0.07084882,-0.03787588,0.07182561,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,7,FCz,0.07933631,0.07933631,0.09903894,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,8,FC3,0.02549674,-0.01140977,0.03281697,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,9,FC4,0.04491718,-0.02120743,0.05707491,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
1,2,10,FT7,0.07409459,-0.0322658,0.0859048,0.25,0.25,"[2, 6]",0.75,False,0.21489773,0.06039762,0.18005988,True
