subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,1.24017079,0.33306604,1.03912224,True,0.67136184,0.88649611,2170
1,2,0.25,0.25,"[4, 4]",0.5,False,0,0.21273134,0.06216597,0.1782447,True,0.51098827,0.99948751,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.02841114,0.00613087,0.02380531,True,0.50800019,0.99977795,2170
1,4,0.625,0.625,"[3, 5]",0.625,False,1,1.22529779,0.29946872,1.02666036,True,0.65100159,0.89337742,2170
1,5,0.625,0.625,"[1, 7]",0.875,False,1,0.02338068,0.00543127,0.01959035,True,0.50532102,0.99990011,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,0.86488435,0.2030447,0.72467484,True,0.66425461,0.87527037,2170
2,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00861189,0.00176701,0.00721578,True,0.50560095,0.99988879,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01089723,0.00165074,0.00913064,True,0.5080982,0.9998029,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01057669,0.00173748,0.00886207,True,0.50756477,0.99982065,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01043108,0.00174448,0.00874006,True,0.50626099,0.99986499,2170
3,1,0.875,0.875,"[3, 5]",0.625,False,1,1.13624762,0.29256062,0.95204644,True,0.64030356,0.92107033,2170
3,2,0.375,0.375,"[3, 5]",0.625,False,1,0.79129059,0.20523284,0.66301163,True,0.61341686,0.94023114,2170
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.17216736,0.03605359,0.14425669,True,0.52086143,0.99731599,2170
3,4,0.75,0.75,"[2, 6]",0.75,False,1,1.06864867,0.30258192,0.89540619,True,0.77068533,0.74737288,2170
