channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.14419221903999999,0.02469432987199648,0.00290169284,0.1479059806,250,0.83,0.484,0.23937750788
28,O2,0.140819799,0.020625105290864428,-0.02150576896,0.14650508316,250,0.83,0.484,0.23937750788
15,T3,0.12175661512000001,0.019364424156634627,0.11781653316,0.12966746228,250,0.83,0.484,0.23937750788
17,CP3,0.12074541636,0.019673717793626994,0.02534775588,0.1396512786,250,0.83,0.484,0.23937750788
27,O1,0.11961568355999999,0.01688689904818553,0.0535311178,0.13219883859999998,250,0.83,0.484,0.23937750788
16,T4,0.11584067684,0.015583044256965491,0.012644225240000001,0.12963739448,250,0.83,0.484,0.23937750788
13,C3,0.11299652876,0.019328738545142003,0.066033684,0.11911669992,250,0.83,0.484,0.23937750788
18,CP4,0.11045690648,0.016844753602437684,0.03615414652,0.12803680692,250,0.83,0.484,0.23937750788
22,P3,0.10419543272,0.02378469739834825,0.1011018394,0.1156064574,250,0.83,0.484,0.23937750788
2,Fz,0.10344552664,0.02001604587075376,-0.09300604264000001,0.11727799352,250,0.83,0.484,0.23937750788
23,P4,0.10320668744,0.017592472386602186,-0.08215769672,0.11580179732000001,250,0.83,0.484,0.23937750788
0,Fp1,0.102761189,0.01870309015647424,-0.08710727339999999,0.11544474148,250,0.83,0.484,0.23937750788
7,FCz,0.10038168848,0.02032499852327846,0.09487238244,0.11542819695999999,250,0.83,0.484,0.23937750788
24,T5,0.09804720668,0.01772842230726936,0.06524543912,0.10897099860000001,250,0.83,0.484,0.23937750788
4,F4,0.09565760023999999,0.014733071053249868,0.01445802652,0.10765548128,250,0.83,0.484,0.23937750788
14,C4,0.08929420048,0.024633266843863924,-0.06817637659999999,0.10099068508,250,0.83,0.484,0.23937750788
20,TP8,0.08885490748,0.01790555604875531,-0.054540166880000004,0.10693109540000001,250,0.83,0.484,0.23937750788
5,F7,0.08764214236,0.021564855896725587,0.08197383776,0.100612857,250,0.83,0.484,0.23937750788
3,F3,0.08758378504,0.016505936423965504,0.026378966599999998,0.0961607954,250,0.83,0.484,0.23937750788
10,FT7,0.0873331246,0.016162579528207748,-0.05430393952,0.10162550604000001,250,0.83,0.484,0.23937750788
19,TP7,0.08399768596,0.015176980903326979,-0.02074251052,0.095634368,250,0.83,0.484,0.23937750788
11,FT8,0.08070348128,0.018319328517695344,-0.00459979444,0.09614770344,250,0.83,0.484,0.23937750788
12,Cz,0.07957602376,0.017243730433998333,0.06887254056,0.09408046996,250,0.83,0.484,0.23937750788
25,T6,0.07913594728,0.015330977593095405,-0.05224719968,0.0914098552,250,0.83,0.484,0.23937750788
26,Oz,0.07579218084,0.01390686318963406,0.038246552600000004,0.08176958672000001,250,0.83,0.484,0.23937750788
1,Fp2,0.07519010488000001,0.013768680291001688,0.05426229688,0.09174828995999999,250,0.83,0.484,0.23937750788
6,F8,0.0736029592,0.01685491848565883,-0.0262462752,0.07758183088,250,0.83,0.484,0.23937750788
9,FC4,0.06553865539999999,0.025056477682532975,-0.053458223719999996,0.08195970664,250,0.83,0.484,0.23937750788
8,FC3,0.04167396008,0.022315547446707548,0.00543704564,0.05004087904,250,0.83,0.484,0.23937750788
