subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,21,Pz,0.14451655000000002,0.009898802397825708,0.01666898,0.151244078,5,0.725,0.2,0.24007082600000001
1,27,O1,0.13281816,0.027896543583713032,0.073114812,0.14274182400000002,5,0.725,0.2,0.24007082600000001
1,13,C3,0.12676478200000002,0.030467929053677408,0.067201074,0.128639752,5,0.725,0.2,0.24007082600000001
1,17,CP3,0.12305756999999999,0.005854989533252819,0.025978194,0.14146897200000003,5,0.725,0.2,0.24007082600000001
1,28,O2,0.12234597,0.029798186368418463,-0.011622598000000001,0.12882039,5,0.725,0.2,0.24007082600000001
1,15,T3,0.119863042,0.010256469482915165,0.11931915600000001,0.13199226,5,0.725,0.2,0.24007082600000001
1,16,T4,0.119852294,0.0032151632420034334,-0.006899908000000001,0.143870002,5,0.725,0.2,0.24007082600000001
1,0,Fp1,0.117866914,0.007253278148818638,-0.092390624,0.12786405,5,0.725,0.2,0.24007082600000001
1,18,CP4,0.111116594,0.0027163988348602244,0.040799596,0.13283675,5,0.725,0.2,0.24007082600000001
1,4,F4,0.104856994,0.019586974633772056,0.019225222,0.114519474,5,0.725,0.2,0.24007082600000001
1,24,T5,0.104490306,0.010010793726020439,0.061095946,0.11571711600000001,5,0.725,0.2,0.24007082600000001
1,7,FCz,0.103304926,0.006357302241669029,0.096258076,0.11966227199999999,5,0.725,0.2,0.24007082600000001
1,2,Fz,0.099714872,0.0193122137151498,-0.085847496,0.113291998,5,0.725,0.2,0.24007082600000001
1,22,P3,0.095665856,0.017184579830212026,0.08813911799999999,0.109031456,5,0.725,0.2,0.24007082600000001
1,14,C4,0.094430468,0.02289059352259286,-0.081246404,0.10601228599999998,5,0.725,0.2,0.24007082600000001
1,19,TP7,0.09100746800000001,0.011807531127241208,-0.040534377999999996,0.10608337000000001,5,0.725,0.2,0.24007082600000001
1,20,TP8,0.089599198,0.0022286003483846105,-0.044318776,0.10376933400000002,5,0.725,0.2,0.24007082600000001
1,23,P4,0.088719374,0.01980267330765167,-0.08241235599999999,0.102412206,5,0.725,0.2,0.24007082600000001
1,10,FT7,0.086668148,0.005255656158223255,-0.036001946,0.10096812,5,0.725,0.2,0.24007082600000001
1,12,Cz,0.085286644,0.011875856568516648,0.084789914,0.101190962,5,0.725,0.2,0.24007082600000001
1,5,F7,0.079816678,0.005401161980793577,0.075359142,0.09202832,5,0.725,0.2,0.24007082600000001
1,1,Fp2,0.078525398,0.006976591999806926,0.056313284,0.09476965200000001,5,0.725,0.2,0.24007082600000001
1,11,FT8,0.076689592,0.007546864640035626,-0.0063033099999999995,0.091625946,5,0.725,0.2,0.24007082600000001
1,26,Oz,0.076613944,0.00729759892944796,0.037224268,0.07990388600000001,5,0.725,0.2,0.24007082600000001
1,3,F3,0.07608115,0.014703210801892899,0.00358925,0.090622746,5,0.725,0.2,0.24007082600000001
1,25,T6,0.07096158999999999,0.01439775046490944,-0.057616641999999996,0.08295132000000001,5,0.725,0.2,0.24007082600000001
1,6,F8,0.06790146799999999,0.01643669207833711,-0.0206055,0.071508584,5,0.725,0.2,0.24007082600000001
1,9,FC4,0.05855296,0.00946436057700149,-0.045906230000000006,0.073566866,5,0.725,0.2,0.24007082600000001
1,8,FC3,0.039853078,0.020130015684524934,-0.010097348,0.046754314000000005,5,0.725,0.2,0.24007082600000001
10,17,CP3,0.146742922,0.024285058577785436,0.051573594,0.17514431400000002,5,0.725,0.4,0.57675706
10,15,T3,0.137388754,0.019084602803487415,0.10117843200000001,0.144277024,5,0.725,0.4,0.57675706
10,22,P3,0.129094036,0.03258191151918085,0.10797310200000002,0.13846830799999998,5,0.725,0.4,0.57675706
10,21,Pz,0.127899358,0.033568876612995555,-0.004812742,0.135131404,5,0.725,0.4,0.57675706
10,18,CP4,0.11782125800000001,0.0106567336195323,0.036195854,0.136219512,5,0.725,0.4,0.57675706
10,28,O2,0.11405706,0.03408331704227012,-0.020955342000000002,0.12003460400000002,5,0.725,0.4,0.57675706
