subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.125,0.125,"[3, 5]",0.625,False,1,0.48119427,0.11917733,0.40318614,True,0.54847725,0.98993128,2170
1,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00835656,0.00153817,0.00700185,True,0.50788732,0.99979678,2170
1,3,0.375,0.375,"[3, 5]",0.625,False,1,0.85871252,0.20710666,0.71950355,True,0.59730439,0.95568376,2170
1,4,0.25,0.25,"[4, 4]",0.5,False,0,0.61942525,0.15893142,0.519008,True,0.56172224,0.98358398,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01012006,0.00172679,0.00847946,True,0.50827439,0.999787,2170
2,1,0.75,0.75,"[4, 4]",0.5,False,0,0.5720768,0.13805879,0.47933537,True,0.56117868,0.98508366,2170
2,2,0.5,0.5,"[4, 4]",0.5,False,0,0.44470595,0.09981011,0.37261307,True,0.56512865,0.97417637,2170
2,3,0.875,0.875,"[3, 5]",0.625,False,1,0.62400778,0.18324282,0.52284764,True,0.58170092,0.97541059,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.01015017,0.00173352,0.00850469,True,0.50798341,0.99980765,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.01046126,0.00167215,0.00876535,True,0.50862748,0.99976353,2170
3,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00849622,0.00164803,0.00711887,True,0.50762472,0.99982286,2170
3,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00967477,0.00179783,0.00810636,True,0.50767451,0.9998212,2170
3,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00871665,0.00157084,0.00730356,True,0.50755308,0.99981235,2170
3,4,0.5,0.5,"[2, 6]",0.75,False,1,1.31668994,0.30480594,1.10323661,True,0.87108108,0.47376425,2170
3,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00937382,0.00170635,0.00785419,True,0.50840948,0.99978301,2170
4,1,0.5,0.5,"[2, 6]",0.75,False,1,0.46232579,0.11649032,0.3873765,True,0.56026806,0.9858303,2170
4,2,0.5,0.5,"[6, 2]",0.75,False,0,1.19906755,0.37651924,1.0046824,True,0.86866091,0.45709224,2170
