pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.555,0.15635789447501094,55.5,15.635789447501086,0.555,0.15635789447501094,55.5,15.635789447501086,0.5842968688,0.92678355492,0.392,250,50
