subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.5,0.5,"[4, 4]",0.5,False,0,0.30883097,0.05093217,0.25876527,True,0.5154444,0.99904576,2170
1,2,0.5,0.5,"[4, 4]",0.5,False,0,0.19396371,0.03314054,0.16251955,True,0.50998842,0.99950419,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.011918,0.00150081,0.00998593,True,0.50533309,0.99990095,2170
1,4,0.75,0.75,"[4, 4]",0.5,False,0,0.65698549,0.14789693,0.55047921,True,0.5274425,0.99515807,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0053849,0.0005,0.00451193,True,0.50736249,0.99981717,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.75114743,0.14236135,0.62937622,True,0.63312231,0.92555939,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.2082541,0.03963043,0.17449328,True,0.53029826,0.99656863,2170
2,3,0.625,0.625,"[1, 7]",0.875,False,1,1.04099117,0.2862743,0.87223235,True,0.78544854,0.68812119,2170
2,4,0.875,0.875,"[5, 3]",0.625,False,0,0.17476989,0.02820268,0.14643731,True,0.51863698,0.99851654,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05278158,0.00654104,0.04422497,True,0.50625535,0.9998199,2170
3,1,0.625,0.625,"[7, 1]",0.875,False,0,0.85510618,0.16503787,0.71648184,True,0.6246489,0.92731764,2170
3,2,0.25,0.25,"[4, 4]",0.5,False,0,1.10386664,0.25743589,0.92491485,True,0.63238548,0.92942908,2170
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.80130778,0.13730322,0.67140489,True,0.56042777,0.98356189,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.12170756,0.23590246,0.93986352,True,0.70253392,0.85602607,2170
3,5,0.625,0.625,"[7, 1]",0.875,False,0,1.30728963,0.31473804,1.09536021,True,0.70305184,0.80777897,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50469309,0.99991306,2170
4,2,0.625,0.625,"[3, 5]",0.625,False,1,0.60215735,0.12431045,0.50453946,True,0.55776604,0.98421658,2170
4,3,0.5,0.5,"[0, 8]",1.0,True,1,0.87567899,0.21339588,0.73371952,True,0.59727188,0.96396647,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.89776402,0.22365124,0.75222427,True,0.59967411,0.95618926,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.00451201,True,0.50782643,0.99980818,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451198,True,0.5052813,0.99990582,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.0005,0.00451195,True,0.5053699,0.99990163,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.08484274,0.2289801,0.90897498,True,0.58908461,0.97167416,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.24073127,0.03726078,0.20170546,True,0.50768829,0.99980039,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538451,0.0005,0.00451161,True,0.50693079,0.99984576,2170
6,1,0.375,0.375,"[1, 7]",0.875,False,1,0.99019162,0.21990161,0.8296681,True,0.58437736,0.96321979,2170
6,2,0.75,0.75,"[6, 2]",0.75,False,0,0.46445793,0.0963752,0.38916299,True,0.55482959,0.98920578,2170
6,3,0.375,0.375,"[7, 1]",0.875,False,0,1.00757676,0.28378437,0.84423487,True,0.582827,0.97137093,2170
6,4,0.25,0.25,"[2, 6]",0.75,False,1,0.08296405,0.01169267,0.06951445,True,0.5087041,0.99952221,2170
6,5,0.125,0.125,"[5, 3]",0.625,False,0,0.72676415,0.16562632,0.60894581,True,0.60085557,0.94959016,2170
7,1,0.75,0.75,"[4, 4]",0.5,False,0,0.47822834,0.10318582,0.40070103,True,0.55430691,0.98728814,2170
7,2,0.5,0.5,"[6, 2]",0.75,False,0,0.49096981,0.09322776,0.41137693,True,0.55136045,0.98794458,2170
7,3,0.75,0.75,"[4, 4]",0.5,False,0,0.90809465,0.24403045,0.76088016,True,0.61485313,0.95209928,2170
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.32097809,0.39414002,1.10682958,True,0.64439248,0.88889958,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.61338053,0.13909466,0.51394321,True,0.55924172,0.98306639,2170
8,1,0.625,0.625,"[5, 3]",0.625,False,0,0.32191321,0.05455955,0.26972671,True,0.5490222,0.99145067,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.61951009,0.13583667,0.51907908,True,0.60853839,0.95432157,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.0005,0.00451203,True,0.50492994,0.99990731,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.00451201,True,0.50753328,0.99981464,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.70677322,0.16333871,0.59219568,True,0.61367901,0.94476982,2170
9,1,0.5,0.5,"[2, 6]",0.75,False,1,0.2230117,0.03615367,0.18685847,True,0.51672785,0.99869017,2170
9,2,0.5,0.5,"[4, 4]",0.5,False,0,0.33737059,0.06145347,0.28267823,True,0.52194709,0.99787223,2170
9,3,0.375,0.375,"[1, 7]",0.875,False,1,0.23517543,0.04118588,0.19705029,True,0.51543868,0.99879835,2170
9,4,0.625,0.625,"[1, 7]",0.875,False,1,0.08011609,0.01246616,0.06712818,True,0.50474735,0.99991881,2170
9,5,0.375,0.375,"[5, 3]",0.625,False,0,0.4532879,0.08757453,0.37980377,True,0.52834,0.99688212,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538504,0.0005,0.00451205,True,0.50671466,0.9998471,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01187894,0.00149772,0.0099532,True,0.50818842,0.99978338,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,1.16172261,0.31883654,0.97339158,True,0.61726619,0.9489081,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,1.1447051,0.29518991,0.95913284,True,0.63302502,0.93092691,2170
10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.65259271,0.12671015,0.54679856,True,0.53698872,0.99471305,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538486,0.0005,0.0045119,True,0.50769557,0.99981103,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00955826,0.00100063,0.00800873,True,0.50677133,0.9998543,2170
11,3,0.75,0.75,"[6, 2]",0.75,False,0,0.7965509,0.16485206,0.66741917,True,0.56567268,0.97345182,2170
