subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.13254154,-0.09896985,0.14095108,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,1,Fp2,0.05456996,0.05017303,0.07879552,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,2,Fz,0.10993217,-0.10874355,0.12707321,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,3,F3,0.07448882,-0.00574306,0.09343834,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,4,F4,0.11004178,0.00856051,0.12339964,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,5,F7,0.06920093,0.0626165,0.07919624,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,6,F8,0.08346163,-0.02553636,0.08676566,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,7,FCz,0.10694574,0.10694574,0.13120605,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,8,FC3,0.0287782,0.00256262,0.03527851,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,9,FC4,0.05502075,-0.04240483,0.05816507,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,10,FT7,0.10004574,-0.04919156,0.12020279,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,11,FT8,0.07602772,-0.00586085,0.08591611,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,12,Cz,0.08539827,0.08539827,0.10399815,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,13,C3,0.11221646,0.06000719,0.11416234,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,14,C4,0.08689927,-0.05504496,0.08818921,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,15,T3,0.11753698,0.11753698,0.13078152,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,16,T4,0.12749948,0.00070094,0.14259559,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,17,CP3,0.13011381,0.02853034,0.14174856,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,18,CP4,0.11280198,0.03688782,0.12395754,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,19,TP7,0.08320063,-0.04123287,0.1058588,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,20,TP8,0.08284599,-0.0484337,0.09878688,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,21,Pz,0.1617832,0.0266965,0.16581532,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,22,P3,0.09395205,0.09395205,0.11032811,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,23,P4,0.08817454,-0.08817454,0.10022015,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,24,T5,0.09033239,0.06942193,0.10661609,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,25,T6,0.07948227,-0.06526799,0.08738401,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,26,Oz,0.070698,0.04990741,0.07326459,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,27,O1,0.15996397,0.08069643,0.16717814,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,1,28,O2,0.12763481,-0.00358174,0.12955074,0.5,0.5,"[4, 4]",0.5,False,0.30883097,0.05093217,0.25876527,True
1,2,0,Fp1,0.12864491,-0.10496184,0.1389295,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,1,Fp2,0.07728429,0.04438486,0.09659936,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,2,Fz,0.11394653,-0.11394653,0.12892018,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,3,F3,0.08653332,0.02883526,0.08865283,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,4,F4,0.08292642,0.00076169,0.09632352,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,5,F7,0.07876125,0.07760405,0.09182202,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,6,F8,0.07760161,-0.03211016,0.07823852,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,7,FCz,0.1028352,0.09744469,0.12190413,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,8,FC3,0.02893593,0.00388441,0.02949174,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,9,FC4,0.05027563,-0.05027563,0.06453742,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,10,FT7,0.0830414,-0.03970756,0.09566263,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,11,FT8,0.0857337,-0.00548709,0.09826797,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,12,Cz,0.07601901,0.07601901,0.09240694,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,13,C3,0.12469006,0.0686067,0.12887229,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,14,C4,0.07467689,-0.07467689,0.08801662,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,15,T3,0.12498334,0.12498334,0.1337992,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,16,T4,0.11628066,-0.00427705,0.13158506,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,17,CP3,0.1205506,0.03731567,0.13899474,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,18,CP4,0.11616313,0.02724735,0.13171533,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,19,TP7,0.09186343,-0.03117533,0.10694414,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
1,2,20,TP8,0.09165101,-0.05509435,0.10964562,0.5,0.5,"[4, 4]",0.5,False,0.19396371,0.03314054,0.16251955,True
