channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13922046272,0.028293445349811788,0.0022941596,0.14413060948,250,0.8095,0.436,0.33074895564
28,O2,0.1320657366,0.027351746919781237,-0.016527883320000002,0.13828267088,250,0.8095,0.436,0.33074895564
17,CP3,0.12413222824,0.026536071865204104,0.02431808852,0.14288428116,250,0.8095,0.436,0.33074895564
15,T3,0.12009929844,0.025280752472036695,0.11226080004000001,0.128833553,250,0.8095,0.436,0.33074895564
27,O1,0.11246798136,0.022359232292578385,0.044757429,0.1244414566,250,0.8095,0.436,0.33074895564
16,T4,0.11240274228,0.02240024430677753,0.01548212696,0.12674355784,250,0.8095,0.436,0.33074895564
18,CP4,0.1115981186,0.022846920798124393,0.03815811316,0.12913664732000002,250,0.8095,0.436,0.33074895564
13,C3,0.11009073256,0.02405388939837452,0.05568369632,0.11780020263999999,250,0.8095,0.436,0.33074895564
22,P3,0.10574860364,0.024280425226354957,0.09204542132,0.11789825512,250,0.8095,0.436,0.33074895564
2,Fz,0.10560500808,0.022122599816259452,-0.09360986871999999,0.12046807423999999,250,0.8095,0.436,0.33074895564
23,P4,0.10401533808,0.028058543275833656,-0.07819241083999999,0.11681767376,250,0.8095,0.436,0.33074895564
7,FCz,0.09970540868000001,0.026851875405967823,0.08446831656,0.114634801,250,0.8095,0.436,0.33074895564
0,Fp1,0.09869744572,0.025669928912953877,-0.08178493040000001,0.11145602807999999,250,0.8095,0.436,0.33074895564
24,T5,0.09839249304,0.02542639474136422,0.058632405480000004,0.10968735264,250,0.8095,0.436,0.33074895564
4,F4,0.09541330428,0.02159404373327502,0.01609894196,0.10722349492,250,0.8095,0.436,0.33074895564
20,TP8,0.09112605552,0.024212449097745378,-0.04681123796,0.10807943299999999,250,0.8095,0.436,0.33074895564
14,C4,0.08926670428,0.02185130092723599,-0.06330684924,0.1019537756,250,0.8095,0.436,0.33074895564
3,F3,0.08739721436,0.020805265878474165,0.02938735988,0.09683646988,250,0.8095,0.436,0.33074895564
10,FT7,0.08677075056,0.021578828875610318,-0.04652737028,0.10004861268000001,250,0.8095,0.436,0.33074895564
19,TP7,0.08600535064,0.022091152132194473,-0.02438381072,0.09749877324,250,0.8095,0.436,0.33074895564
5,F7,0.0838560116,0.020011338334827176,0.07466032287999999,0.09689186284,250,0.8095,0.436,0.33074895564
11,FT8,0.08268239116,0.0252058548746287,5.8273679999999996e-05,0.09824705568,250,0.8095,0.436,0.33074895564
26,Oz,0.08069816812000001,0.024566047149611674,0.04091095948,0.08611836108,250,0.8095,0.436,0.33074895564
12,Cz,0.08031912568,0.0192948301498256,0.06948181252,0.09467094976,250,0.8095,0.436,0.33074895564
25,T6,0.07893220312,0.01948870862930377,-0.04869324796,0.09082735135999999,250,0.8095,0.436,0.33074895564
6,F8,0.0764314544,0.01993316563630698,-0.01732310972,0.08261722568,250,0.8095,0.436,0.33074895564
1,Fp2,0.07022025412,0.018118991358755183,0.05081980144,0.08630601872,250,0.8095,0.436,0.33074895564
9,FC4,0.06438454928000001,0.025879069165919113,-0.04563144552,0.08105573464,250,0.8095,0.436,0.33074895564
8,FC3,0.0468736226,0.032793995982595754,-0.00043753168000000033,0.0556339842,250,0.8095,0.436,0.33074895564
