pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.533,0.15000334668287993,53.3,15.000334668287987,0.533,0.15000334668287993,53.3,15.000334668287987,0.51285287008,0.99812644736,0.312,250,50
