pretrained_mode,strategy,subject_id,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds
from_pretrained,new,1,0.53125,0.11505584392903398,53.125,11.505584392903398,0.53125,0.11505584392903398,53.125,11.505584392903398,0.5166285310000001,0.993580683,0.5,10
from_pretrained,new,2,0.61875,0.1230754623978494,61.875,12.307546239784942,0.61875,0.1230754623978494,61.875,12.307546239784942,0.591433855,0.9440778670000001,0.2,10
from_pretrained,new,3,0.6,0.1070436048222094,60.0,10.70436048222094,0.6,0.1070436048222094,60.0,10.70436048222094,0.64083903,0.8863017440000001,0.0,10
from_pretrained,new,4,0.50625,0.090571104663684,50.625,9.0571104663684,0.50625,0.090571104663684,50.625,9.0571104663684,0.560141985,0.9620196480000001,0.5,10
from_pretrained,new,5,0.51875,0.059292706128157104,51.875,5.929270612815711,0.51875,0.059292706128157104,51.875,5.929270612815711,0.5118907370000001,0.997223001,0.9,10
from_pretrained,new,6,0.49375,0.09524274542218716,49.375,9.524274542218718,0.49375,0.09524274542218716,49.375,9.524274542218718,0.560743431,0.963907837,0.5,10
from_pretrained,new,7,0.6,0.052704627669473,60.0,5.2704627669473,0.6,0.052704627669473,60.0,5.2704627669473,0.592126968,0.931593418,0.3,10
from_pretrained,new,8,0.625,0.1613743060919757,62.5,16.137430609197573,0.625,0.1613743060919757,62.5,16.137430609197573,0.582304965,0.944719263,0.3,10
from_pretrained,new,9,0.50625,0.019764235376052357,50.625,1.9764235376052364,0.50625,0.019764235376052357,50.625,1.9764235376052364,0.52453171,0.9933248989999999,0.7,10
from_pretrained,new,10,0.525,0.07336173692357921,52.5,7.33617369235792,0.525,0.07336173692357921,52.5,7.33617369235792,0.515959198,0.9973262399999999,0.7,10
from_pretrained,new,11,0.49375,0.08564501996289361,49.375,8.564501996289358,0.49375,0.08564501996289361,49.375,8.564501996289358,0.544861477,0.971056338,0.5,10
from_pretrained,new,12,0.49375,0.09057110466368398,49.375,9.0571104663684,0.49375,0.09057110466368398,49.375,9.0571104663684,0.530789467,0.981223473,0.7,10
from_pretrained,new,13,0.80625,0.10395812458228874,80.625,10.395812458228875,0.80625,0.10395812458228874,80.625,10.395812458228875,0.68914683,0.813094207,0.0,10
from_pretrained,new,14,0.53125,0.03294039229342062,53.125,3.294039229342062,0.53125,0.03294039229342062,53.125,3.294039229342062,0.528242031,0.984308669,0.8,10
from_pretrained,new,15,0.525,0.05270462766947299,52.5,5.2704627669473,0.525,0.05270462766947299,52.5,5.2704627669473,0.517908856,0.997501851,0.4,10
from_pretrained,new,16,0.4625,0.05270462766947299,46.25,5.270462766947299,0.4625,0.05270462766947299,46.25,5.270462766947299,0.510003725,0.999371759,0.8,10
from_pretrained,new,17,0.525,0.07336173692357921,52.5,7.336173692357922,0.525,0.07336173692357921,52.5,7.336173692357922,0.52692246,0.9847895940000001,0.7,10
from_pretrained,new,18,0.925,0.15252504348102605,92.5,15.252504348102605,0.925,0.15252504348102605,92.5,15.252504348102605,0.8299480300000001,0.536403268,0.1,10
from_pretrained,new,19,0.4875,0.06454972243679027,48.75,6.454972243679028,0.4875,0.06454972243679027,48.75,6.454972243679028,0.542985346,0.967585609,0.7,10
from_pretrained,new,20,0.56875,0.1158078509140608,56.875,11.580785091406081,0.56875,0.1158078509140608,56.875,11.580785091406081,0.62970316,0.870956548,0.4,10
from_pretrained,new,21,0.44375,0.11199733379763009,44.375,11.19973337976301,0.44375,0.11199733379763009,44.375,11.19973337976301,0.530674324,0.988194582,0.2,10
from_pretrained,new,22,0.8,0.11711224435462664,80.0,11.711224435462663,0.8,0.11711224435462664,80.0,11.711224435462663,0.692374961,0.8183144,0.1,10
from_pretrained,new,23,0.51875,0.08359334436557866,51.875,8.359334436557868,0.51875,0.08359334436557866,51.875,8.359334436557868,0.558773478,0.9591759019999999,0.7,10
from_pretrained,new,24,0.50625,0.14863382484780807,50.625,14.863382484780807,0.50625,0.14863382484780807,50.625,14.863382484780807,0.5389619449999999,0.9831538500000001,0.3,10
from_pretrained,new,25,0.41875,0.09340213238108289,41.875,9.340213238108289,0.41875,0.09340213238108289,41.875,9.340213238108289,0.5519685169999999,0.964724211,0.5,10
from_pretrained,new,26,0.50625,0.0856450199628936,50.625,8.56450199628936,0.50625,0.0856450199628936,50.625,8.56450199628936,0.5246740670000001,0.9925189619999999,0.6,10
from_pretrained,new,27,0.51875,0.07246886304552536,51.875,7.246886304552536,0.51875,0.07246886304552536,51.875,7.246886304552536,0.5080070649999999,0.999542327,0.4,10
from_pretrained,new,28,0.49375,0.0856450199628936,49.375,8.56450199628936,0.49375,0.0856450199628936,49.375,8.56450199628936,0.5463414670000001,0.983611794,0.3,10
from_pretrained,new,29,0.48125,0.05929270612815711,48.125,5.929270612815711,0.48125,0.05929270612815711,48.125,5.929270612815711,0.533834838,0.9675575349999999,0.9,10
from_pretrained,new,30,0.70625,0.16150872869428592,70.625,16.15087286942859,0.70625,0.16150872869428592,70.625,16.15087286942859,0.633116142,0.8901939320000001,0.2,10
from_pretrained,new,31,0.50625,0.06878155841341327,50.625,6.878155841341325,0.50625,0.06878155841341327,50.625,6.878155841341325,0.527293522,0.990097238,0.3,10
from_pretrained,new,32,0.475,0.07336173692357921,47.5,7.33617369235792,0.475,0.07336173692357921,47.5,7.33617369235792,0.5537263649999999,0.967646792,0.4,10
