pretrained_mode,strategy,mean_accuracy,std_accuracy,mean_accuracy_percent,std_accuracy_percent,mean_balanced_accuracy,std_balanced_accuracy,mean_balanced_accuracy_percent,std_balanced_accuracy_percent,mean_confidence,mean_normalized_prediction_entropy,collapse_rate,n_folds_total,n_subjects
from_pretrained,new,0.533,0.13960285034086217,53.3,13.960285034086224,0.533,0.13960285034086217,53.3,13.960285034086224,0.5569460708399999,0.96520040312,0.4,250,50
