subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,1.08928284,0.28076471,0.91269528,True,0.57218486,0.9759763,2170
1,2,0.25,0.25,"[6, 2]",0.75,False,0,0.92876432,0.21538264,0.778199,True,0.55471507,0.98854521,2170
1,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538442,0.0005,0.00451153,True,0.50736656,0.99982928,2170
1,4,0.625,0.625,"[5, 3]",0.625,False,0,1.23973838,0.32865103,1.03875993,True,0.57587807,0.9764712,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.0005,0.00451201,True,0.50553669,0.99989354,2170
2,1,0.5,0.5,"[6, 2]",0.75,False,0,1.24010146,0.30139536,1.03906416,True,0.72663851,0.79867182,2170
2,2,0.75,0.75,"[6, 2]",0.75,False,0,0.77550908,0.15333602,0.64978852,True,0.66205129,0.91779648,2170
2,3,0.5,0.5,"[0, 8]",1.0,True,1,0.01676347,0.0020052,0.01404588,True,0.50912765,0.99974595,2170
2,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.0005,0.004512,True,0.50735806,0.99982704,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451203,True,0.50588333,0.99988183,2170
3,1,0.875,0.875,"[3, 5]",0.625,False,1,0.79843088,0.15777309,0.66899438,True,0.59303107,0.96233622,2170
3,2,0.625,0.625,"[5, 3]",0.625,False,0,0.87763576,0.20352478,0.73535907,True,0.66038817,0.90286884,2170
3,3,0.625,0.625,"[3, 5]",0.625,False,1,0.38947716,0.0674051,0.32633762,True,0.54696306,0.98801296,2170
3,4,0.75,0.75,"[2, 6]",0.75,False,1,0.90294333,0.19475376,0.75656394,True,0.6718805,0.88553874,2170
3,5,0.5,0.5,"[6, 2]",0.75,False,0,0.73564706,0.15121101,0.61638867,True,0.59734874,0.96380173,2170
4,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00538455,0.0005,0.00451164,True,0.50660028,0.99985148,2170
4,2,0.875,0.875,"[3, 5]",0.625,False,1,0.98881734,0.23366082,0.82851661,True,0.61059024,0.95158459,2170
4,3,0.75,0.75,"[4, 4]",0.5,False,0,0.61733084,0.16302579,0.51725312,True,0.56399528,0.98160481,2170
4,4,0.75,0.75,"[4, 4]",0.5,False,0,0.91260576,0.20804551,0.76465996,True,0.65500239,0.86981789,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.0005,0.00451197,True,0.50624061,0.99982913,2170
5,1,0.5,0.5,"[2, 6]",0.75,False,1,0.21068176,0.03589393,0.17652738,True,0.50973575,0.99965278,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538476,0.0005,0.00451182,True,0.50582416,0.99988503,2170
5,3,0.125,0.125,"[3, 5]",0.625,False,1,1.02460072,0.2315612,0.85849902,True,0.54454664,0.99264062,2170
5,4,0.625,0.625,"[5, 3]",0.625,False,0,0.89266037,0.21622192,0.74794799,True,0.55215123,0.99064632,2170
5,5,0.5,0.5,"[6, 2]",0.75,False,0,1.10772373,0.27868396,0.92814665,True,0.59200489,0.96697054,2170
6,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538501,0.0005,0.00451202,True,0.50407774,0.99993247,2170
6,2,0.5,0.5,"[6, 2]",0.75,False,0,0.3902702,0.08592699,0.32700209,True,0.55567924,0.98753993,2170
6,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.0005,0.00451197,True,0.50772392,0.99980203,2170
6,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00537698,0.0005,0.0045053,True,0.5069866,0.99981662,2170
6,5,0.25,0.25,"[6, 2]",0.75,False,0,0.48271665,0.10208617,0.40446172,True,0.56149711,0.98066235,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,1.0799332,0.21621593,0.90486135,True,0.6805804,0.83656079,2170
7,2,0.75,0.75,"[2, 6]",0.75,False,1,0.69289272,0.15310849,0.58056539,True,0.58315957,0.97263057,2170
7,3,0.75,0.75,"[6, 2]",0.75,False,0,1.25216961,0.33780082,1.0491759,True,0.62873621,0.93472725,2170
7,4,0.625,0.625,"[5, 3]",0.625,False,0,1.15421389,0.28015783,0.96710013,True,0.69644039,0.82984072,2170
7,5,0.75,0.75,"[6, 2]",0.75,False,0,0.95421914,0.20093037,0.79952725,True,0.60356022,0.95206202,2170
8,1,0.75,0.75,"[4, 4]",0.5,False,0,0.14973361,0.02197586,0.12545976,True,0.52072653,0.99849689,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.59902528,0.1542904,0.50191514,True,0.64288816,0.92839838,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.0005,0.00451199,True,0.50762957,0.99980901,2170
8,4,0.625,0.625,"[3, 5]",0.625,False,1,0.45525111,0.08849266,0.38144872,True,0.5661421,0.98082072,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.55351169,0.12000804,0.46377992,True,0.61576712,0.94449202,2170
