subject_id,fold_id,channel_index,channel_name,abs_mean_weight,signed_mean_weight,l2_weight,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed
1,1,0,Fp1,0.11423161,-0.09809456,0.12676267,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,1,Fp2,0.07267949,0.05688334,0.09065787,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,2,Fz,0.10680215,-0.10354613,0.12202526,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,3,F3,0.0875769,0.02334934,0.09582671,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,4,F4,0.09491061,0.00788368,0.10666624,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,5,F7,0.07903127,0.07860389,0.09295383,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,6,F8,0.07987498,-0.03346297,0.08052289,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,7,FCz,0.09745548,0.09745548,0.11326734,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,8,FC3,0.02961636,0.00430225,0.03496859,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,9,FC4,0.06150818,-0.06150818,0.07663528,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,10,FT7,0.09117837,-0.05574287,0.10580372,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,11,FT8,0.08044633,-0.00508424,0.0978841,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,12,Cz,0.07719346,0.07719346,0.09395081,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,13,C3,0.11798544,0.07658701,0.12045669,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,14,C4,0.08557259,-0.0756498,0.09528886,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,15,T3,0.13000199,0.13000199,0.13602138,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
1,1,16,T4,0.11929134,0.01277781,0.13151772,0.375,0.375,"[1, 7]",0.875,False,0.0557073,0.00986079,0.04667639,True
