channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.15090362552,0.010913083379727484,0.00503685696,0.15188112372,250,0.7715,0.292,0.12277395232
28,O2,0.14433212268,0.008302719157891086,-0.022478589759999997,0.14753863688000002,250,0.7715,0.292,0.12277395232
15,T3,0.12563279876,0.010706492999190131,0.12494004652,0.13223806572000002,250,0.7715,0.292,0.12277395232
27,O1,0.12193960048,0.011043614478006848,0.05513779144,0.13308379131999998,250,0.7715,0.292,0.12277395232
17,CP3,0.1214771654,0.011336277240068027,0.030227169199999997,0.13945022724,250,0.7715,0.292,0.12277395232
16,T4,0.12072716768,0.007556101162518157,0.01410112984,0.13397783972,250,0.7715,0.292,0.12277395232
13,C3,0.11137334752,0.014057698478370665,0.06791291164,0.11509154308,250,0.7715,0.292,0.12277395232
18,CP4,0.11080833412,0.008374348538637982,0.03500314476,0.12749188352000002,250,0.7715,0.292,0.12277395232
0,Fp1,0.1072219774,0.010166422252177284,-0.09304127032,0.1205494832,250,0.7715,0.292,0.12277395232
22,P3,0.10625736999999999,0.010467891531065953,0.10587356708,0.11673237575999999,250,0.7715,0.292,0.12277395232
2,Fz,0.10550211224,0.007342702502180645,-0.09829818480000001,0.11866070804,250,0.7715,0.292,0.12277395232
23,P4,0.1036879936,0.009331374305565316,-0.09112300808000001,0.11587990324,250,0.7715,0.292,0.12277395232
24,T5,0.10312229912,0.011362489298718217,0.07114390488,0.11323015352,250,0.7715,0.292,0.12277395232
7,FCz,0.09859834376000001,0.009474177926518586,0.097110856,0.1132676232,250,0.7715,0.292,0.12277395232
4,F4,0.09550447772,0.008925638954712078,0.012865525720000002,0.10629402124000001,250,0.7715,0.292,0.12277395232
10,FT7,0.09005499016,0.008729565188685885,-0.05660681772,0.10430532479999999,250,0.7715,0.292,0.12277395232
20,TP8,0.08973448403999999,0.008903120207025616,-0.05623301052,0.10831165063999999,250,0.7715,0.292,0.12277395232
14,C4,0.08653173084,0.009406579540291091,-0.07346533768,0.09758482651999999,250,0.7715,0.292,0.12277395232
3,F3,0.08650201052,0.007699732705823069,0.02664824356,0.09445556792000001,250,0.7715,0.292,0.12277395232
19,TP7,0.08545078676,0.009068293009206148,-0.020779990720000002,0.09617978116,250,0.7715,0.292,0.12277395232
5,F7,0.08510570368,0.008946872206576107,0.08107939924,0.09831933227999999,250,0.7715,0.292,0.12277395232
11,FT8,0.0817913092,0.01075662180207752,-0.0032627441199999997,0.0985081602,250,0.7715,0.292,0.12277395232
25,T6,0.0794368486,0.008514258420278474,-0.05840329828,0.09156598108,250,0.7715,0.292,0.12277395232
6,F8,0.07752338144,0.012650979059110796,-0.028313668759999997,0.08045946236,250,0.7715,0.292,0.12277395232
12,Cz,0.07748584,0.0077220559505731074,0.07375045192,0.09244152472,250,0.7715,0.292,0.12277395232
26,Oz,0.0769040976,0.009178248157315959,0.04141741048,0.08029796256,250,0.7715,0.292,0.12277395232
1,Fp2,0.07674893532,0.007625227543621243,0.0596933334,0.09505854191999999,250,0.7715,0.292,0.12277395232
9,FC4,0.05918373484,0.009235780482081684,-0.0552782474,0.07676442196,250,0.7715,0.292,0.12277395232
8,FC3,0.0342294636,0.008978041524185453,0.00417749628,0.0407030206,250,0.7715,0.292,0.12277395232
