channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13921796052,0.02875317323024351,0.0009495980799999996,0.14352935896,250,0.793,0.396,0.29250445331999997
28,O2,0.13805682032,0.02222975563005729,-0.021928550760000002,0.14432568164,250,0.793,0.396,0.29250445331999997
15,T3,0.12010490148,0.02198346887966705,0.11540004192,0.12817518732,250,0.793,0.396,0.29250445331999997
17,CP3,0.1193706518,0.022338965041067492,0.019563982,0.13810587784,250,0.793,0.396,0.29250445331999997
27,O1,0.11741083132,0.01880741691224321,0.0523844512,0.1300345084,250,0.793,0.396,0.29250445331999997
16,T4,0.11497564584,0.018273410795862224,0.016342718200000002,0.12968219511999998,250,0.793,0.396,0.29250445331999997
18,CP4,0.11308144996,0.02048461249069341,0.03826581048,0.1301299142,250,0.793,0.396,0.29250445331999997
13,C3,0.11005804232,0.02161493077721474,0.06356645248000001,0.11705410152000001,250,0.793,0.396,0.29250445331999997
22,P3,0.10405782208,0.023536114021147143,0.09932934256,0.11570438916,250,0.793,0.396,0.29250445331999997
2,Fz,0.10269546456,0.019130531051537534,-0.09196129796,0.11622094908,250,0.793,0.396,0.29250445331999997
0,Fp1,0.10160433356,0.02188825319605685,-0.08424989236000001,0.11437610072,250,0.793,0.396,0.29250445331999997
23,P4,0.10120782404,0.017730662476948378,-0.07679861376,0.1136107852,250,0.793,0.396,0.29250445331999997
7,FCz,0.10045392040000001,0.025667303345760097,0.09166912576,0.11511996672,250,0.793,0.396,0.29250445331999997
24,T5,0.09750363588000001,0.02159902801864549,0.059270077399999996,0.10884705223999999,250,0.793,0.396,0.29250445331999997
4,F4,0.09668205908000001,0.01887371777570021,0.01583223848,0.10887558920000001,250,0.793,0.396,0.29250445331999997
14,C4,0.0905453662,0.02584323574440801,-0.06593847068,0.1028206,250,0.793,0.396,0.29250445331999997
3,F3,0.09020750395999999,0.019530561734086703,0.02368951992,0.0998131832,250,0.793,0.396,0.29250445331999997
20,TP8,0.08886646788000001,0.019432282073676477,-0.05214177624,0.10639018684,250,0.793,0.396,0.29250445331999997
5,F7,0.08767570436,0.022051832333268954,0.07992595228,0.10018740052,250,0.793,0.396,0.29250445331999997
10,FT7,0.08634588628,0.014713588405912009,-0.04715345404,0.10134567611999999,250,0.793,0.396,0.29250445331999997
19,TP7,0.08387320515999999,0.020224652988961075,-0.021685551,0.09539016636,250,0.793,0.396,0.29250445331999997
11,FT8,0.0821427112,0.017732690200223927,-0.0017379850800000002,0.09829699508,250,0.793,0.396,0.29250445331999997
12,Cz,0.08203564948,0.02648978034664651,0.06947851052,0.0961026116,250,0.793,0.396,0.29250445331999997
25,T6,0.08010706195999999,0.017642794115357793,-0.04989172324,0.09257554424,250,0.793,0.396,0.29250445331999997
26,Oz,0.07558662164,0.016271212135990684,0.03495226992,0.08225233344,250,0.793,0.396,0.29250445331999997
6,F8,0.07332345196,0.019457145891662548,-0.023352456320000003,0.07802833236,250,0.793,0.396,0.29250445331999997
1,Fp2,0.07296212783999999,0.01595853650210037,0.0508045016,0.08932432016,250,0.793,0.396,0.29250445331999997
9,FC4,0.06946799192,0.03298698328311306,-0.0494327688,0.08519615159999999,250,0.793,0.396,0.29250445331999997
8,FC3,0.04297387392,0.022060935557532076,0.00627055672,0.05168933224,250,0.793,0.396,0.29250445331999997
