channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13885742944,0.028040652257237845,0.0024895379200000002,0.14413532456,250,0.795,0.416,0.34799968632
28,O2,0.13238261499999998,0.027393679294579802,-0.015490513079999999,0.13906760176,250,0.795,0.416,0.34799968632
17,CP3,0.12416044892,0.025936750511242168,0.023056951200000002,0.14312671284,250,0.795,0.416,0.34799968632
15,T3,0.12031966027999999,0.026343737684470778,0.11167314688,0.12934965732,250,0.795,0.416,0.34799968632
18,CP4,0.11270499416,0.02302983584665197,0.03864483048,0.13040197835999998,250,0.795,0.416,0.34799968632
27,O1,0.11216370676,0.02290246006263672,0.044180747439999994,0.1244364018,250,0.795,0.416,0.34799968632
16,T4,0.11139160344,0.022663655266161518,0.01560691812,0.12589479844,250,0.795,0.416,0.34799968632
13,C3,0.11007367116,0.024798907531499877,0.053320474959999996,0.11800621656,250,0.795,0.416,0.34799968632
22,P3,0.1064293116,0.025230754756239992,0.09255912596,0.11887630964,250,0.795,0.416,0.34799968632
2,Fz,0.1055642796,0.02116030705332958,-0.09345229856000001,0.12026844676000001,250,0.795,0.416,0.34799968632
23,P4,0.10346761572,0.028963159914334444,-0.07757493164,0.11638602848,250,0.795,0.416,0.34799968632
7,FCz,0.09922172688,0.026590128603772713,0.0838393672,0.11412631572,250,0.795,0.416,0.34799968632
0,Fp1,0.09802430076,0.026209219298987358,-0.08083416564,0.11083644588,250,0.795,0.416,0.34799968632
24,T5,0.09787625128,0.02624336503294809,0.057887806,0.1094123354,250,0.795,0.416,0.34799968632
4,F4,0.0947560538,0.021958980569156746,0.01663369652,0.10667871332,250,0.795,0.416,0.34799968632
20,TP8,0.09101771376000001,0.024448228264319836,-0.04667725656,0.10765878172000001,250,0.795,0.416,0.34799968632
14,C4,0.08982997488,0.021937834381836347,-0.0629406022,0.10250354172000001,250,0.795,0.416,0.34799968632
3,F3,0.08817001548,0.02275175575193676,0.02902405376,0.09775711856,250,0.795,0.416,0.34799968632
10,FT7,0.08658491356,0.0211892550810476,-0.0459494124,0.0998987886,250,0.795,0.416,0.34799968632
19,TP7,0.08627225708,0.021095074156690197,-0.0243957258,0.09835659631999999,250,0.795,0.416,0.34799968632
5,F7,0.08394705331999999,0.01990678861153166,0.07446143772000001,0.09724297312,250,0.795,0.416,0.34799968632
11,FT8,0.08319019452000001,0.025090607248371272,-0.0006180137600000002,0.09871939692,250,0.795,0.416,0.34799968632
26,Oz,0.08053670812,0.024500353076205673,0.04005910392,0.08628926932,250,0.795,0.416,0.34799968632
12,Cz,0.08024674075999999,0.01938540504757079,0.06848525927999999,0.09443361924,250,0.795,0.416,0.34799968632
25,T6,0.0796286194,0.021066754985355096,-0.04739735064,0.09155892371999999,250,0.795,0.416,0.34799968632
6,F8,0.07642694404,0.02125340374307077,-0.01716659204,0.08295290652,250,0.795,0.416,0.34799968632
1,Fp2,0.07068934676000001,0.017997862257360785,0.05133821484,0.08653566832,250,0.795,0.416,0.34799968632
9,FC4,0.06477633404,0.027059853123031295,-0.04549487104,0.08118857516,250,0.795,0.416,0.34799968632
8,FC3,0.048549964359999996,0.035176776460024824,0.0003020273199999999,0.05743332972,250,0.795,0.416,0.34799968632
