subject_id,channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
1,28,O2,0.13450454,0.02495476885776244,-0.023508318,0.14409441,5,0.7,0.2,0.473233184
1,15,T3,0.121859422,0.009763670653881663,0.108258034,0.12863139,5,0.7,0.2,0.473233184
1,12,Cz,0.120097706,0.05925304522473701,0.08550487799999999,0.12883429600000001,5,0.7,0.2,0.473233184
1,19,TP7,0.11946054799999999,0.0644653176600447,-0.026039566000000004,0.131027002,5,0.7,0.2,0.473233184
1,14,C4,0.11414026400000002,0.042258505434706634,-0.086908666,0.131831598,5,0.7,0.2,0.473233184
1,21,Pz,0.113434492,0.048768224008347585,-0.013951678,0.117691798,5,0.7,0.2,0.473233184
1,18,CP4,0.112447976,0.006516968206917996,0.03521155,0.12439305,5,0.7,0.2,0.473233184
1,27,O1,0.11204015199999999,0.014675621950640452,0.06296091000000001,0.122589788,5,0.7,0.2,0.473233184
1,16,T4,0.11008372799999999,0.014355468653425076,-0.01713173,0.13414449,5,0.7,0.2,0.473233184
1,13,C3,0.104570188,0.018310529122203708,0.029523524000000002,0.115013568,5,0.7,0.2,0.473233184
1,17,CP3,0.103901862,0.03905548508804327,0.036332156,0.117882028,5,0.7,0.2,0.473233184
1,5,F7,0.102091946,0.018658729766103593,0.087353782,0.119505754,5,0.7,0.2,0.473233184
1,10,FT7,0.09934246199999999,0.0308628347840452,-0.039776114,0.10940041,5,0.7,0.2,0.473233184
1,0,Fp1,0.099301492,0.017020080104455142,-0.08498478400000001,0.113759308,5,0.7,0.2,0.473233184
1,9,FC4,0.098786548,0.06321338995498123,-0.008842166,0.11462476399999999,5,0.7,0.2,0.473233184
1,4,F4,0.09652824,0.005887206394458244,0.016433431999999998,0.105342662,5,0.7,0.2,0.473233184
1,22,P3,0.093265638,0.02758641969780185,0.080414986,0.110380608,5,0.7,0.2,0.473233184
1,20,TP8,0.093027016,0.018629883729533312,-0.039470548,0.113064002,5,0.7,0.2,0.473233184
1,6,F8,0.089482102,0.01259164349729891,-0.009541615999999998,0.097760778,5,0.7,0.2,0.473233184
1,7,FCz,0.08665170600000001,0.030718460965825253,0.069750732,0.10424935399999999,5,0.7,0.2,0.473233184
