channel_index,channel_name,mean_abs_weight,std_abs_weight,mean_signed_weight,mean_l2_weight,n_fold_values,mean_collapse_ratio,collapse_rate,mean_spatial_relative_delta
21,Pz,0.13502834364,0.03136033963107892,0.00306733016,0.14151953588000002,250,0.7935,0.4,0.4206106446
28,O2,0.13393255056,0.029930256390509804,-0.02335636596,0.14258776448000002,250,0.7935,0.4,0.4206106446
17,CP3,0.1221211028,0.02640988246553885,0.01696702236,0.14156569995999999,250,0.7935,0.4,0.4206106446
18,CP4,0.11612801224000001,0.027736797296470377,0.04441828524,0.1344026322,250,0.7935,0.4,0.4206106446
15,T3,0.11557551752,0.028759325721458527,0.10848443744000001,0.12534800588,250,0.7935,0.4,0.4206106446
16,T4,0.11193188227999999,0.024907014797897788,0.01314218608,0.1255291826,250,0.7935,0.4,0.4206106446
27,O1,0.11143602832,0.02497367633807557,0.04942508992,0.12418277600000001,250,0.7935,0.4,0.4206106446
13,C3,0.10917515404,0.02805340489548352,0.0566406432,0.11887144116000001,250,0.7935,0.4,0.4206106446
22,P3,0.10330135156,0.028949400334686688,0.08757936220000001,0.1163932736,250,0.7935,0.4,0.4206106446
2,Fz,0.10205409504,0.02596322850716771,-0.0866294834,0.11572078724000001,250,0.7935,0.4,0.4206106446
23,P4,0.10193945168,0.027339975543459922,-0.07390970783999999,0.11547207988,250,0.7935,0.4,0.4206106446
7,FCz,0.09814641192000001,0.028219597190930833,0.08130001903999999,0.11182092836,250,0.7935,0.4,0.4206106446
0,Fp1,0.09553840468,0.025681035019017043,-0.07803765012,0.10875872888,250,0.7935,0.4,0.4206106446
24,T5,0.09337269408,0.02720923740187735,0.0545344502,0.1047652724,250,0.7935,0.4,0.4206106446
14,C4,0.09221305099999999,0.026483818618820928,-0.05828361616,0.10449903148,250,0.7935,0.4,0.4206106446
20,TP8,0.09207806212,0.02657849956705209,-0.045251874479999996,0.11035223464,250,0.7935,0.4,0.4206106446
3,F3,0.09101518852,0.027847337069597744,0.02737693972,0.10189238628,250,0.7935,0.4,0.4206106446
4,F4,0.09083690076,0.019445010280879537,0.017862249039999997,0.10398604948000001,250,0.7935,0.4,0.4206106446
19,TP7,0.08440247972,0.028495948528636867,-0.027100946520000002,0.09660781912000001,250,0.7935,0.4,0.4206106446
26,Oz,0.08403774084,0.023998950830928546,0.04094097672,0.0920208046,250,0.7935,0.4,0.4206106446
10,FT7,0.08400995156,0.021498503364028382,-0.046032395999999996,0.09763107759999999,250,0.7935,0.4,0.4206106446
5,F7,0.08379167692,0.02333380464521544,0.07433170592,0.09702781840000001,250,0.7935,0.4,0.4206106446
12,Cz,0.08334471012,0.027211193050067455,0.07024422988000001,0.09795443216,250,0.7935,0.4,0.4206106446
11,FT8,0.08298642336,0.025890369995489406,-0.00439173732,0.09850420788,250,0.7935,0.4,0.4206106446
25,T6,0.0821159674,0.02273713832813696,-0.04348128264,0.09507996748,250,0.7935,0.4,0.4206106446
6,F8,0.07201148916,0.021850836109792167,-0.019337884639999997,0.07901993992,250,0.7935,0.4,0.4206106446
9,FC4,0.07133157563999999,0.029238848305651034,-0.04674615684,0.08694952628,250,0.7935,0.4,0.4206106446
1,Fp2,0.07001914196,0.018441936013923348,0.04955936868,0.08540504644000001,250,0.7935,0.4,0.4206106446
8,FC3,0.0522787912,0.03917480457860992,-0.0029569606799999997,0.061579712720000006,250,0.7935,0.4,0.4206106446
