subject_id,fold_id,accuracy,balanced_accuracy,prediction_histogram,collapse_ratio,collapse_flag,majority_predicted_class,spatial_delta_l2,spatial_delta_max_abs,spatial_relative_delta,spatial_changed,mean_confidence,mean_normalized_prediction_entropy,n_trainable_params_final
1,1,0.625,0.625,"[5, 3]",0.625,False,0,0.58173341,0.11561877,0.48742652,True,0.53361728,0.99601038,2170
1,2,0.375,0.375,"[5, 3]",0.625,False,0,0.35208511,0.06315558,0.29500733,True,0.51715319,0.99837662,2170
1,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538503,0.00050001,0.00451204,True,0.50469793,0.99992054,2170
1,4,0.5,0.5,"[6, 2]",0.75,False,0,0.72871575,0.16468444,0.61058102,True,0.54954701,0.98812343,2170
1,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538506,0.00050001,0.00451207,True,0.50733459,0.99982038,2170
2,1,0.625,0.625,"[5, 3]",0.625,False,0,0.76144225,0.14991001,0.63800211,True,0.63377704,0.92364869,2170
2,2,0.875,0.875,"[5, 3]",0.625,False,0,0.19916274,0.03717452,0.16687575,True,0.52886867,0.9968734,2170
2,3,0.75,0.75,"[2, 6]",0.75,False,1,0.89015789,0.20947929,0.7458512,True,0.73168093,0.79559739,2170
2,4,0.75,0.75,"[6, 2]",0.75,False,0,0.2155072,0.03553537,0.18057056,True,0.52368185,0.99781378,2170
2,5,0.5,0.5,"[0, 8]",1.0,True,1,0.05277203,0.00654655,0.04421696,True,0.50609487,0.99982018,2170
3,1,0.625,0.625,"[7, 1]",0.875,False,0,0.86497372,0.1672603,0.72474972,True,0.62705942,0.92545174,2170
3,2,0.25,0.25,"[4, 4]",0.5,False,0,1.10897,0.23684993,0.92919088,True,0.63782817,0.93222573,2170
3,3,0.5,0.5,"[2, 6]",0.75,False,1,0.79695683,0.13680504,0.66775929,True,0.56321066,0.97912263,2170
3,4,0.75,0.75,"[4, 4]",0.5,False,0,1.30488081,0.28135927,1.09334189,True,0.76066876,0.73513013,2170
3,5,0.75,0.75,"[6, 2]",0.75,False,0,1.30709419,0.31366991,1.09519645,True,0.68964446,0.81138025,2170
4,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.00050001,0.00451201,True,0.50477069,0.99990892,2170
4,2,0.5,0.5,"[4, 4]",0.5,False,0,0.58259784,0.13239554,0.48815081,True,0.55208859,0.98750027,2170
4,3,0.375,0.375,"[1, 7]",0.875,False,1,1.04416523,0.23141332,0.87489186,True,0.63169243,0.91922581,2170
4,4,0.625,0.625,"[5, 3]",0.625,False,0,0.57548594,0.13172547,0.48219185,True,0.57263469,0.98097715,2170
4,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.00050001,0.00451197,True,0.50775754,0.99981192,2170
5,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.00050001,0.00451197,True,0.50528694,0.9999057,2170
5,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.00050001,0.00451197,True,0.50536999,0.9999016,2170
5,3,0.375,0.375,"[5, 3]",0.625,False,0,1.08516192,0.2304905,0.90924242,True,0.58974484,0.97141532,2170
5,4,0.625,0.625,"[3, 5]",0.625,False,1,0.24075048,0.03726617,0.20172155,True,0.50768984,0.99980048,2170
5,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00537652,0.00050001,0.00450491,True,0.50692809,0.99984593,2170
6,1,0.375,0.375,"[1, 7]",0.875,False,1,0.98769913,0.21891207,0.82757967,True,0.58720653,0.96142349,2170
6,2,0.75,0.75,"[6, 2]",0.75,False,0,0.46554386,0.09680472,0.39007287,True,0.55511007,0.98909365,2170
6,3,0.5,0.5,"[8, 0]",1.0,True,0,1.00707655,0.27736784,0.84381575,True,0.57941519,0.97267002,2170
6,4,0.375,0.375,"[1, 7]",0.875,False,1,0.06182473,0.00854566,0.0518021,True,0.5080881,0.99962595,2170
6,5,0.125,0.125,"[5, 3]",0.625,False,0,0.72535701,0.16505896,0.60776678,True,0.59991714,0.94999686,2170
7,1,0.875,0.875,"[3, 5]",0.625,False,1,0.46857595,0.09974573,0.39261342,True,0.55170251,0.98844431,2170
7,2,0.375,0.375,"[7, 1]",0.875,False,0,0.4856357,0.09133431,0.40690755,True,0.54940515,0.98897885,2170
7,3,0.75,0.75,"[4, 4]",0.5,False,0,0.81075976,0.20279579,0.67932458,True,0.59180689,0.96817129,2170
7,4,0.375,0.375,"[3, 5]",0.625,False,1,1.33089113,0.39891064,1.11513559,True,0.64301863,0.90407073,2170
7,5,0.625,0.625,"[3, 5]",0.625,False,1,0.72131111,0.17712949,0.60437678,True,0.57880458,0.97334135,2170
8,1,0.5,0.5,"[6, 2]",0.75,False,0,0.75771255,0.17659342,0.63487704,True,0.66831402,0.90048615,2170
8,2,0.75,0.75,"[4, 4]",0.5,False,0,0.60442882,0.14204384,0.50644269,True,0.60212111,0.9632261,2170
8,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538504,0.00050001,0.00451205,True,0.5051827,0.99990506,2170
8,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.00050001,0.00451198,True,0.5075317,0.99981634,2170
8,5,0.625,0.625,"[5, 3]",0.625,False,0,0.62585891,0.14801329,0.52439867,True,0.62184311,0.94424537,2170
9,1,0.625,0.625,"[1, 7]",0.875,False,1,0.19464045,0.0310091,0.16308659,True,0.51395011,0.99918328,2170
9,2,0.375,0.375,"[5, 3]",0.625,False,0,0.48446084,0.10198788,0.40592315,True,0.53058155,0.99559391,2170
9,3,0.375,0.375,"[1, 7]",0.875,False,1,0.22242308,0.03970927,0.18636528,True,0.51430187,0.99887468,2170
9,4,0.625,0.625,"[1, 7]",0.875,False,1,0.07826484,0.01161376,0.06557704,True,0.50439923,0.99992757,2170
9,5,0.25,0.25,"[4, 4]",0.5,False,0,0.25207854,0.04191357,0.21121318,True,0.51475035,0.99898799,2170
10,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538491,0.00050001,0.00451194,True,0.50669619,0.99984891,2170
10,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538504,0.00050001,0.00451205,True,0.50789863,0.99979627,2170
10,3,0.375,0.375,"[3, 5]",0.625,False,1,1.11704165,0.30201373,0.93595401,True,0.60528166,0.95791526,2170
10,4,0.5,0.5,"[4, 4]",0.5,False,0,1.13801929,0.3081502,0.95353089,True,0.62557396,0.93526548,2170
10,5,0.5,0.5,"[4, 4]",0.5,False,0,0.76263005,0.15910803,0.63899735,True,0.54932274,0.98965505,2170
11,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538455,0.00050001,0.00451164,True,0.50751103,0.99982019,2170
11,2,0.5,0.5,"[0, 8]",1.0,True,1,0.01363822,0.00150189,0.01142728,True,0.50745708,0.99982653,2170
11,3,0.375,0.375,"[3, 5]",0.625,False,1,0.27673243,0.04969119,0.23187034,True,0.51812584,0.99820531,2170
11,4,0.375,0.375,"[1, 7]",0.875,False,1,0.24778262,0.04427419,0.20761369,True,0.52396103,0.99802739,2170
11,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538489,0.00050001,0.00451192,True,0.50519805,0.99991406,2170
12,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538394,0.00050001,0.00451113,True,0.50557318,0.99989625,2170
12,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00896413,0.00100065,0.00751092,True,0.50697511,0.99983111,2170
12,3,0.5,0.5,"[4, 4]",0.5,False,0,0.47909859,0.08889341,0.4014302,True,0.52952744,0.99632601,2170
12,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538507,0.00050001,0.00451207,True,0.50578869,0.99989762,2170
12,5,0.375,0.375,"[7, 1]",0.875,False,0,0.64879198,0.16180172,0.54361398,True,0.57951229,0.97292085,2170
13,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538489,0.00050001,0.00451193,True,0.50661469,0.9998496,2170
13,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.00050001,0.004512,True,0.50622183,0.99986783,2170
13,3,0.875,0.875,"[5, 3]",0.625,False,0,0.69510389,0.14845626,0.5824181,True,0.6165935,0.95010867,2170
13,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538484,0.00050001,0.00451188,True,0.50802319,0.99978295,2170
13,5,0.375,0.375,"[1, 7]",0.875,False,1,0.00538465,0.00050001,0.00451173,True,0.50462062,0.9999006,2170
14,1,0.625,0.625,"[1, 7]",0.875,False,1,0.00538501,0.00050001,0.00451202,True,0.5058378,0.99987617,2170
14,2,0.25,0.25,"[6, 2]",0.75,False,0,0.42696856,0.07574531,0.35775115,True,0.51767809,0.99798653,2170
14,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.00050001,0.00451195,True,0.50657906,0.99986256,2170
14,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538494,0.00050001,0.00451197,True,0.50602152,0.99986477,2170
14,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.00050001,0.00451201,True,0.50787081,0.99977877,2170
15,1,0.75,0.75,"[4, 4]",0.5,False,0,1.02645578,0.21788178,0.86005335,True,0.56508325,0.97939863,2170
15,2,0.5,0.5,"[0, 8]",1.0,True,1,0.03390882,0.00447651,0.02841174,True,0.50531821,0.99990577,2170
15,3,0.375,0.375,"[3, 5]",0.625,False,1,0.86663309,0.18971858,0.72614009,True,0.53265857,0.99370618,2170
15,4,0.75,0.75,"[6, 2]",0.75,False,0,0.92291237,0.22416711,0.77329572,True,0.56218222,0.98491613,2170
15,5,0.5,0.5,"[0, 8]",1.0,True,1,0.0374485,0.00502489,0.03137759,True,0.50561411,0.99989523,2170
16,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.00050001,0.004512,True,0.50725865,0.99984443,2170
16,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538472,0.00050001,0.00451178,True,0.5082019,0.99974479,2170
16,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538439,0.00050001,0.00451151,True,0.50766079,0.99982616,2170
16,4,0.5,0.5,"[2, 6]",0.75,False,1,0.87308823,0.20613704,0.73154876,True,0.59530598,0.95788426,2170
16,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.00050001,0.004512,True,0.50681978,0.99983762,2170
17,1,0.375,0.375,"[7, 1]",0.875,False,0,0.77657172,0.17708327,0.65067888,True,0.59979048,0.96240278,2170
17,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538497,0.00050001,0.00451199,True,0.50820355,0.99978868,2170
17,3,0.375,0.375,"[1, 7]",0.875,False,1,0.00538503,0.00050001,0.00451204,True,0.50628418,0.99986121,2170
17,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538473,0.00050001,0.00451179,True,0.50636909,0.99986552,2170
17,5,0.5,0.5,"[2, 6]",0.75,False,1,0.20455247,0.03524128,0.17139173,True,0.51109097,0.99951528,2170
18,1,1.0,1.0,"[4, 4]",0.5,False,0,1.56353884,0.40670574,1.31006794,True,0.80427128,0.68035052,2170
18,2,1.0,1.0,"[4, 4]",0.5,False,0,1.29800108,0.32061949,1.08757746,True,0.80567695,0.64781041,2170
18,3,1.0,1.0,"[4, 4]",0.5,False,0,1.51072305,0.35818802,1.26581431,True,0.84266911,0.51933439,2170
18,4,0.875,0.875,"[3, 5]",0.625,False,1,1.49020005,0.40441585,1.24861837,True,0.86202604,0.51909775,2170
18,5,0.875,0.875,"[5, 3]",0.625,False,0,1.33724115,0.35867429,1.12045618,True,0.86428002,0.48465834,2170
19,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538488,0.00050001,0.00451192,True,0.50531335,0.9999128,2170
19,2,0.125,0.125,"[5, 3]",0.625,False,0,1.01244143,0.29630593,0.84831091,True,0.62508176,0.93996883,2170
19,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538499,0.00050001,0.00451201,True,0.50586481,0.99987591,2170
19,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538492,0.00050001,0.00451195,True,0.50693146,0.9998421,2170
19,5,0.375,0.375,"[5, 3]",0.625,False,0,0.52962094,0.10813307,0.44376218,True,0.55090301,0.98980862,2170
20,1,0.625,0.625,"[5, 3]",0.625,False,0,1.11737394,0.29227748,0.93623244,True,0.6807321,0.84351577,2170
20,2,0.375,0.375,"[1, 7]",0.875,False,1,0.00538503,0.00050001,0.00451205,True,0.50440209,0.99992382,2170
20,3,0.5,0.5,"[0, 8]",1.0,True,1,0.00538495,0.00050001,0.00451197,True,0.50498153,0.99992487,2170
20,4,0.875,0.875,"[5, 3]",0.625,False,0,0.6207229,0.12355628,0.52009528,True,0.59914267,0.96337676,2170
20,5,0.625,0.625,"[5, 3]",0.625,False,0,1.14645093,0.33057042,0.96059565,True,0.79048063,0.72957538,2170
21,1,0.5,0.5,"[6, 2]",0.75,False,0,0.36311027,0.06969482,0.30424516,True,0.53470123,0.99364601,2170
21,2,0.625,0.625,"[1, 7]",0.875,False,1,0.52123848,0.12946149,0.43673864,True,0.55950302,0.98701514,2170
21,3,0.5,0.5,"[6, 2]",0.75,False,0,0.30258238,0.05627306,0.25352966,True,0.5300283,0.99608081,2170
21,4,0.75,0.75,"[4, 4]",0.5,False,0,0.36282772,0.06948767,0.30400841,True,0.53761211,0.99513095,2170
21,5,0.625,0.625,"[3, 5]",0.625,False,1,1.02570815,0.22916085,0.85942692,True,0.59835517,0.95259631,2170
22,1,0.875,0.875,"[5, 3]",0.625,False,0,0.52069799,0.11741118,0.43628577,True,0.60362052,0.96037708,2170
22,2,0.75,0.75,"[4, 4]",0.5,False,0,1.21578302,0.32271293,1.01868807,True,0.80400591,0.60085147,2170
22,3,0.875,0.875,"[3, 5]",0.625,False,1,0.74169881,0.1664376,0.62145935,True,0.68066152,0.86441371,2170
22,4,1.0,1.0,"[4, 4]",0.5,False,0,0.71896162,0.16540037,0.60240817,True,0.7082525,0.84398117,2170
22,5,0.875,0.875,"[3, 5]",0.625,False,1,0.71104102,0.18844999,0.5957716,True,0.6718445,0.88714651,2170
23,1,0.5,0.5,"[0, 8]",1.0,True,1,0.00538498,0.00050001,0.004512,True,0.50626465,0.99986784,2170
23,2,0.5,0.5,"[0, 8]",1.0,True,1,0.00538465,0.00050001,0.00451173,True,0.50610457,0.9998762,2170
23,3,0.5,0.5,"[0, 8]",1.0,True,1,0.005385,0.00050001,0.00451202,True,0.50742389,0.99983378,2170
23,4,0.5,0.5,"[0, 8]",1.0,True,1,0.00538473,0.00050001,0.0045118,True,0.50726137,0.99982014,2170
23,5,0.5,0.5,"[0, 8]",1.0,True,1,0.00538502,0.00050001,0.00451203,True,0.50888967,0.99974809,2170
24,1,0.375,0.375,"[1, 7]",0.875,False,1,0.045021,0.00546218,0.03772249,True,0.50638542,0.99984101,2170
24,2,0.5,0.5,"[0, 8]",1.0,True,1,0.0468236,0.00548247,0.03923285,True,0.51097622,0.99960299,2170
24,3,0.375,0.375,"[5, 3]",0.625,False,0,0.94579165,0.20869373,0.79246597,True,0.57805867,0.96302645,2170
